date,dividend,PE,netWorth,volume,price,open,high,low,close,diff,times,result
109/01/03,2.07,33.53,2.21,12375266,5364928476,445.00,445.50,423.00,434.50,-7.00,9265,0
109/01/06,2.12,32.72,2.16,8520516,3632830840,428.00,431.50,424.00,424.00,-10.50,6039,0
109/01/07,2.11,32.87,2.17,11707155,4982703572,428.00,431.00,418.00,426.00,+2.00,7952,1
109/01/08,2.09,33.22,2.19,9695448,4178143323,426.00,436.50,424.00,430.50,+4.50,6606,1
109/01/09,2.06,33.72,2.22,7061194,3077279278,435.00,439.00,432.50,437.00,+6.50,4873,1
109/01/10,2.08,33.33,2.20,7882248,3401903337,439.50,441.00,426.00,432.00,-5.00,5974,0
109/01/13,2.13,32.56,2.14,10239998,4358608124,432.00,435.00,422.00,422.00,-10.00,8127,0
109/01/14,2.16,32.10,2.11,19437055,8113096100,422.50,424.50,412.50,416.00,-6.00,12927,0
109/01/15,2.16,32.10,2.11,26086092,10741727720,409.00,419.00,406.50,416.00,0.00,17129,0
109/01/16,2.14,32.48,2.14,13075722,5495435494,419.00,423.50,415.00,421.00,+5.00,8603,1
109/01/17,2.14,32.45,2.14,8818316,3724242970,428.00,428.00,418.50,420.50,-0.50,5956,0
109/01/20,2.15,32.33,2.13,6172773,2590427739,421.00,422.00,417.00,419.00,-1.50,4178,0
109/01/30,2.35,29.59,1.95,22330256,8733286560,400.00,400.50,382.50,383.50,-35.50,14587,0
109/01/31,2.32,29.94,1.97,10439123,4053010283,385.00,393.00,382.00,388.00,+4.50,6604,1
109/02/03,2.36,29.48,1.94,10641830,4039690053,376.50,387.00,373.00,382.00,-6.00,6696,0
109/02/04,2.30,30.13,1.98,9511276,3714645692,384.00,396.50,384.00,390.50,+8.50,6475,1
109/02/05,2.36,29.40,1.94,16355382,6272530188,390.50,390.50,378.50,381.00,-9.50,11107,0
109/02/06,2.36,29.48,1.94,10507866,4040943705,381.00,390.50,380.00,382.00,+1.00,7266,1
109/02/07,2.36,29.40,1.94,10226510,3905283810,380.50,385.50,379.00,381.00,-1.00,6890,0
109/02/10,2.37,29.32,1.93,11049172,4211632204,377.50,386.50,375.00,380.00,-1.00,7215,0
109/02/11,2.31,30.09,1.98,11384133,4418605620,382.00,391.50,382.00,390.00,+10.00,7917,1
109/02/12,2.24,30.98,2.04,13600808,5440307816,398.00,403.50,395.00,401.50,+11.50,8503,1
109/02/13,2.20,31.52,2.08,15526270,6348760210,408.50,412.00,406.50,408.50,+7.00,8732,1
109/02/14,2.22,31.29,2.06,9177582,3724845554,407.00,408.00,403.50,405.50,-3.00,6104,0
109/02/17,2.26,30.71,2.02,9237824,3669593100,397.50,399.50,394.00,398.00,-7.50,6894,0
109/02/18,2.30,30.25,1.99,7500223,2956294585,394.00,396.50,392.00,392.00,-6.00,5297,0
109/02/19,2.32,29.98,1.97,9008260,3519298920,395.00,396.00,387.50,388.50,-3.50,6307,0
109/02/20,2.28,30.40,2.00,8177571,3199218235,391.50,394.00,387.50,394.00,+5.50,5293,1
109/02/21,2.32,29.94,1.97,7800080,3038322028,394.00,394.00,388.00,388.00,-6.00,6438,0
109/02/24,2.39,29.09,1.92,13117425,4973563735,382.50,384.50,376.00,377.00,-11.00,8825,0
109/02/25,2.38,29.21,1.92,10230047,3865178360,374.50,383.00,371.00,378.50,+1.50,7545,1
109/02/26,2.40,28.94,1.91,10994144,4135433490,375.00,380.00,373.00,375.00,-3.50,7002,0
109/02/27,2.50,27.78,1.83,14733370,5392264050,376.00,378.00,360.00,360.00,-15.00,9355,0
109/03/02,2.48,28.01,1.84,11727602,4237999575,356.00,368.00,353.50,363.00,+3.00,7845,1
109/03/03,2.42,28.70,1.89,10014005,3747508875,373.00,378.50,371.00,372.00,+9.00,6126,1
109/03/04,2.43,28.59,1.88,10894688,4012499436,371.50,372.50,364.00,370.50,-1.50,5720,0
109/03/05,2.34,29.71,1.96,11305601,4317208665,377.50,385.00,376.00,385.00,+14.50,7410,1
109/03/06,2.38,29.21,1.92,7682406,2914891650,380.00,382.50,376.50,378.50,-6.50,5211,0
109/03/09,2.46,28.28,1.86,11652891,4271197888,368.50,371.00,361.00,366.50,-12.00,7613,0
109/03/10,2.41,28.82,1.90,11832469,4357631145,363.50,373.50,362.00,373.50,+7.00,7776,1
109/03/11,2.48,28.01,1.84,9371669,3471915840,373.50,377.00,362.00,363.00,-10.50,6371,0
109/03/12,2.68,25.93,1.71,19312208,6651230970,356.00,358.50,336.00,336.00,-27.00,12801,0
109/03/13,2.64,26.31,1.73,23633277,7679822957,307.50,348.00,305.00,341.00,+5.00,15128,1
109/03/16,2.81,24.69,1.63,12157253,4020202713,333.00,342.50,320.00,320.00,-21.00,8087,0
109/03/17,2.85,24.34,1.60,14400860,4580804120,308.00,328.50,308.00,315.50,-4.50,9491,0
109/03/18,2.99,23.26,1.53,14131612,4441650824,315.50,321.50,301.50,301.50,-14.00,9639,0
109/03/19,3.28,21.14,1.39,25712419,7248969225,291.00,298.50,273.00,274.00,-27.50,16966,0
109/03/20,2.99,23.23,1.53,17586676,5245651976,296.00,301.00,287.00,301.00,+27.00,8826,1
109/03/23,2.92,23.77,1.57,21198004,6537935776,307.00,314.00,296.00,308.00,+7.00,14232,1
109/03/24,2.73,25.46,1.68,13447078,4486612738,336.00,338.50,326.00,330.00,+22.00,8947,1
109/03/25,2.69,25.81,1.70,20283591,6973782076,348.00,353.00,330.00,334.50,+4.50,13754,1
109/03/26,2.62,26.50,1.75,11554093,3906131492,339.00,345.00,328.00,343.50,+9.00,8461,1
109/03/27,2.65,26.23,1.73,13224545,4583620030,359.50,359.50,336.50,340.00,-3.50,9161,0
109/03/30,2.67,25.96,1.71,11164349,3697049811,329.50,336.50,323.00,336.50,-3.50,7513,0
109/03/31,2.75,22.49,1.66,10956002,3640562391,339.00,343.50,326.00,327.50,-9.00,7793,0
109/04/01,2.69,22.94,1.69,6677209,2209097396,333.00,334.00,325.50,334.00,+6.50,4960,1
109/04/06,2.64,23.42,1.73,8234391,2805449722,346.00,346.00,336.50,341.00,+7.00,5494,1
109/04/07,2.59,23.83,1.76,10214322,3551388356,348.00,350.00,346.00,347.00,+6.00,5632,1
109/04/08,2.58,24.00,1.77,6885590,2399316273,346.00,352.00,345.00,349.50,+2.50,4941,1
109/04/09,2.56,24.14,1.78,8237776,2892865250,356.00,356.00,347.50,351.50,+2.00,5200,1
109/04/10,2.57,24.04,1.77,6619621,2318809264,352.50,352.50,348.00,350.00,-1.50,4052,0
109/04/13,2.56,24.14,1.78,7148004,2515220408,349.00,354.50,348.50,351.50,+1.50,4177,1
109/04/14,2.46,25.10,1.85,13578196,4929041591,354.00,368.50,353.50,365.50,+14.00,8960,1
109/04/15,2.46,25.10,1.85,8890815,3253892664,370.00,370.50,363.50,365.50,0.00,5873,0
109/04/16,2.49,24.83,1.83,6871648,2491533020,361.00,365.50,360.50,361.50,-4.00,4174,0
109/04/17,2.45,25.27,1.86,13317197,4923770465,379.00,379.00,363.00,368.00,+6.50,8819,1
109/04/20,2.43,25.41,1.87,5979488,2213219259,371.00,373.50,366.50,370.00,+2.00,3799,1
109/04/21,2.55,24.28,1.79,11421460,4098032604,367.00,367.00,352.00,353.50,-16.50,8627,0
109/04/22,2.60,23.76,1.75,12142371,4208265880,350.00,352.00,342.00,346.00,-7.50,9299,0
109/04/23,2.56,24.11,1.78,8791011,3063268876,347.50,351.00,344.00,351.00,+5.00,5965,1
109/04/24,2.58,23.94,1.76,6025467,2112875917,351.00,353.00,348.00,348.50,-2.50,4076,0
109/04/27,2.42,25.55,1.88,13194986,4820204264,357.00,374.00,355.50,372.00,+23.50,9305,1
109/04/28,2.40,25.76,1.90,10769852,3988722587,374.50,375.00,363.50,375.00,+3.00,7675,1
109/04/29,2.64,27.34,2.01,31507975,12411291051,400.00,400.00,386.50,398.00,+23.00,21633,1
109/04/30,2.53,28.50,2.10,22045679,9056156448,412.00,415.50,405.00,415.00,+17.00,14050,1
109/05/04,2.63,27.44,2.02,11748303,4709062700,404.00,405.00,398.00,399.50,-15.50,8589,0
109/05/05,2.62,27.58,2.03,7287899,2917832410,403.50,405.50,396.00,401.50,+2.00,5685,1
109/05/06,2.57,28.02,2.06,10340772,4204073308,405.00,409.50,401.50,408.00,+6.50,6072,1
109/05/07,2.55,28.23,2.08,8184230,3379054800,412.00,415.00,411.00,411.00,+3.00,5478,1
109/05/08,2.55,28.26,2.08,6884964,2852857389,415.00,418.00,411.50,411.50,+0.50,4489,1
109/05/11,2.56,28.16,2.07,6480940,2658770900,415.50,415.50,407.00,410.00,-1.50,4593,0
109/05/12,2.58,27.95,2.06,5093041,2075357228,408.00,409.50,404.00,407.00,-3.00,3520,0
109/05/13,2.50,28.85,2.12,11287740,4685732680,408.50,420.00,407.00,420.00,+13.00,7564,1
109/05/14,2.55,28.23,2.08,8304088,3425799668,417.00,419.00,406.50,411.00,-9.00,6379,0
109/05/15,2.55,25.66,1.99,5826797,2391258070,414.00,415.50,404.50,411.00,0.00,4110,0
109/05/18,2.38,27.50,2.13,25672990,11420605156,452.00,452.00,436.50,440.50,+29.50,16188,1
109/05/19,2.27,28.84,2.24,23381164,10775474986,462.50,464.00,458.00,462.00,+21.50,14326,1
109/05/20,2.23,29.34,2.28,18969567,8904290369,467.00,479.00,464.00,470.00,+8.00,12582,1
109/05/21,2.26,29.00,2.25,9455736,4403000074,470.00,472.00,460.50,464.50,-5.50,6202,0
109/05/22,2.38,27.59,2.14,15484024,6915073334,446.50,455.00,440.00,442.00,-22.50,10880,0
109/05/25,2.28,28.71,2.23,11364742,5164434635,451.50,460.00,449.00,460.00,+18.00,7958,1
109/05/26,2.28,28.71,2.23,6684259,3099929881,460.00,468.00,458.00,460.00,0.00,4925,0
109/05/27,2.26,29.00,2.25,8859230,4103795784,465.00,466.00,459.50,464.50,+4.50,5659,1
109/05/28,2.28,28.71,2.23,10968535,5042125065,468.00,469.00,453.50,460.00,-4.50,7753,0
109/05/29,2.27,28.90,2.24,9592183,4434895676,460.00,467.00,453.50,463.00,+3.00,5039,1
109/06/01,2.28,28.81,2.24,8808266,4094933126,468.00,470.00,460.00,461.50,-1.50,5843,0
109/06/02,2.16,30.27,2.35,17040745,8263201631,488.00,490.50,479.50,485.00,+23.50,11511,1
109/06/03,2.14,30.59,2.37,9783845,4795053535,492.00,493.50,487.00,490.00,+5.00,6731,1
109/06/04,2.14,30.59,2.37,8538190,4164028020,485.00,493.00,482.00,490.00,0.00,5735,0
109/06/05,2.13,30.84,2.39,8958917,4427235038,493.00,497.50,491.00,494.00,+4.00,5831,1
109/06/08,2.12,30.87,2.40,9669114,4816878316,495.50,505.00,493.00,494.50,+0.50,6567,1
109/06/09,2.11,31.05,2.41,7942284,3924509580,491.00,499.50,487.50,497.50,+3.00,5550,1
109/06/10,2.10,31.21,2.42,6677972,3336974966,495.50,503.00,495.00,500.00,+2.50,4723,1
109/06/11,2.11,30.99,2.41,11175186,5609874256,500.00,509.00,496.00,496.50,-3.50,6813,0
109/06/12,2.13,30.74,2.39,12644920,6151832640,473.00,495.50,473.00,492.50,-4.00,7828,0
109/06/15,2.13,30.74,2.39,7204482,3586931838,498.00,505.00,492.50,492.50,0.00,5822,0
109/06/16,2.06,31.84,2.47,11665647,5862318882,492.00,510.00,491.50,510.00,+17.50,8554,1
109/06/17,2.06,31.84,2.47,7132179,3630936522,511.00,516.00,505.00,510.00,0.00,4807,0
109/06/18,2.05,32.02,2.49,5601592,2864049135,515.00,515.00,508.00,513.00,+3.00,4127,1
109/06/19,1.92,34.08,2.65,22189522,11989751968,520.00,560.00,518.00,546.00,+33.00,15535,1
109/06/22,1.82,35.96,2.79,17896887,10151518290,553.00,576.00,546.00,576.00,+30.00,13403,1
109/06/23,1.83,35.83,2.78,16106824,9274502722,580.00,594.00,558.00,574.00,-2.00,12564,0
109/06/24,1.81,36.20,2.81,9137582,5259213560,572.00,584.00,568.00,580.00,+6.00,7353,1
109/06/29,1.86,35.27,2.74,12360207,7025233756,566.00,576.00,563.00,565.00,-15.00,8848,0
109/06/30,1.81,36.14,2.81,9477547,5446853713,569.00,579.00,568.00,579.00,+14.00,6474,1
109/07/01,1.82,36.02,2.80,7704668,4509588420,590.00,594.00,575.00,577.00,-2.00,6026,0
109/07/02,1.83,35.83,2.78,6031098,3479994448,577.00,582.00,573.00,574.00,-3.00,4713,0
109/07/03,1.79,36.52,2.84,8709502,5076814670,575.00,587.00,575.00,585.00,+11.00,6503,1
109/07/06,1.78,36.77,2.85,7257983,4246965987,587.00,589.00,580.00,589.00,X0.00,5745,0
109/07/07,1.70,38.58,3.00,19739242,12030718684,598.00,632.00,595.00,618.00,+29.00,13788,1
109/07/08,1.59,41.26,3.20,23384399,15334797441,629.00,674.00,625.00,661.00,+43.00,17451,1
109/07/09,1.61,40.64,3.15,17228954,11275283916,661.00,663.00,640.00,651.00,-10.00,14157,0
109/07/10,1.70,38.45,2.99,17015547,10729476093,641.00,647.00,616.00,616.00,-35.00,13330,0
109/07/13,1.67,39.26,3.05,10446840,6560638360,626.00,639.00,618.00,629.00,+13.00,8478,1
109/07/14,1.72,38.14,2.96,9446920,5812727670,627.00,628.00,610.00,611.00,-18.00,7700,0
109/07/15,1.72,38.01,2.95,14729162,8973203197,612.00,618.00,598.00,609.00,-2.00,11055,0
109/07/16,1.75,37.39,2.90,7417218,4474246018,601.00,612.00,599.00,599.00,-10.00,6190,0
109/07/17,1.73,37.89,2.94,8994459,5420967613,598.00,608.00,596.00,607.00,+8.00,7114,1
109/07/20,1.75,37.52,2.91,9008151,5388054902,609.00,611.00,590.00,601.00,-6.00,7345,0
109/07/21,1.65,39.76,3.09,15777808,9951824696,612.00,643.00,612.00,637.00,+36.00,12392,1
109/07/22,1.58,41.45,3.22,17852109,11827985376,659.00,670.00,651.00,664.00,+27.00,13618,1
109/07/23,1.55,42.26,3.28,17793987,11920667659,658.00,687.00,653.00,677.00,+13.00,13937,1
109/07/24,1.56,42.13,3.27,24419901,16795888977,677.00,703.00,670.00,675.00,-2.00,19725,0
109/07/27,1.44,45.44,3.53,21431219,15305966243,695.00,737.00,691.00,728.00,+53.00,17615,1
109/07/28,1.54,42.45,3.30,36378539,26105851132,741.00,763.00,680.00,680.00,-48.00,28746,0
109/07/29,1.54,42.57,3.31,14628939,9963495157,683.00,694.00,667.00,682.00,+2.00,11816,1
109/07/30,1.54,42.63,3.31,13796896,9398689156,686.00,694.00,670.00,683.00,+1.00,10458,1
109/07/31,1.50,43.76,3.40,15072563,10404919783,678.00,707.00,670.00,701.00,+18.00,11281,1
109/08/03,1.51,43.45,3.37,25733096,18346505200,743.00,743.00,695.00,696.00,-5.00,18912,0
109/08/04,1.43,45.69,3.55,19275303,13831395469,703.00,732.00,700.00,732.00,+36.00,15575,1
109/08/05,1.44,45.57,3.54,13153226,9617048441,735.00,739.00,722.00,730.00,-2.00,11020,0
109/08/06,1.43,45.69,3.55,12890678,9525236974,736.00,753.00,730.00,732.00,+2.00,10579,1
109/08/07,1.49,44.01,3.42,14627882,10442868630,730.00,736.00,704.00,705.00,-27.00,11960,0
109/08/10,1.49,44.07,3.42,11142754,7852221586,696.00,714.00,696.00,706.00,+1.00,8617,1
109/08/11,1.52,43.26,3.36,9919208,6937393600,698.00,708.00,691.00,693.00,-13.00,7588,0
109/08/12,1.54,42.45,3.30,11143131,7593118866,684.00,690.00,674.00,680.00,-13.00,9131,0
109/08/13,1.54,42.70,3.31,11410405,7843859640,700.00,702.00,671.00,684.00,+4.00,8500,1
109/08/14,1.54,41.16,3.34,9672925,6534060700,670.00,683.00,670.00,680.00,-4.00,7620,0
109/08/17,1.53,41.46,3.37,6056362,4133827694,684.00,689.00,677.00,685.00,+5.00,4901,1
109/08/18,1.70,37.35,3.03,42389663,26292418734,617.00,642.00,617.00,617.00,-68.00,29380,0
109/08/19,1.72,36.86,2.99,23597107,14523241377,618.00,626.00,605.00,609.00,-8.00,16757,0
109/08/20,1.86,34.20,2.78,34547307,19914507343,603.00,611.00,551.00,565.00,-44.00,25051,0
109/08/21,1.74,36.56,2.97,21528784,12783058888,583.00,606.00,581.00,604.00,+39.00,16027,1
109/08/24,1.79,35.41,2.88,14910954,8782716860,599.00,600.00,583.00,585.00,-19.00,10811,0
109/08/25,1.78,35.65,2.90,9904789,5827153088,592.00,594.00,584.00,589.00,+4.00,7028,1
109/08/26,1.82,34.99,2.84,10781130,6225606530,585.00,586.00,573.00,578.00,-11.00,8424,0
109/08/27,1.88,33.78,2.74,15405596,8699815356,583.00,586.00,555.00,558.00,-20.00,11910,0
109/08/28,1.83,34.75,2.82,13150295,7431101510,558.00,575.00,553.00,574.00,+16.00,9934,1
109/08/31,1.89,33.66,2.73,17151699,9604529440,580.00,583.00,552.00,556.00,-18.00,11460,0
109/09/01,1.82,34.87,2.83,11319355,6433047190,559.00,577.00,553.00,576.00,+20.00,8040,1
109/09/02,1.76,36.08,2.93,18844801,11280884998,605.00,609.00,590.00,596.00,+20.00,12899,1
109/09/03,1.74,36.50,2.96,13567883,8257205598,614.00,615.00,598.00,603.00,+7.00,9148,1
109/09/04,1.74,36.50,2.96,13800424,8238699944,589.00,610.00,582.00,603.00,0.00,10195,0
109/09/07,1.76,36.20,2.94,7096189,4261503400,608.00,613.00,593.00,598.00,-5.00,5150,0
109/09/08,1.74,36.56,2.97,6683057,4042322428,602.00,614.00,598.00,604.00,+6.00,4994,1
109/09/09,1.76,36.02,2.92,10536718,6239805210,594.00,599.00,586.00,595.00,-9.00,6741,0
109/09/10,1.75,36.26,2.94,7308603,4393136800,601.00,607.00,598.00,599.00,+4.00,5081,1
109/09/11,1.76,36.02,2.92,7837495,4650879020,598.00,603.00,586.00,595.00,-4.00,5736,0
109/09/14,1.72,36.86,2.99,8675428,5233147652,596.00,610.00,589.00,609.00,+14.00,6491,1
109/09/15,1.72,36.99,3.00,8056558,4920099488,609.00,614.00,603.00,611.00,+2.00,5673,1
109/09/16,1.70,37.35,3.03,10738991,6671065386,618.00,628.00,616.00,617.00,+6.00,7563,1
109/09/17,1.75,36.26,2.94,12572944,7541286456,610.00,611.00,593.00,599.00,-18.00,9393,0
109/09/18,1.72,36.99,3.00,11402876,6880435732,599.00,611.00,591.00,611.00,+12.00,7318,1
109/09/21,1.70,37.29,3.03,8306351,5127267604,614.00,624.00,610.00,616.00,+5.00,6436,1
109/09/22,1.74,36.50,2.96,7641728,4636982822,614.00,615.00,602.00,603.00,-13.00,5330,0
109/09/23,1.70,37.35,3.03,6545842,4023666830,609.00,619.00,609.00,617.00,+14.00,5378,1
109/09/24,1.75,36.32,2.95,8632965,5233787930,606.00,616.00,600.00,600.00,-17.00,6797,0
109/09/25,1.79,35.41,2.88,9004337,5347702520,605.00,608.00,581.00,585.00,-15.00,6153,0
109/09/28,1.74,36.50,2.96,8878900,5283154209,583.00,607.00,581.00,603.00,+18.00,5669,1
109/09/29,1.72,36.92,3.00,6297334,3838339406,606.00,614.00,606.00,610.00,+7.00,4160,1
109/09/30,1.73,36.74,2.98,6064893,3709483144,615.00,618.00,607.00,607.00,-3.00,3930,0
109/10/05,1.72,36.99,3.00,5000804,3065861440,614.00,617.00,610.00,611.00,+4.00,3718,1
109/10/06,1.71,37.23,3.02,3949603,2430698845,618.00,619.00,612.00,615.00,+4.00,2936,1
109/10/07,1.62,39.16,3.18,17770203,11356350935,617.00,658.00,613.00,647.00,+32.00,13775,1
109/10/08,1.57,40.56,3.29,15705367,10500532887,660.00,677.00,650.00,670.00,+23.00,12010,1
109/10/12,1.47,43.22,3.51,22052450,15693779250,710.00,722.00,699.00,714.00,+44.00,15294,1
109/10/13,1.50,42.31,3.44,7971165,5579824814,712.00,712.00,693.00,699.00,-15.00,6971,0
109/10/14,1.52,41.71,3.39,6302855,4356676095,692.00,698.00,687.00,689.00,-10.00,4890,0
109/10/15,1.52,41.71,3.39,7045919,4902792771,693.00,707.00,689.00,689.00,0.00,5800,0
109/10/16,1.54,41.16,3.34,5020630,3454686400,689.00,695.00,680.00,680.00,-9.00,4254,0
109/10/19,1.52,41.89,3.40,3933553,2717806676,683.00,695.00,683.00,692.00,+12.00,3358,1
109/10/20,1.51,42.19,3.43,4936501,3403891195,688.00,697.00,683.00,697.00,+5.00,3773,1
109/10/21,1.52,41.83,3.40,5171741,3610215031,704.00,710.00,687.00,691.00,-6.00,4410,0
109/10/22,1.53,41.65,3.38,5130155,3539705240,688.00,696.00,685.00,688.00,-3.00,4019,0
109/10/23,1.55,41.04,3.33,4854113,3314929066,689.00,694.00,678.00,678.00,-10.00,4192,0
109/10/26,1.56,40.80,3.31,4340545,2941638788,680.00,686.00,672.00,674.00,-4.00,4215,0
109/10/27,1.53,41.46,3.37,6628379,4519508301,674.00,688.00,672.00,685.00,+11.00,5167,1
109/10/28,1.54,41.22,3.35,6124573,4181870597,685.00,689.00,675.00,681.00,-4.00,5075,0
109/10/29,1.54,41.40,3.36,4542886,3076287992,670.00,687.00,666.00,684.00,+3.00,4286,1
109/10/30,1.55,41.04,3.33,6389520,4326277336,678.00,682.00,670.00,678.00,-6.00,4816,0
109/11/02,1.61,39.53,3.21,14039866,9335843532,690.00,690.00,650.00,653.00,-25.00,11901,0
109/11/03,1.58,40.25,3.27,8279509,5523878468,661.00,676.00,660.00,665.00,+12.00,11086,1
109/11/04,1.55,40.98,3.33,9310114,6274340491,671.00,685.00,661.00,677.00,+12.00,9508,1
109/11/05,1.51,42.13,3.42,11771407,8117648877,685.00,696.00,679.00,696.00,+19.00,9961,1
109/11/06,1.50,42.37,3.44,7383559,5156129124,701.00,704.00,692.00,700.00,+4.00,6770,1
109/11/09,1.50,42.49,3.45,6643292,4667880620,710.00,714.00,693.00,702.00,+2.00,5899,1
109/11/10,1.53,41.53,3.37,6061984,4182276658,702.00,702.00,681.00,686.00,-16.00,6312,0
109/11/11,1.55,40.92,3.32,8075443,5436057097,662.00,682.00,662.00,676.00,-10.00,7507,0
109/11/12,1.56,40.74,3.31,4845993,3271112494,677.00,683.00,671.00,673.00,-3.00,4385,0
109/11/13,1.56,32.86,3.16,4707048,3159429474,671.00,677.00,667.00,675.00,+2.00,3865,1
109/11/16,1.51,33.79,3.25,6340597,4358490909,685.00,695.00,681.00,694.00,+19.00,5967,1
109/11/17,1.51,33.89,3.26,6537087,4557362547,701.00,703.00,691.00,696.00,+2.00,5665,1
109/11/18,1.44,35.44,3.40,21267800,15274889320,702.00,728.00,701.00,728.00,+32.00,18619,1
109/11/19,1.43,35.69,3.43,9175800,6716017917,732.00,738.00,727.00,733.00,+5.00,8347,1
109/11/20,1.41,36.37,3.49,11660336,8660917741,732.00,754.00,723.00,747.00,+14.00,10207,1
109/11/23,1.41,36.17,3.47,7122453,5317595635,754.00,758.00,738.00,743.00,-4.00,7131,0
109/11/24,1.42,36.12,3.47,5788982,4298264456,752.00,752.00,734.00,742.00,-1.00,5581,0
109/11/25,1.45,35.25,3.39,7168939,5251824639,746.00,748.00,724.00,724.00,-18.00,7386,0
109/11/26,1.44,35.54,3.41,3674272,2682388406,733.00,737.00,725.00,730.00,+6.00,3525,1
109/11/27,1.45,35.30,3.39,3520339,2551171068,725.00,731.00,721.00,725.00,-5.00,3789,0
109/11/30,1.49,34.27,3.29,14282872,10101719632,711.00,718.00,703.00,704.00,-21.00,11498,0
109/12/01,1.51,33.93,3.26,8546033,5967592057,700.00,708.00,693.00,697.00,-7.00,8994,0
109/12/02,1.47,34.66,3.33,8951519,6324640621,706.00,717.00,695.00,712.00,+15.00,7919,1
109/12/03,1.50,34.08,3.27,7043862,4953838001,715.00,715.00,698.00,700.00,-12.00,7128,0
109/12/04,1.49,34.32,3.30,5447920,3824994925,700.00,707.00,696.00,705.00,+5.00,5563,1
109/12/07,1.49,34.27,3.29,5507847,3860949678,705.00,708.00,695.00,704.00,-1.00,5571,0
109/12/08,1.44,35.54,3.41,10092358,7250849121,703.00,731.00,702.00,730.00,+26.00,10065,1
109/12/09,1.43,35.74,3.43,7934850,5851551385,735.00,746.00,730.00,734.00,+4.00,7950,1
109/12/10,1.48,34.52,3.32,7890093,5635221751,730.00,730.00,706.00,709.00,-25.00,8877,0
109/12/11,1.49,34.42,3.31,7743157,5496198310,720.00,722.00,701.00,707.00,-2.00,7305,0
109/12/14,1.50,34.18,3.28,3923653,2760735687,706.00,710.00,699.00,702.00,-5.00,4288,0
109/12/15,1.50,34.13,3.28,5126489,3590787610,702.00,706.00,696.00,701.00,-1.00,5345,0
109/12/16,1.50,34.13,3.28,6278334,4431853093,711.00,714.00,701.00,701.00,0.00,5293,0
109/12/17,1.49,34.27,3.29,6085006,4282246143,703.00,711.00,699.00,704.00,+3.00,4691,1
109/12/18,1.50,34.03,3.27,4932935,3459200259,704.00,708.00,699.00,699.00,-5.00,4147,0
109/12/21,1.48,34.47,3.31,5459098,3818331402,698.00,708.00,689.00,708.00,+9.00,4791,1
109/12/22,1.49,34.23,3.29,6455645,4599270877,708.00,722.00,703.00,703.00,-5.00,5998,0
109/12/23,1.46,35.05,3.37,5391073,3853814191,708.00,722.00,705.00,720.00,+17.00,5207,1
109/12/24,1.47,34.76,3.34,3363422,2422416459,724.00,725.00,714.00,714.00,-6.00,3493,0
109/12/25,1.47,34.81,3.34,2222300,1593359269,720.00,722.00,712.00,715.00,+1.00,2353,1
109/12/28,1.42,36.03,3.46,10682986,7855015517,724.00,741.00,723.00,740.00,+25.00,10693,1
109/12/29,1.43,35.74,3.43,4621472,3417903144,741.00,746.00,734.00,734.00,-6.00,5277,0
109/12/30,1.41,36.32,3.49,5673669,4213092325,740.00,746.00,735.00,746.00,+12.00,5955,1
109/12/31,1.41,36.37,3.49,4667590,3490385717,747.00,753.00,742.00,747.00,+1.00,4395,1
110/01/04,1.33,38.56,3.70,14143143,11014629474,755.00,798.00,752.00,792.00,+45.00,13938,1
110/01/05,1.32,38.80,3.73,9450974,7488249698,796.00,804.00,775.00,797.00,+5.00,9484,1
110/01/06,1.33,38.56,3.70,9331483,7429735716,802.00,814.00,785.00,792.00,-5.00,9870,0
110/01/07,1.31,38.90,3.74,7755897,6199710425,794.00,808.00,785.00,799.00,+7.00,7099,1
110/01/08,1.25,40.80,3.92,13336420,11039865423,810.00,844.00,802.00,838.00,+39.00,12816,1
110/01/11,1.23,41.43,3.98,8031597,6796558803,843.00,856.00,835.00,851.00,+13.00,7931,1
110/01/12,1.24,41.19,3.96,10441036,8888052276,857.00,868.00,842.00,846.00,-5.00,10185,0
110/01/13,1.19,43.04,4.13,16971279,14943846563,855.00,899.00,850.00,884.00,+38.00,15795,1
110/01/14,1.22,41.92,4.03,11667769,10113235076,872.00,881.00,854.00,861.00,-23.00,13824,0
110/01/15,1.24,41.38,3.98,9997448,8596469996,878.00,882.00,842.00,850.00,-11.00,12337,0
110/01/18,1.24,41.09,3.95,9010949,7500023716,850.00,851.00,817.00,844.00,-6.00,11302,0
110/01/19,1.19,42.79,4.11,8072808,7013524168,861.00,880.00,854.00,879.00,+35.00,8828,1
