date,dividend,PE,netWorth,volume,price,open,high,low,close,diff,times,result
105/12/07,15.55,5.02,0.64,10922590,124268126,11.40,11.40,11.35,11.35,-0.05,2679,0
105/12/08,15.62,5.00,0.64,25528927,290686338,11.40,11.45,11.30,11.40,+0.05,4957,1
105/12/09,15.55,5.02,0.64,16806369,190935763,11.40,11.40,11.30,11.35,-0.05,4225,0
105/12/12,15.48,5.04,0.63,12028391,136380038,11.35,11.40,11.30,11.30,-0.05,2665,0
105/12/13,15.48,5.04,0.63,27743204,313421035,11.30,11.35,11.25,11.30,0.00,5584,0
105/12/14,15.34,5.09,0.63,26752477,301049991,11.30,11.35,11.20,11.20,-0.10,6636,0
105/12/15,15.48,5.04,0.63,17368587,196243062,11.25,11.35,11.25,11.30,+0.10,3673,1
105/12/16,15.48,5.04,0.63,16320909,184817837,11.35,11.40,11.30,11.30,0.00,2619,0
105/12/19,15.48,5.04,0.63,9135835,103381636,11.35,11.35,11.30,11.30,0.00,2050,0
105/12/20,15.48,5.04,0.63,17830657,201428099,11.30,11.35,11.25,11.30,0.00,2816,0
105/12/21,15.48,5.04,0.63,17516859,196777034,11.30,11.35,11.30,11.30,0.00,2907,0
105/12/22,15.48,5.04,0.63,14071770,159272945,11.30,11.35,11.30,11.30,0.00,2924,0
105/12/23,15.48,5.04,0.63,18976080,215080666,11.35,11.40,11.30,11.30,0.00,3822,0
105/12/26,15.48,5.04,0.63,6978626,78943652,11.30,11.35,11.30,11.30,0.00,1855,0
105/12/27,15.48,5.04,0.63,6275194,70993255,11.35,11.35,11.30,11.30,0.00,1554,0
105/12/28,15.55,5.02,0.64,10043870,113849086,11.35,11.40,11.30,11.35,+0.05,1847,1
105/12/29,15.48,5.04,0.63,13316069,150974585,11.30,11.40,11.30,11.30,-0.05,2322,0
105/12/30,15.62,5.00,0.64,13585513,154536507,11.30,11.40,11.30,11.40,+0.10,2425,1
106/01/03,15.62,5.00,0.64,10177659,115653736,11.40,11.40,11.30,11.40,0.00,1753,0
106/01/04,15.55,5.02,0.64,11119880,126388748,11.40,11.40,11.35,11.35,-0.05,2773,0
106/01/05,15.62,5.00,0.64,20844127,237518324,11.35,11.45,11.30,11.40,+0.05,4089,1
106/01/06,15.89,4.91,0.65,37951970,437951865,11.40,11.65,11.40,11.60,+0.20,7806,1
106/01/09,15.89,4.91,0.65,30051835,350356384,11.60,11.75,11.55,11.60,0.00,5869,0
106/01/10,15.96,4.89,0.65,19440600,225608115,11.60,11.65,11.55,11.65,+0.05,4926,1
106/01/11,15.96,4.89,0.65,13494630,157026404,11.65,11.70,11.60,11.65,0.00,3560,0
106/01/12,16.16,4.83,0.66,27694259,325312266,11.70,11.80,11.65,11.80,+0.15,6973,1
106/01/13,16.16,4.83,0.66,22218632,261001574,11.75,11.80,11.65,11.80,0.00,4435,0
106/01/16,15.96,4.89,0.65,9080935,106088799,11.70,11.75,11.65,11.65,-0.15,3262,0
106/01/17,15.96,4.89,0.65,9470932,110908048,11.60,11.75,11.60,11.65,0.00,2189,0
106/01/18,15.96,4.89,0.65,15844646,184694602,11.65,11.70,11.60,11.65,0.00,5906,0
106/01/19,15.89,4.91,0.65,14998863,174512420,11.65,11.70,11.60,11.60,-0.05,3371,0
106/01/20,15.89,4.91,0.65,13888521,161361264,11.60,11.70,11.55,11.60,0.00,2490,0
106/01/23,15.82,4.94,0.65,23688080,274812285,11.60,11.65,11.55,11.55,-0.05,4727,0
106/01/24,15.55,5.02,0.64,45636172,520728333,11.45,11.50,11.35,11.35,-0.20,8091,0
106/02/02,15.48,5.04,0.63,50885759,580295861,11.50,11.55,11.30,11.30,-0.05,7793,0
106/02/03,15.62,5.00,0.64,32233669,366069372,11.35,11.40,11.30,11.40,+0.10,6846,1
106/02/06,15.68,4.98,0.64,30150749,344126156,11.40,11.50,11.35,11.45,+0.05,5270,1
106/02/07,15.75,4.96,0.65,30242367,347691398,11.40,11.55,11.40,11.50,+0.05,4520,1
106/02/08,15.68,4.98,0.64,27217415,312217439,11.50,11.55,11.40,11.45,-0.05,7274,0
106/02/09,15.75,4.96,0.65,22546813,259307824,11.50,11.55,11.45,11.50,+0.05,6533,1
106/02/10,15.89,4.91,0.65,31536067,364895152,11.55,11.60,11.50,11.60,+0.10,6079,1
106/02/13,16.03,4.87,0.66,22519589,262293181,11.60,11.70,11.55,11.70,+0.10,6136,1
106/02/14,16.03,4.87,0.66,20660859,241319181,11.70,11.75,11.65,11.70,0.00,5328,0
106/02/15,16.10,4.85,0.66,29867620,349265116,11.70,11.75,11.60,11.75,+0.05,6315,1
106/02/16,16.16,4.83,0.66,43941928,519107797,11.80,11.90,11.70,11.80,+0.05,7078,1
106/02/17,16.10,4.85,0.66,14992110,176267749,11.80,11.80,11.70,11.75,-0.05,3702,0
106/02/18,16.10,4.85,0.66,5656628,66517517,11.75,11.80,11.70,11.75,0.00,1633,0
106/02/20,16.10,4.85,0.66,11660531,136994627,11.75,11.80,11.70,11.75,0.00,2191,0
106/02/21,16.10,4.85,0.66,9529283,111810308,11.75,11.75,11.70,11.75,0.00,2578,0
106/02/22,15.82,4.94,0.65,32022411,372135542,11.75,11.80,11.55,11.55,-0.20,5622,0
106/02/23,16.10,4.26,0.66,22240845,260794997,11.65,11.80,11.65,11.75,+0.20,5325,1
106/02/24,18.75,3.92,0.72,318123184,3951227421,11.85,12.85,11.80,12.75,+1.00,38384,1
106/03/01,18.24,4.03,0.70,154601750,1953823457,12.75,12.85,12.40,12.40,-0.35,20581,0
106/03/02,18.09,4.07,0.69,67103993,831912080,12.60,12.65,12.25,12.30,-0.10,13347,0
106/03/03,17.87,4.12,0.68,51288277,626388205,12.30,12.40,12.15,12.15,-0.15,9211,0
106/03/06,17.79,4.13,0.68,32723202,397031372,12.15,12.20,12.10,12.10,-0.05,6618,0
106/03/07,18.31,4.02,0.70,88804689,1105891680,12.15,12.65,12.15,12.45,+0.35,13189,1
106/03/08,18.01,4.08,0.69,31666710,389796042,12.40,12.45,12.25,12.25,-0.20,6338,0
106/03/09,17.79,4.13,0.68,44677224,542430353,12.25,12.30,12.10,12.10,-0.15,8930,0
106/03/10,17.79,4.13,0.68,24266633,294099649,12.15,12.20,12.05,12.10,0.00,5203,0
106/03/13,17.94,4.10,0.69,12214816,148607380,12.20,12.25,12.10,12.20,+0.10,2980,1
106/03/14,17.94,4.10,0.69,19702896,240125608,12.20,12.25,12.10,12.20,0.00,3832,0
106/03/15,18.01,4.08,0.69,21710209,265621593,12.20,12.30,12.15,12.25,+0.05,4434,1
106/03/16,18.24,4.03,0.70,49115182,608264276,12.35,12.45,12.30,12.40,+0.15,10274,1
106/03/17,18.24,4.03,0.70,33157142,410614963,12.40,12.45,12.30,12.40,0.00,4663,0
106/03/20,18.09,4.07,0.69,17498632,215234141,12.35,12.35,12.25,12.30,-0.10,4837,0
106/03/21,18.09,4.07,0.69,23642170,290377882,12.35,12.35,12.25,12.30,0.00,6618,0
106/03/22,17.94,4.10,0.69,31031710,378177572,12.20,12.25,12.15,12.20,-0.10,6271,0
106/03/23,18.24,4.03,0.70,44714244,551333181,12.20,12.45,12.20,12.40,+0.20,7028,1
106/03/24,18.01,4.08,0.69,26257871,323631397,12.40,12.45,12.25,12.25,-0.15,4429,0
106/03/27,18.01,4.08,0.69,24519678,301385540,12.25,12.40,12.20,12.25,0.00,3928,0
106/03/28,17.79,4.13,0.68,49243871,598884160,12.25,12.30,12.05,12.10,-0.15,7522,0
106/03/29,17.79,4.13,0.68,25865008,313119806,12.15,12.20,12.05,12.10,0.00,4877,0
106/03/30,17.94,4.10,0.69,21407965,261282533,12.15,12.30,12.10,12.20,+0.10,4239,1
106/03/31,17.94,4.10,0.69,31810599,387402585,12.15,12.20,12.10,12.20,0.00,4049,0
106/04/05,4.08,18.01,0.69,39627527,484333495,12.20,12.30,12.15,12.25,+0.05,7064,1
106/04/06,4.10,17.94,0.69,17529590,213415522,12.20,12.25,12.10,12.20,-0.05,2634,0
106/04/07,4.12,17.87,0.68,22756138,275681209,12.15,12.20,12.05,12.15,-0.05,3381,0
106/04/10,4.12,17.87,0.68,17390008,211719132,12.15,12.25,12.10,12.15,0.00,2588,0
106/04/11,4.12,17.87,0.68,16374674,198659390,12.10,12.20,12.10,12.15,0.00,2903,0
106/04/12,4.17,17.65,0.68,27865089,335763418,12.10,12.15,12.00,12.00,-0.15,5815,0
106/04/13,4.13,17.79,0.68,22564625,272584469,12.05,12.15,12.00,12.10,+0.10,4093,1
106/04/14,4.17,17.65,0.68,19467318,234198116,12.10,12.10,12.00,12.00,-0.10,4027,0
106/04/17,4.15,17.72,0.68,16948297,203420737,12.00,12.05,11.95,12.05,+0.05,3254,1
106/04/18,4.13,17.79,0.68,38367190,466607644,12.05,12.30,12.00,12.10,+0.05,5002,1
106/04/19,4.18,17.57,0.67,29690081,355911405,12.05,12.10,11.90,11.95,-0.15,5316,0
106/04/20,4.22,17.43,0.67,23794289,283253585,11.90,11.95,11.85,11.85,-0.10,7728,0
106/04/21,4.20,17.50,0.67,23892277,284738284,11.90,11.95,11.85,11.90,+0.05,4099,1
106/04/24,4.20,17.50,0.67,18824587,224220959,11.90,11.95,11.85,11.90,0.00,3809,0
106/04/25,4.17,17.65,0.68,24368284,291655382,11.90,12.05,11.85,12.00,+0.10,6254,1
106/04/26,4.13,17.79,0.68,23540318,283281266,12.00,12.10,11.95,12.10,+0.10,4110,1
106/04/27,4.13,17.79,0.68,29987710,362326657,12.05,12.15,12.00,12.10,0.00,5158,0
106/04/28,4.15,17.72,0.68,31481413,379567921,12.10,12.10,12.00,12.05,-0.05,3946,0
106/05/02,4.15,17.72,0.68,22698433,274273896,12.10,12.15,12.05,12.05,0.00,5057,0
106/05/03,4.15,17.72,0.68,33865767,410142354,12.05,12.20,12.00,12.05,0.00,3609,0
106/05/04,4.10,17.94,0.69,18642420,226168297,12.15,12.20,12.05,12.20,+0.15,4111,1
106/05/05,4.13,14.24,0.68,23465099,286031653,12.25,12.25,12.10,12.10,-0.10,3073,0
106/05/08,4.10,14.35,0.69,25166115,307023121,12.20,12.25,12.15,12.20,+0.10,3287,1
106/05/09,4.13,14.24,0.68,18943402,230609373,12.25,12.30,12.10,12.10,-0.10,3082,0
106/05/10,4.08,14.41,0.69,35670134,436581355,12.20,12.30,12.15,12.25,+0.15,4989,1
106/05/11,4.10,14.35,0.69,22797700,279143887,12.30,12.30,12.20,12.20,-0.05,3260,0
106/05/12,4.07,14.47,0.70,23892657,292746799,12.25,12.30,12.20,12.30,+0.10,3456,1
106/05/15,4.08,14.41,0.69,14180453,173678013,12.30,12.30,12.20,12.25,-0.05,3030,0
106/05/16,4.12,14.29,0.69,17113479,208533823,12.25,12.25,12.15,12.15,-0.10,3806,0
106/05/17,4.10,14.35,0.69,25439501,310137623,12.20,12.25,12.10,12.20,+0.05,5121,1
106/05/18,4.08,14.41,0.69,16623220,202207029,12.10,12.25,12.05,12.25,+0.05,3611,1
106/05/19,4.10,14.35,0.69,18679113,228667066,12.25,12.30,12.15,12.20,-0.05,3165,0
106/05/22,4.08,14.41,0.69,12869551,157742854,12.25,12.30,12.20,12.25,+0.05,2889,1
106/05/23,4.05,14.53,0.70,30403679,374723818,12.25,12.35,12.25,12.35,+0.10,5998,1
106/05/24,4.05,14.53,0.70,23896614,295456394,12.35,12.45,12.30,12.35,0.00,4836,0
106/05/25,4.03,14.59,0.70,20872925,258892069,12.35,12.45,12.35,12.40,+0.05,4787,1
106/05/26,4.02,14.65,0.70,16680361,206696757,12.40,12.45,12.30,12.45,+0.05,3230,1
106/05/31,4.02,14.65,0.70,31518697,392107532,12.50,12.55,12.35,12.45,0.00,4122,0
106/06/01,4.03,14.59,0.70,16729135,208114980,12.45,12.50,12.40,12.40,-0.05,3977,0
106/06/02,4.03,14.59,0.70,15861954,196955610,12.45,12.50,12.35,12.40,0.00,3219,0
106/06/03,4.03,14.59,0.70,5733226,71028288,12.45,12.45,12.35,12.40,0.00,1191,0
106/06/05,4.02,14.65,0.70,19833089,245208568,12.35,12.45,12.30,12.45,+0.05,4962,1
106/06/06,4.02,14.65,0.70,11596394,144016888,12.45,12.45,12.35,12.45,0.00,3130,0
106/06/07,4.02,14.65,0.70,17606298,218826583,12.45,12.50,12.40,12.45,0.00,3647,0
106/06/08,4.05,14.53,0.70,17652975,218644368,12.35,12.45,12.35,12.35,-0.10,3307,0
106/06/09,4.08,14.41,0.69,23368819,287610237,12.35,12.45,12.25,12.25,-0.10,4353,0
106/06/12,4.12,14.29,0.69,18811106,229175221,12.20,12.25,12.15,12.15,-0.10,3185,0
106/06/13,4.10,14.35,0.69,18400605,223813741,12.20,12.25,12.10,12.20,+0.05,2520,1
106/06/14,4.12,14.29,0.69,23818919,288953218,12.25,12.25,12.00,12.15,-0.05,3083,0
106/06/15,4.10,14.35,0.69,15676557,190369329,12.10,12.20,12.10,12.20,+0.05,1848,1
106/06/16,4.10,14.35,0.69,22341292,272573185,12.20,12.25,12.15,12.20,0.00,1917,0
106/06/19,4.08,14.41,0.69,17387303,212203680,12.20,12.25,12.15,12.25,+0.05,2005,1
106/06/20,4.07,14.47,0.70,10463389,128437550,12.25,12.30,12.20,12.30,+0.05,1539,1
106/06/21,4.03,14.59,0.70,74633765,928203057,12.25,12.55,12.20,12.40,+0.10,9640,1
106/06/22,4.03,14.59,0.70,18503737,229157614,12.45,12.50,12.30,12.40,0.00,2624,0
106/06/23,3.91,15.06,0.72,176325380,2247003355,12.45,12.95,12.40,12.80,+0.40,19279,1
106/06/26,3.76,15.65,0.75,190887981,2512648233,12.85,13.45,12.85,13.30,+0.50,25223,1
106/06/27,3.80,15.47,0.74,105334918,1404436013,13.40,13.60,13.15,13.15,-0.15,15388,0
106/06/28,3.46,17.00,0.82,517994402,7296361412,13.50,14.45,13.50,14.45,+1.30,51541,1
106/06/29,3.39,17.35,0.83,439590004,6580109043,15.10,15.25,14.70,14.75,+0.30,48672,1
106/06/30,3.39,17.35,0.83,225871784,3310403834,14.55,14.80,14.50,14.75,0.00,26603,0
106/07/03,3.47,16.94,0.81,150889143,2187918756,14.80,14.85,14.35,14.40,-0.35,18550,0
106/07/04,3.52,16.71,0.80,99895782,1433995920,14.45,14.60,14.20,14.20,-0.20,13754,0
106/07/05,3.47,16.94,0.81,116244849,1669768116,14.30,14.45,14.25,14.40,+0.20,14253,1
106/07/06,3.46,17.00,0.82,66013899,946578398,14.45,14.45,14.25,14.45,+0.05,9585,1
106/07/07,3.48,16.88,0.81,78876471,1131630113,14.40,14.45,14.30,14.35,-0.10,9635,0
106/07/10,3.50,16.82,0.81,136523011,1954200143,14.45,14.50,14.25,14.30,-0.05,12596,0
106/07/11,3.55,16.59,0.80,96298119,1342467266,13.80,14.10,13.75,14.10,X0.00,11709,0
106/07/12,3.52,16.71,0.80,73168955,1037726200,14.15,14.25,14.10,14.20,+0.10,10595,1
106/07/13,3.37,17.47,0.84,217680825,3177357713,14.35,14.90,14.25,14.85,+0.65,22866,1
106/07/14,3.44,17.12,0.82,85412974,1252386480,14.90,14.90,14.55,14.55,-0.30,10486,0
106/07/17,3.46,17.00,0.82,46586300,676027847,14.70,14.70,14.35,14.45,-0.10,5713,0
106/07/18,3.46,17.00,0.82,39035312,562442573,14.40,14.45,14.35,14.45,0.00,5218,0
106/07/19,3.38,17.41,0.84,110697697,1629752491,14.55,14.95,14.50,14.80,+0.35,14498,1
106/07/20,3.32,17.71,0.85,153001816,2308028940,15.00,15.25,14.90,15.05,+0.25,17810,1
106/07/21,3.39,17.35,0.83,65438964,967805437,15.05,15.10,14.65,14.75,-0.30,12220,0
106/07/24,3.38,17.41,0.84,50249816,738714522,14.80,14.85,14.65,14.80,+0.05,7906,1
106/07/25,3.36,17.53,0.84,43400186,644302734,14.90,14.95,14.75,14.90,+0.10,9800,1
106/07/26,3.25,18.12,0.87,208085739,3193811731,15.20,15.45,15.10,15.40,+0.50,24185,1
106/07/27,3.51,16.76,0.81,299439940,4259115242,14.20,14.50,14.00,14.25,-1.15,33674,0
106/07/28,3.60,17.16,0.80,129135905,1807650078,14.10,14.20,13.85,13.90,-0.35,17241,0
106/07/31,3.60,17.16,0.80,77484501,1076467200,13.90,14.05,13.80,13.90,0.00,9271,0
106/08/01,3.66,16.85,0.78,57761263,792183608,13.85,13.90,13.65,13.65,-0.25,9385,0
106/08/02,3.66,16.85,0.78,55716800,764693058,13.70,13.85,13.60,13.65,0.00,7750,0
106/08/03,3.73,16.54,0.77,58963338,796977463,13.55,13.60,13.40,13.40,-0.25,8075,0
106/08/04,3.61,17.10,0.80,109015158,1494056996,13.40,13.85,13.40,13.85,+0.45,11560,1
106/08/07,3.60,17.16,0.80,52277056,725316180,13.85,13.95,13.75,13.90,+0.05,6194,1
106/08/08,3.57,17.28,0.81,50427908,706585714,14.05,14.10,13.90,14.00,+0.10,6777,1
106/08/09,3.60,17.16,0.80,40279958,562186590,14.00,14.00,13.90,13.90,-0.10,5645,0
106/08/10,3.57,17.28,0.81,124671553,1751987701,13.95,14.20,13.90,14.00,+0.10,11319,1
106/08/11,3.56,17.35,0.81,81554378,1137538742,13.80,14.10,13.80,14.05,+0.05,7162,1
106/08/14,3.56,17.35,0.81,45665422,641444358,14.15,14.15,13.95,14.05,0.00,6887,0
106/08/15,3.55,17.41,0.81,64115153,898515492,14.15,14.15,13.90,14.10,+0.05,6399,1
106/08/16,3.56,17.35,0.81,44862959,630516576,14.00,14.15,14.00,14.05,-0.05,8483,0
106/08/17,3.53,17.47,0.81,30038969,424349778,14.10,14.20,14.05,14.15,+0.10,5528,1
106/08/18,3.55,17.41,0.81,22984930,323189852,14.00,14.10,14.00,14.10,-0.05,3914,0
106/08/21,3.53,17.47,0.81,39046753,553482586,14.10,14.30,14.05,14.15,+0.05,4680,1
106/08/22,3.50,17.65,0.82,29141494,414451988,14.30,14.30,14.15,14.30,+0.15,4117,1
106/08/23,3.52,17.53,0.82,30575803,436961980,14.40,14.40,14.15,14.20,-0.10,6178,0
106/08/24,3.34,18.46,0.86,149395945,2203400968,14.35,15.00,14.30,14.95,+0.75,21142,1
106/08/25,3.36,18.40,0.86,61559121,916810562,15.00,15.00,14.70,14.90,-0.05,10494,0
106/08/28,3.36,18.40,0.86,50027240,750984967,15.00,15.15,14.90,14.90,0.00,7800,0
106/08/29,3.36,18.40,0.86,43363946,648539851,15.00,15.10,14.80,14.90,0.00,7669,0
106/08/30,3.37,18.33,0.85,37189931,553139286,15.00,15.05,14.70,14.85,-0.05,6242,0
106/08/31,3.32,18.58,0.87,141684222,2149932380,14.95,15.35,14.90,15.05,+0.20,17160,1
106/09/01,3.12,19.81,0.92,373330587,5925599115,15.30,16.50,15.15,16.05,+1.00,47466,1
106/09/04,3.03,20.37,0.95,220970070,3631116051,16.15,16.75,16.10,16.50,+0.45,29048,1
106/09/05,3.03,20.37,0.95,111389304,1819562339,16.40,16.50,16.15,16.50,0.00,14622,0
106/09/06,3.12,19.81,0.92,111772739,1806641324,16.30,16.40,15.95,16.05,-0.45,16350,0
106/09/07,3.07,20.12,0.94,208678181,3431345634,16.05,16.80,16.05,16.30,+0.25,24803,1
106/09/08,3.08,20.06,0.93,67429505,1099952713,16.40,16.50,16.20,16.25,-0.05,9252,0
106/09/11,3.12,19.81,0.92,39683117,640593872,16.25,16.40,16.05,16.05,-0.20,6570,0
106/09/12,3.14,19.63,0.91,68864374,1098456588,16.10,16.20,15.80,15.90,-0.15,9438,0
106/09/13,3.18,19.38,0.90,49706351,786799482,15.95,16.10,15.70,15.70,-0.20,6882,0
106/09/14,3.14,19.63,0.91,55352030,880585118,15.80,16.10,15.60,15.90,+0.20,8947,1
106/09/15,3.22,19.20,0.89,66947676,1045927003,15.90,15.90,15.55,15.55,-0.35,8341,0
106/09/18,3.14,19.63,0.91,50776923,805567704,15.65,16.00,15.60,15.90,+0.35,6602,1
106/09/19,3.13,19.75,0.92,64293078,1027739185,16.05,16.20,15.85,16.00,+0.10,8617,1
106/09/20,3.19,19.32,0.90,38000508,596657103,16.00,16.00,15.55,15.65,-0.35,7186,0
106/09/21,3.15,19.57,0.91,44092594,694184885,15.65,15.90,15.60,15.85,+0.20,7621,1
106/09/22,3.23,19.14,0.89,38645339,602898469,15.85,15.90,15.40,15.50,-0.35,7670,0
106/09/25,3.29,18.77,0.87,42904781,657226766,15.55,15.65,15.15,15.20,-0.30,6327,0
106/09/26,3.28,18.83,0.88,39562677,605430091,15.15,15.50,15.10,15.25,+0.05,7726,1
106/09/27,3.28,18.83,0.88,30568758,468533192,15.30,15.45,15.25,15.25,0.00,4428,0
106/09/28,3.24,19.07,0.89,31420155,482947361,15.45,15.50,15.25,15.45,+0.20,5821,1
106/09/29,3.30,18.70,0.87,50910398,773199959,15.45,15.45,15.10,15.15,-0.30,6646,0
106/09/30,3.33,18.52,0.86,17333980,261571850,15.15,15.30,14.95,15.00,-0.15,5136,0
106/10/02,3.30,18.70,0.87,20672955,312780423,15.10,15.25,15.05,15.15,+0.15,7540,1
106/10/03,3.16,19.51,0.91,121011084,1918543188,15.30,16.10,15.25,15.80,+0.65,20039,1
106/10/05,3.18,19.38,0.90,48563114,767031377,15.90,16.00,15.65,15.70,-0.10,12598,0
106/10/06,3.22,19.20,0.89,38165950,594586940,15.70,15.80,15.50,15.55,-0.15,9645,0
106/10/11,3.16,19.51,0.91,71759212,1137739556,15.70,16.10,15.65,15.80,+0.25,13793,1
106/10/12,3.14,19.63,0.91,43136440,687414742,15.95,16.10,15.85,15.90,+0.10,7160,1
106/10/13,3.13,19.69,0.92,70840411,1135209516,15.90,16.15,15.85,15.95,+0.05,10372,1
106/10/16,3.13,19.69,0.92,42692972,681751109,16.00,16.05,15.90,15.95,0.00,6265,0
106/10/17,3.14,19.63,0.91,24207299,384824935,16.00,16.00,15.85,15.90,-0.05,5164,0
106/10/18,3.13,19.69,0.92,33201648,530653578,16.00,16.15,15.90,15.95,+0.05,6372,1
106/10/19,3.19,19.32,0.90,50698643,803305658,16.00,16.10,15.65,15.65,-0.30,7251,0
106/10/20,3.22,19.20,0.89,43608989,676965391,15.60,15.65,15.40,15.55,-0.10,8502,0
106/10/23,3.21,19.26,0.90,31161517,488799358,15.70,15.85,15.55,15.60,+0.05,4079,1
106/10/24,3.22,19.20,0.89,18592033,289221065,15.65,15.70,15.50,15.55,-0.05,6330,0
106/10/25,3.23,19.14,0.89,22519255,350028500,15.65,15.70,15.45,15.50,-0.05,4188,0
106/10/26,3.22,19.20,0.89,86021724,1321013874,15.30,15.60,15.05,15.55,+0.05,10111,1
106/10/27,3.24,18.18,0.88,33936230,525570786,15.55,15.65,15.40,15.45,-0.10,5856,0
106/10/30,3.16,18.59,0.90,49192225,774137860,15.55,15.85,15.55,15.80,+0.35,8033,1
106/10/31,3.23,18.24,0.89,57658819,902294098,15.80,15.85,15.50,15.50,-0.30,5477,0
106/11/01,3.23,18.24,0.89,27554532,428681699,15.65,15.70,15.50,15.50,0.00,5246,0
106/11/02,3.23,18.24,0.89,23476932,363619543,15.55,15.60,15.45,15.50,0.00,5674,0
106/11/03,3.24,18.18,0.88,21385155,331853818,15.60,15.60,15.45,15.45,-0.05,4244,0
106/11/06,3.28,17.94,0.87,46148007,706575078,15.45,15.50,15.20,15.25,-0.20,8862,0
106/11/07,3.25,18.12,0.88,17279082,265251481,15.30,15.40,15.25,15.40,+0.15,3776,1
106/11/08,3.26,18.06,0.88,12630656,193705684,15.40,15.40,15.30,15.35,-0.05,2754,0
106/11/09,3.18,18.47,0.90,93048809,1465847324,15.45,15.95,15.40,15.70,+0.35,12132,1
106/11/10,3.15,18.65,0.91,37575315,593750647,15.70,15.90,15.60,15.85,+0.15,5721,1
106/11/13,3.19,18.41,0.90,38438911,603796171,15.80,15.80,15.60,15.65,-0.20,4579,0
106/11/14,3.17,18.53,0.90,39630470,623836534,15.70,15.85,15.60,15.75,+0.10,4570,1
106/11/15,3.21,18.35,0.89,38238841,596488247,15.70,15.75,15.50,15.60,-0.15,6845,0
106/11/16,3.21,18.35,0.89,35151125,549161696,15.60,15.75,15.50,15.60,0.00,6207,0
106/11/17,3.19,18.41,0.90,33105595,518874744,15.70,15.80,15.60,15.65,+0.05,3604,1
106/11/20,3.14,18.71,0.91,49301271,783043066,15.65,16.00,15.65,15.90,+0.25,8015,1
106/11/21,3.10,19.00,0.92,88638640,1427404479,15.90,16.35,15.85,16.15,+0.25,15453,1
106/11/22,3.11,18.94,0.92,77239120,1252158873,16.25,16.35,16.10,16.10,-0.05,13778,0
106/11/23,3.13,18.76,0.91,51589593,826031264,16.10,16.15,15.90,15.95,-0.15,7572,0
106/11/24,3.13,18.76,0.91,47073090,753319094,16.00,16.10,15.95,15.95,0.00,5154,0
106/11/27,3.16,18.59,0.90,29931575,474298712,16.00,16.05,15.70,15.80,-0.15,4509,0
106/11/28,3.15,18.65,0.91,22794894,360314781,15.90,15.95,15.70,15.85,+0.05,4273,1
106/11/29,3.18,18.47,0.90,31143394,489009402,15.90,15.95,15.60,15.70,-0.15,6785,0
106/11/30,3.27,18.00,0.88,76813735,1180125023,15.50,15.60,15.30,15.30,-0.40,7474,0
106/12/01,3.26,18.06,0.88,38098822,584152696,15.40,15.55,15.10,15.35,+0.05,8661,1
106/12/04,3.18,18.47,0.90,29442712,459454547,15.45,15.70,15.35,15.70,+0.35,5986,1
106/12/05,3.22,18.29,0.89,24366444,378334009,15.65,15.65,15.45,15.55,-0.15,5659,0
106/12/06,3.33,17.65,0.86,54783345,829686025,15.45,15.50,14.90,15.00,-0.55,9043,0
106/12/07,3.41,17.24,0.84,57685398,854466921,15.05,15.25,14.55,14.65,-0.35,8610,0
106/12/08,3.41,17.24,0.84,36748999,539668484,14.80,14.85,14.55,14.65,0.00,8278,0
106/12/11,3.30,17.82,0.87,33189554,499179457,14.85,15.15,14.80,15.15,+0.50,6234,1
106/12/12,3.34,17.59,0.86,19606261,293147793,15.15,15.15,14.85,14.95,-0.20,3913,0
106/12/13,3.38,17.41,0.85,11375969,168879346,14.90,14.95,14.80,14.80,-0.15,2548,0
106/12/14,3.36,17.53,0.85,41188298,618970314,14.90,15.15,14.85,14.90,+0.10,6329,1
106/12/15,3.41,17.24,0.84,38377016,563968528,14.85,14.90,14.65,14.65,-0.25,6299,0
106/12/18,3.45,17.06,0.83,27103191,395710832,14.75,14.80,14.50,14.50,-0.15,4862,0
106/12/19,3.44,17.12,0.83,26186677,382506163,14.60,14.75,14.55,14.55,+0.05,3672,1
106/12/20,3.42,17.18,0.84,17598605,256649215,14.55,14.70,14.50,14.60,+0.05,3856,1
106/12/21,3.46,17.00,0.83,34815083,505957142,14.60,14.70,14.40,14.45,-0.15,4437,0
106/12/22,3.47,16.94,0.82,32325564,465021535,14.50,14.50,14.30,14.40,-0.05,4160,0
106/12/25,3.46,17.00,0.83,8019253,115854903,14.45,14.50,14.40,14.45,+0.05,2102,1
106/12/26,3.56,16.53,0.80,29369690,415880691,14.45,14.50,14.05,14.05,-0.40,4834,0
106/12/27,3.52,16.71,0.81,16454806,233408502,14.10,14.25,14.10,14.20,+0.15,4002,1
106/12/28,3.50,16.82,0.82,20198244,288623492,14.20,14.40,14.15,14.30,+0.10,2976,1
106/12/29,3.52,16.71,0.81,33797830,481281801,14.30,14.45,14.15,14.20,-0.10,3547,0
107/01/02,3.51,16.76,0.82,16608150,236518771,14.20,14.30,14.15,14.25,+0.05,3318,1
107/01/03,3.47,16.94,0.82,56967186,825515154,14.40,14.60,14.35,14.40,+0.15,8924,1
107/01/04,3.48,16.88,0.82,32656466,467537204,14.40,14.50,14.25,14.35,-0.05,8872,0
107/01/05,3.44,17.12,0.83,41523319,601312825,14.40,14.55,14.35,14.55,+0.20,5121,1
