,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
1768,22816387,4214029230,187.1,5824,18.5461973,27.60154396,45.71223729,46.22794651504588,42.89372142613103,0.9508889239690084,-20.0,-69.23076923076923,0
1008,28726849,3065077343,105.05,7549,80.23768937,73.09825461,58.8193851,62.60900428349841,68.56491038803762,0.3525649950976384,0.0,0.0,1
1129,31609284,3901955314,127.65,11359,17.30762862,23.71519095,36.53031561,34.9952503689868,25.93970452116604,0.8762968468936853,-100.0,-100.0,0
2148,40034219,10379404959,260.45,15690,45.44243476,53.98208626,71.06138926,58.93185482140589,56.35169011590694,5.52225120403097,-36.84210526315789,-36.84210526315789,1
252,36048199,2567399929,70.91,8813,41.75331877,36.76961815,26.80221691,64.78732545630439,64.29626927158809,1.4972914744860573,0.0,0.0,1
1590,54689228,8843806836,160.25,14466,82.17109625,88.37084965,100.7703565,64.52252774378474,61.81716546721409,2.017733787567734,-63.63636363636363,-38.88888888888889,1
2072,49667788,10997306304,226.7,21406,23.87079175,36.30114386,61.16184806,33.061614267563186,22.378795845002895,-2.36701504110281,-100.0,-100.0,0
865,51935015,5643988850,104.65,14947,62.35548966,44.8111819,9.722566361,54.50199391513836,59.93170790888651,-1.2948523256754003,-30.0,-30.0,1
893,55873275,5383171749,100.07,14412,16.76778765,26.77930849,46.80235017,32.439309445856104,22.533037722914887,-1.7086751518477754,-100.0,-100.0,0
570,20351923,1709684570,84.0,4905,73.64982866,72.27145798,69.51471663,52.53050649948975,50.119457761941774,0.7598949524339708,-75.0,-39.47368421052634,1
1595,24949407,4090155341,162.2,8639,54.03347498,61.62165399,76.798012,62.94778670974727,61.1803102498321,2.5942332622208784,0.0,-45.45454545454545,1
1163,20299517,2511970309,126.1,7012,29.02013524,48.46985767,87.36930253,41.07843067643702,30.076967178399418,0.447421169217897,-100.0,-100.0,0
2638,52999922,23598268654,439.2,20849,67.68417543,67.6767925,67.66202662,56.54692885428453,54.25898937008774,7.86828832660278,-82.35294117647058,-43.75,1
1833,63111746,13135046554,209.45,22473,67.53972534,81.40298291,109.129498,51.61163669481906,41.28705301529784,3.432292411225786,-100.0,-55.00000000000001,1
475,51449819,3805245022,73.67999999999999,8122,52.87883366,41.96042059,20.12359444,56.38183939393056,59.95684740146024,0.5973411332385894,0.0,-26.82926829268308,0
2352,59879798,15573278932,250.75,21827,86.19466212,83.40596169,77.82856081,67.27369143818102,74.72554715273795,2.450691900595208,0.0,0.0,1
993,24484653,2582678065,103.55,6632,85.08866291,72.30709306,46.74395337,57.78159603183624,64.48205265624915,-0.2778533578518582,-16.666666666666664,-10.0,1
1182,37115519,4618115675,122.7,8511,71.89055556,61.66199259,41.20486666,55.25357706029303,59.18957620531494,-0.4660889353097482,-28.57142857142857,-16.666666666666664,1
700,39418993,3351045905,86.43,11631,19.50718734,28.64986596,46.93522318,38.01847763553825,26.80328768539136,0.4743541512526641,-100.0,-100.0,0
1125,97366229,11985660029,131.95,21786,24.58810998,43.15736031,80.29586097,34.02050377862445,21.095676006018724,2.2921867241193348,-100.0,-100.0,0
1901,21508567,4701852606,217.65,6314,72.5901705,72.94060086,73.64146157,58.55667004568069,60.13715863901496,1.0857191015103498,-25.0,-20.0,1
1558,18539344,2921600608,158.1,5208,40.55690628,41.60771478,43.70933178,51.95723730003168,52.90938260850755,1.049791628750875,0.0,-46.66666666666666,0
432,39956350,2805982829,69.9,9194,55.115486,51.67387143,44.79064231,55.43103429354264,57.80118457980752,0.3232917511454078,0.0,-35.41666666666675,1
2231,17612296,3844735324,216.3,6469,52.49418684,43.88718276,26.67317461,49.60045134725458,53.83190990287855,-2.6385233080203854,-21.052631578947366,-40.0,1
1620,32736383,5634149876,170.45,12399,88.99822547,86.26226966,80.79035803,67.05592496475745,72.66742202647947,2.836958467466148,0.0,0.0,1
470,43984809,3226833226,74.39,8471,42.00456156,55.84378797,83.52224079,48.35389559093608,40.792187045583766,1.0269752344000482,-95.833333333333,-76.47058823529382,0
1567,39210189,5773106349,150.2,8956,11.40349505,14.05294566,19.35184687,29.765334567983565,22.22522310263849,-1.4265818197171465,-100.0,-100.0,0
1338,33433403,4812699032,145.85,10752,26.65381453,34.37145515,49.80673639,40.09103914232096,33.41025175008078,-0.2109228532277149,-100.0,-100.0,0
383,33277022,2364484248,70.83,8282,46.7694047,32.95581058,5.328622323,48.79098964091059,54.77949441263672,-0.997891947942946,0.0,-22.500000000000146,0
1617,35220658,6034355320,169.45,12625,89.26761237,84.99691835,76.45553032,66.40906046297583,72.28310650530324,2.6828294474750183,0.0,0.0,1
724,63210896,6054403755,92.56,9478,89.85041404,80.29621298,61.18781086,78.14158633149646,82.6611717382508,1.3378275052687452,-7.999999999999829,-6.349206349206217,1
523,42110292,3233673684,77.06,9112,58.55405965,55.43065593,49.18384851,53.99799576586936,53.56259975263114,0.5111434744397079,-50.0,-38.88888888888911,1
148,63934598,3903354778,61.919999999999995,8639,25.56391665,37.51208402,61.40841875,42.8058298185301,33.21535984278829,0.3019403542124847,-76.92307692307709,-86.95652173913054,0
1602,32131574,5108302566,161.25,12754,39.97273973,49.00326236,67.06430763,48.300164594858494,44.47333443003607,2.036594688769834,-58.82352941176471,-66.66666666666666,0
314,27891600,1964191434,71.29,6801,41.38324162,61.84548993,102.7699866,48.96333469337659,45.822439662324506,-0.0100585187095025,-78.57142857142836,-78.57142857142836,1
1609,53434920,9066254650,162.6,14951,82.83778286,75.09869654,59.62052389,65.60149250731307,71.27010102918777,1.807068277258772,0.0,0.0,1
2443,25516807,7844458306,309.55,8465,30.57853925,42.6048841,66.65757379,53.30885443058292,48.155106426672106,5.090270313983691,-58.333333333333336,-75.0,0
1123,42072768,5539818008,134.1,10001,41.23233836,63.25219876,107.2919195,50.295239151881766,39.13225373294218,2.79240522925017,-100.0,-100.0,0
663,20795778,1738754923,82.86999999999999,7998,69.12548762,55.8942313,29.43171865,63.15962039929249,69.02660672926015,0.930633173012702,0.0,0.0,1
2445,34911686,10652239802,308.0,9989,28.27300157,35.00639398,48.4731788,50.18903712865888,42.58727793431379,4.412401092205485,-77.77777777777779,-83.33333333333334,0
1300,49474198,7132875065,145.85,14640,23.54119614,28.34083612,37.94011608,40.503467102822135,35.55010673861532,0.1556922276532266,-100.0,-94.44444444444444,0
477,35343298,2686345783,73.95,7764,74.20877456,58.62664269,27.46237897,60.93172405378453,65.13806612629025,0.6135862409849463,-19.999999999999808,-11.999999999999886,1
2137,52622808,13914404873,246.7,22862,84.1982293,72.99152599,50.57811936,80.27759905582221,90.1034540209984,3.3796586462817517,0.0,0.0,1
2535,39977278,11864085990,291.2,18541,63.3974267,71.94395795,89.03702045,56.32117873599838,58.49608423074852,-1.3696715686267114,-88.0,-39.285714285714285,1
2271,22996467,5680726299,239.4,10485,95.52416736,86.88290615,69.60038373,74.11036338244217,83.22376740531175,3.3372203507049383,0.0,0.0,1
2462,16677806,5624251712,335.95,8660,47.06467183,53.63104366,66.76378732,64.0683315172427,64.48840940838797,7.834876869370402,0.0,-43.75,1
2264,22493195,5308051755,234.8,6269,53.73453664,47.02934661,33.61896654,60.788971363019385,64.04114448539846,2.928275454432701,0.0,-26.31578947368421,1
2066,22422097,5175634112,229.4,6963,46.46992062,51.92697015,62.8410692,48.28435750011616,52.51516878536934,-3.190135786524869,-21.428571428571427,-42.10526315789473,1
