X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2921,110/11/16,14058820,600541642,42.5,43.15,42.5,42.7,0.5500000000000043,6539,1,79.2454685,76.8658566,72.10663279,69.89760716637855,79.6833886807949,0.1951879318409092,0.0,0.0,1
2922,110/11/17,17640681,766878756,43.0,43.75,42.9,43.7,1.0,9245,0,85.59867392,79.7767957,68.13303928,75.73390572385287,86.74091866662589,0.2880901784121862,0.0,0.0,1
2923,110/11/18,21557724,939128088,43.95,44.0,43.4,43.45,-0.25,6442,1,83.60899249,81.05419463,75.94459892,71.9003634157306,78.55450286907852,0.3783155530037117,-15.624999999999986,-11.627906976744155,1
2924,110/11/19,17093395,757130606,43.95,44.8,43.8,43.9,0.4499999999999957,8445,0,80.50123309,80.86987412,81.60715618,74.4600947133749,82.18599496786506,0.4684505823803313,0.0,0.0,1
2925,110/11/22,10610849,463185375,43.95,44.2,43.2,43.35,-0.5499999999999972,6182,1,73.19129825,78.31034883,88.54844998,66.33581936534827,65.83520923585183,0.5439613355355434,-45.83333333333326,-23.4042553191488,1
2926,110/11/23,12096658,520317882,43.25,43.5,42.35,43.5,0.1499999999999985,5506,0,69.19220878,75.27096881,87.42848887,67.40281442700574,67.92371053515474,0.607500841695902,-72.72727272727283,-17.02127659574461,1
2927,110/11/24,10505672,450097659,43.65,43.65,42.5,42.7,-0.7999999999999972,6323,1,56.88082736,69.14092166,93.66111026,56.83466226697694,48.822655503969166,0.6460580061879538,-100.0,-51.06382978723383,1
2928,110/11/25,3944764,169901071,43.2,43.3,42.9,42.95,0.25,2544,0,49.98951709,62.75712014,88.29232623,59.04216247077797,53.70472430794807,0.6694515997437355,-79.1666666666666,-52.77777777777762,1
2929,110/11/26,6052766,256022326,42.9,42.95,42.0,42.05,-0.9000000000000057,3429,1,33.92158282,53.14527437,91.59265745,49.0988304326301,38.03162776059257,0.6662298400026483,-100.0,-100.0,0
2930,110/11/29,6755624,284040005,41.5,42.7,41.2,42.5,0.4500000000000028,3574,1,34.65142559,46.98065811,71.63912315,53.41390844654364,47.26558212850831,0.6521559970191746,-68.96551724137917,-75.67567567567554,0
2931,110/11/30,13704602,599018111,43.3,44.2,43.1,43.6,1.1000000000000014,6377,1,45.32317261,46.42816294,48.6381436,62.061803793994045,63.30493171674352,0.6480815147193364,0.0,-16.21621621621605,1
2932,110/12/01,8800359,385768869,44.0,44.1,43.4,43.95,0.3500000000000014,5629,0,55.67841137,49.51157908,37.17791451,64.37632374723286,67.12298182623852,0.6545949657896994,0.0,0.0,1
2933,110/12/02,5659420,248151847,43.9,44.1,43.5,43.7,-0.25,4783,1,64.89671869,54.63995895,34.12643948,61.43162479107802,61.62685042985167,0.6619227241794869,-13.157894736842064,-13.157894736842064,1
2934,110/12/03,7774174,343525447,44.0,44.5,43.8,44.4,0.6999999999999957,4775,1,75.58771145,61.62254312,33.69220646,66.19434242728101,69.90628901468712,0.679036176804482,0.0,0.0,1
2935,110/12/06,8009477,356780818,44.35,44.95,43.85,44.95,0.5500000000000043,5896,1,83.72514097,68.99007574,39.51994527,69.45442859735236,74.99342698727297,0.708613265503557,0.0,0.0,1
2936,110/12/07,14708632,666756830,45.45,45.75,45.0,45.45,0.5,7698,0,86.95229178,74.97748108,51.02785969,72.14103851883998,78.88690883866511,0.7508139749770837,0.0,0.0,1
2937,110/12/08,8848746,402095092,45.85,45.85,45.05,45.05,-0.4000000000000057,6562,0,85.56676083,78.507241,64.38820134,66.95847552088827,68.62891688763499,0.7906216711631024,-22.85714285714318,-11.764705882353088,1
2938,110/12/09,10961179,490046739,45.4,45.5,44.15,44.4,-0.6499999999999986,6366,0,79.98357532,78.99935244,77.03090668,59.33863623851492,54.7469257316347,0.8146703306824399,-100.0,-30.882352941176546,1
2939,110/12/10,9153629,405369457,44.7,44.75,44.05,44.3,-0.1000000000000014,7366,1,67.86783809,75.28884766,90.13086679,58.21746265704544,52.77609309675497,0.8241286207819164,-100.0,-38.98305084745778,1
2940,110/12/13,3485821,155284792,44.45,44.75,44.4,44.4,0.1000000000000014,2452,0,58.85066757,69.80945429,91.72702774,59.06818719463048,54.7316304114928,0.8236632165599501,-91.30434782608688,-56.75675675675694,1
2941,110/12/14,3940482,172999554,44.3,44.3,43.7,43.7,-0.6999999999999957,3014,1,42.07065781,60.5631888,97.54825078,51.06268594026202,40.60682404174016,0.803956844001,-100.0,-100.0,1
2942,110/12/15,5349616,235374784,44.0,44.4,43.7,43.75,0.0499999999999971,3278,1,28.82229901,49.9828922,92.30407859,51.578317407957776,41.89220459895128,0.7721889863872008,-92.85714285714322,-97.14285714285732,0
2943,110/12/16,4580348,202076343,44.1,44.35,43.9,44.2,0.4500000000000028,2678,0,26.96680399,42.3108628,72.99898042,56.15217400666066,52.90081136053435,0.7399460594825668,-28.571428571428136,-71.42857142857143,0
2944,110/12/17,6981068,304231478,44.0,44.0,43.35,43.4,-0.8000000000000043,3896,0,18.64453599,34.4220872,65.9771896,47.397018752503406,37.6742635451369,0.6946455763485166,-100.0,-100.0,0
2945,110/12/20,5017410,217369805,43.25,43.7,43.0,43.2,-0.1999999999999957,2985,1,14.76887195,27.87101545,54.07530244,45.44830667322159,34.67968622080152,0.6387614751464211,-100.0,-100.0,0
2946,110/12/21,4354413,189125812,43.25,43.8,43.2,43.25,0.0499999999999971,2522,0,13.17924797,22.97375962,42.56278293,46.05820124745517,36.20102424937176,0.5785151582948435,-95.00000000000028,-97.29729729729743,0
2947,110/12/22,5441671,235469628,43.5,43.7,43.1,43.2,-0.0499999999999971,3426,1,12.59568912,19.51440279,33.35183012,45.498652721800575,35.21676795481509,0.5165766268009506,-100.0,-100.0,0
2948,110/12/23,7157663,311899849,43.55,44.1,43.3,43.55,0.3499999999999943,3780,1,18.87331656,19.30070738,20.15548902,50.16086460991707,47.26143811647008,0.4612310310812398,0.0,-70.8333333333337,0
2949,110/12/24,3462114,151370508,43.8,43.9,43.55,43.8,0.25,2104,1,31.62983009,23.41041495,6.971584668,53.29970371508863,54.51071404279448,0.4158564325316074,0.0,-50.0000000000003,0
2950,110/12/27,3834151,168838222,44.0,44.15,43.8,44.1,0.3000000000000042,2267,1,47.27702958,31.36595316,-0.456199688,56.88405369956308,62.02700656486794,0.3829485771292843,0.0,-10.000000000000142,1
2951,110/12/28,5962985,265850665,44.4,44.8,44.3,44.6,0.5,3470,0,61.14764935,41.29318522,1.584256965,62.20261277391707,71.45884077207037,0.3666841096759844,0.0,0.0,1
2952,110/12/29,4298369,191114498,44.6,44.7,44.15,44.55,-0.0500000000000042,2941,1,69.46880327,50.6850579,13.11756717,61.369883089736966,69.39059020814913,0.360070537556545,-4.761904761905149,-3.57142857142888,1
