date,dividend,PE,netWorth,season
106年11月30日,3.27,105,18.00,0.88,106/3,0
106年12月01日,3.26,105,18.06,0.88,106/3,0
106年12月04日,3.18,105,18.47,0.90,106/3,0
106年12月05日,3.22,105,18.29,0.89,106/3,0
106年12月06日,3.33,105,17.65,0.86,106/3,0
106年12月07日,3.41,105,17.24,0.84,106/3,0
106年12月08日,3.41,105,17.24,0.84,106/3,0
106年12月11日,3.30,105,17.82,0.87,106/3,0
106年12月12日,3.34,105,17.59,0.86,106/3,0
106年12月13日,3.38,105,17.41,0.85,106/3,0
106年12月14日,3.36,105,17.53,0.85,106/3,0
106年12月15日,3.41,105,17.24,0.84,106/3,0
106年12月18日,3.45,105,17.06,0.83,106/3,0
106年12月19日,3.44,105,17.12,0.83,106/3,0
106年12月20日,3.42,105,17.18,0.84,106/3,0
106年12月21日,3.46,105,17.00,0.83,106/3,0
106年12月22日,3.47,105,16.94,0.82,106/3,0
106年12月25日,3.46,105,17.00,0.83,106/3,0
106年12月26日,3.56,105,16.53,0.80,106/3,0
106年12月27日,3.52,105,16.71,0.81,106/3,0
106年12月28日,3.50,105,16.82,0.82,106/3,0
106年12月29日,3.52,105,16.71,0.81,106/3,0
107年01月02日,3.51,105,16.76,0.82,106/3,0
107年01月03日,3.47,105,16.94,0.82,106/3,0
107年01月04日,3.48,105,16.88,0.82,106/3,0
107年01月05日,3.44,105,17.12,0.83,106/3,0
107年01月08日,3.40,105,17.29,0.84,106/3,0
107年01月09日,3.39,105,17.35,0.84,106/3,0
107年01月10日,3.52,105,16.71,0.81,106/3,0
107年01月11日,3.57,105,16.47,0.80,106/3,0
107年01月12日,3.52,105,16.71,0.81,106/3,0
107年01月15日,3.50,105,16.82,0.82,106/3,0
107年01月16日,3.50,105,16.82,0.82,106/3,0
107年01月17日,3.50,105,16.82,0.82,106/3,0
107年01月18日,3.50,105,16.82,0.82,106/3,0
107年01月19日,3.52,105,16.71,0.81,106/3,0
107年01月22日,3.57,105,16.47,0.80,106/3,0
107年01月23日,3.42,105,17.18,0.84,106/3,0
107年01月24日,3.47,105,16.94,0.82,106/3,0
107年01月25日,3.45,105,17.06,0.83,106/3,0
107年01月26日,3.42,105,17.18,0.84,106/3,0
107年01月29日,3.44,105,17.12,0.83,106/3,0
107年01月30日,3.46,105,17.00,0.83,106/3,0
107年01月31日,3.51,105,16.76,0.82,106/3,0
107年02月01日,3.47,105,16.94,0.82,106/3,0
107年02月02日,3.44,105,17.12,0.83,106/3,0
107年02月05日,3.47,105,16.94,0.82,106/3,0
107年02月06日,3.58,105,16.41,0.80,106/3,0
107年02月07日,3.52,105,16.71,0.81,106/3,0
107年02月08日,3.53,105,16.65,0.81,106/3,0
107年02月09日,3.56,105,16.53,0.80,106/3,0
107年02月12日,3.61,105,16.29,0.79,106/3,0
107年02月21日,3.55,105,16.59,0.81,106/3,0
107年02月22日,3.58,105,16.41,0.80,106/3,0
107年02月23日,3.53,105,16.65,0.81,106/3,0
107年02月26日,3.55,105,16.59,0.81,106/3,0
107年02月27日,3.53,105,16.65,0.81,106/3,0
107年03月01日,3.57,105,16.47,0.80,106/3,0
107年03月02日,3.57,105,16.47,0.80,106/3,0
107年03月05日,3.60,105,16.35,0.80,106/3,0
107年03月06日,3.53,105,16.65,0.81,106/3,0
107年03月07日,3.56,105,16.53,0.80,106/3,0
107年03月08日,3.24,105,18.18,0.88,106/3,0
107年03月09日,3.31,105,17.76,0.86,106/3,0
107年03月12日,3.28,105,19.30,0.87,106/4,0
107年03月13日,3.28,105,19.30,0.87,106/4,0
107年03月14日,3.31,105,19.11,0.87,106/4,0
107年03月15日,3.31,105,19.11,0.87,106/4,0
107年03月16日,3.29,105,19.24,0.87,106/4,0
107年03月19日,3.28,105,19.30,0.87,106/4,0
107年03月20日,3.29,105,19.24,0.87,106/4,0
107年03月21日,4.61,106,19.24,0.87,106/4,0
107年03月22日,4.59,106,19.30,0.87,106/4,0
107年03月23日,4.61,106,19.24,0.87,106/4,0
107年03月26日,4.62,106,19.18,0.87,106/4,0
107年03月27日,4.50,106,19.68,0.89,106/4,0
107年03月28日,4.55,106,19.49,0.88,106/4,0
107年03月29日,4.58,106,19.37,0.88,106/4,0
107年03月30日,4.55,106,19.49,0.88,106/4,0
107年03月31日,4.52,106,19.62,0.89,106/4,0
107年04月02日,4.53,106,19.56,0.89,106/4,0
107年04月03日,4.55,106,19.49,0.88,106/4,0
107年04月09日,4.59,106,19.30,0.87,106/4,0
107年04月10日,4.58,106,19.37,0.88,106/4,0
107年04月11日,4.55,106,19.49,0.88,106/4,0
107年04月12日,4.53,106,19.56,0.89,106/4,0
107年04月13日,4.55,106,19.49,0.88,106/4,0
107年04月16日,4.56,106,19.43,0.88,106/4,0
107年04月17日,4.56,106,19.43,0.88,106/4,0
107年04月18日,4.49,106,19.75,0.89,106/4,0
107年04月19日,4.42,106,20.06,0.91,106/4,0
107年04月20日,4.49,106,19.75,0.89,106/4,0
107年04月23日,4.50,106,19.68,0.89,106/4,0
107年04月24日,4.56,106,19.43,0.88,106/4,0
107年04月25日,4.52,106,19.62,0.89,106/4,0
107年04月26日,4.46,106,19.87,0.90,106/4,0
107年04月27日,4.46,106,17.84,0.88,107/1,0
107年04月30日,4.38,106,18.18,0.90,107/1,0
107年05月02日,4.31,106,18.47,0.92,107/1,0
107年05月03日,4.36,106,18.24,0.90,107/1,0
107年05月04日,4.38,106,18.18,0.90,107/1,0
107年05月07日,4.47,106,17.78,0.88,107/1,0
107年05月08日,4.42,106,18.01,0.89,107/1,0
107年05月09日,4.32,106,18.41,0.91,107/1,0
107年05月10日,4.39,106,18.13,0.90,107/1,0
107年05月11日,4.33,106,18.35,0.91,107/1,0
107年05月14日,4.27,106,18.64,0.92,107/1,0
107年05月15日,4.26,106,18.69,0.93,107/1,0
107年05月16日,4.29,106,18.52,0.92,107/1,0
107年05月17日,4.36,106,18.24,0.90,107/1,0
107年05月18日,4.36,106,18.24,0.90,107/1,0
107年05月21日,4.36,106,18.24,0.90,107/1,0
107年05月22日,4.32,106,18.41,0.91,107/1,0
107年05月23日,4.32,106,18.41,0.91,107/1,0
107年05月24日,4.32,106,18.41,0.91,107/1,0
107年05月25日,4.31,106,18.47,0.92,107/1,0
107年05月28日,4.27,106,18.64,0.92,107/1,0
107年05月29日,4.26,106,18.69,0.93,107/1,0
107年05月30日,4.27,106,18.64,0.92,107/1,0
107年05月31日,4.20,106,18.92,0.94,107/1,0
107年06月01日,4.26,106,18.69,0.93,107/1,0
107年06月04日,4.24,106,18.75,0.93,107/1,0
107年06月05日,4.24,106,18.75,0.93,107/1,0
107年06月06日,4.27,106,18.64,0.92,107/1,0
107年06月07日,4.22,106,18.86,0.94,107/1,0
107年06月08日,4.27,106,18.64,0.92,107/1,0
107年06月11日,4.17,106,19.09,0.95,107/1,0
107年06月12日,4.15,106,19.15,0.95,107/1,0
107年06月13日,3.78,106,21.02,1.04,107/1,0
107年06月14日,3.87,106,20.57,1.02,107/1,0
107年06月15日,3.75,106,21.19,1.05,107/1,0
107年06月19日,3.85,106,20.68,1.03,107/1,0
107年06月20日,3.88,106,20.51,1.02,107/1,0
107年06月21日,3.97,106,20.06,0.99,107/1,0
107年06月22日,3.93,106,20.23,1.00,107/1,0
107年06月25日,3.99,106,20.23,1.00,107/1,0
107年06月26日,4.03,106,20.00,0.99,107/1,0
107年06月27日,4.03,106,20.00,0.99,107/1,0
107年06月28日,4.19,106,19.26,0.95,107/1,0
107年06月29日,4.19,106,19.26,0.95,107/1,0
107年07月02日,3.90,106,20.68,1.03,107/1,0
107年07月03日,3.96,106,20.40,1.01,107/1,0
107年07月04日,3.96,106,20.40,1.01,107/1,0
107年07月05日,3.96,106,20.40,1.01,107/1,0
107年07月06日,4.03,106,20.00,0.99,107/1,0
107年07月09日,4.02,106,20.06,0.99,107/1,0
107年07月10日,4.18,106,19.32,0.96,107/1,0
107年07月11日,4.20,106,19.20,0.95,107/1,0
107年07月12日,4.07,106,19.83,0.98,107/1,0
107年07月13日,4.08,106,19.77,0.98,107/1,0
107年07月16日,4.12,106,19.60,0.97,107/1,0
107年07月17日,4.12,106,19.60,0.97,107/1,0
107年07月18日,4.08,106,19.77,0.98,107/1,0
107年07月19日,4.03,106,20.00,0.99,107/1,0
107年07月20日,3.98,106,20.28,1.01,107/1,0
107年07月23日,3.89,106,20.74,1.03,107/1,0
107年07月24日,3.90,106,20.68,1.03,107/1,0
107年07月25日,3.90,106,20.68,1.03,107/1,0
107年07月26日,4.06,106,19.89,0.99,107/1,0
107年07月27日,4.10,106,16.96,0.99,107/2,0
107年07月30日,4.13,106,16.86,0.98,107/2,0
107年07月31日,4.05,106,17.21,1.00,107/2,0
107年08月01日,4.08,106,17.06,0.99,107/2,0
107年08月02日,4.10,106,16.96,0.99,107/2,0
107年08月03日,4.01,106,17.35,1.01,107/2,0
107年08月06日,3.96,106,17.60,1.03,107/2,0
107年08月07日,3.98,106,17.50,1.02,107/2,0
107年08月08日,3.96,106,17.60,1.03,107/2,0
107年08月09日,3.98,106,17.50,1.02,107/2,0
107年08月10日,3.96,106,17.60,1.03,107/2,0
107年08月13日,4.10,106,16.96,0.99,107/2,0
107年08月14日,4.08,106,17.06,0.99,107/2,0
107年08月15日,4.19,106,16.62,0.97,107/2,0
107年08月16日,4.14,106,16.81,0.98,107/2,0
107年08月17日,4.13,106,16.86,0.98,107/2,0
107年08月20日,4.05,106,17.21,1.00,107/2,0
107年08月21日,3.94,106,17.65,1.03,107/2,0
107年08月22日,4.06,106,17.16,1.00,107/2,0
107年08月23日,4.02,106,17.30,1.01,107/2,0
107年08月24日,4.10,106,16.96,0.99,107/2,0
107年08月27日,4.08,106,17.06,0.99,107/2,0
107年08月28日,4.06,106,17.16,1.00,107/2,0
107年08月29日,4.05,106,17.21,1.00,107/2,0
107年08月30日,4.09,106,17.01,0.99,107/2,0
107年08月31日,4.09,106,17.01,0.99,107/2,0
107年09月03日,4.15,106,16.76,0.98,107/2,0
107年09月04日,4.13,106,16.86,0.98,107/2,0
107年09月05日,4.18,106,16.67,0.97,107/2,0
107年09月06日,4.20,106,16.57,0.97,107/2,0
107年09月07日,4.36,106,15.98,0.93,107/2,0
107年09月10日,4.57,106,15.25,0.89,107/2,0
107年09月11日,4.54,106,15.34,0.89,107/2,0
107年09月12日,4.61,106,15.10,0.88,107/2,0
107年09月13日,4.55,106,15.29,0.89,107/2,0
107年09月14日,4.52,106,15.39,0.90,107/2,0
107年09月17日,4.55,106,15.29,0.89,107/2,0
107年09月18日,4.64,106,15.00,0.87,107/2,0
107年09月19日,4.55,106,15.29,0.89,107/2,0
107年09月20日,4.60,106,15.15,0.88,107/2,0
107年09月21日,4.48,106,15.54,0.91,107/2,0
107年09月25日,4.54,106,15.34,0.89,107/2,0
107年09月26日,4.47,106,15.59,0.91,107/2,0
107年09月27日,4.45,106,15.64,0.91,107/2,0
107年09月28日,4.40,106,15.83,0.92,107/2,0
107年10月01日,4.47,106,15.59,0.91,107/2,0
107年10月02日,4.55,106,15.29,0.89,107/2,0
107年10月03日,4.58,106,15.20,0.89,107/2,0
107年10月04日,4.70,106,14.80,0.86,107/2,0
107年10月05日,4.83,106,14.41,0.84,107/2,0
107年10月08日,4.80,106,14.51,0.85,107/2,0
107年10月09日,4.80,106,14.51,0.85,107/2,0
107年10月11日,5.16,106,13.48,0.79,107/2,0
107年10月12日,5.20,106,13.38,0.78,107/2,0
107年10月15日,5.32,106,13.09,0.76,107/2,0
107年10月16日,5.38,106,12.94,0.75,107/2,0
107年10月17日,5.22,106,13.33,0.78,107/2,0
107年10月18日,5.36,106,12.99,0.76,107/2,0
107年10月19日,5.34,106,13.04,0.76,107/2,0
107年10月22日,5.42,106,12.84,0.75,107/2,0
107年10月23日,5.57,106,12.50,0.73,107/2,0
107年10月24日,5.61,106,12.40,0.72,107/2,0
107年10月25日,5.77,106,14.30,0.71,107/3,0
107年10月26日,6.07,106,13.60,0.67,107/3,0
107年10月29日,6.12,106,13.49,0.67,107/3,0
107年10月30日,6.07,106,13.60,0.67,107/3,0
107年10月31日,6.02,106,13.72,0.68,107/3,0
107年11月01日,5.94,106,13.90,0.69,107/3,0
107年11月02日,5.97,106,13.84,0.69,107/3,0
107年11月05日,6.60,106,12.50,0.62,107/3,0
107年11月06日,6.51,106,12.67,0.63,107/3,0
107年11月07日,6.48,106,12.73,0.63,107/3,0
107年11月08日,6.54,106,12.62,0.62,107/3,0
107年11月09日,6.70,106,12.33,0.61,107/3,0
107年11月12日,6.64,106,12.44,0.62,107/3,0
107年11月13日,6.79,106,12.15,0.60,107/3,0
107年11月14日,6.57,106,12.56,0.62,107/3,0
107年11月15日,6.34,106,13.02,0.64,107/3,0
107年11月16日,6.45,106,12.79,0.63,107/3,0
107年11月19日,6.40,106,12.91,0.64,107/3,0
107年11月20日,6.45,106,12.79,0.63,107/3,0
107年11月21日,6.45,106,12.79,0.63,107/3,0
107年11月22日,6.34,106,13.02,0.64,107/3,0
107年11月23日,6.37,106,12.97,0.64,107/3,0
107年11月26日,6.17,106,13.37,0.66,107/3,0
107年11月27日,6.04,106,13.66,0.68,107/3,0
107年11月28日,6.04,106,13.66,0.68,107/3,0
107年11月29日,6.17,106,13.37,0.66,107/3,0
107年11月30日,6.15,106,13.43,0.66,107/3,0
107年12月03日,6.07,106,13.60,0.67,107/3,0
107年12月04日,6.02,106,13.72,0.68,107/3,0
107年12月05日,6.15,106,13.43,0.66,107/3,0
107年12月06日,6.28,106,13.14,0.65,107/3,0
107年12月07日,6.34,106,13.02,0.64,107/3,0
107年12月10日,6.40,106,12.91,0.64,107/3,0
107年12月11日,6.45,106,12.79,0.63,107/3,0
107年12月12日,6.28,106,13.14,0.65,107/3,0
107年12月13日,6.17,106,13.37,0.66,107/3,0
107年12月14日,6.26,106,13.20,0.65,107/3,0
107年12月17日,6.23,106,13.26,0.66,107/3,0
107年12月18日,6.34,106,13.02,0.64,107/3,0
107年12月19日,6.28,106,13.14,0.65,107/3,0
107年12月20日,6.28,106,13.14,0.65,107/3,0
107年12月21日,6.23,106,13.26,0.66,107/3,0
107年12月22日,6.31,106,13.08,0.65,107/3,0
107年12月24日,6.34,106,13.02,0.64,107/3,0
107年12月25日,6.37,106,12.97,0.64,107/3,0
107年12月26日,6.34,106,13.02,0.64,107/3,0
107年12月27日,6.31,106,13.08,0.65,107/3,0
107年12月28日,6.31,106,13.08,0.65,107/3,0
108年01月02日,6.40,106,12.91,0.64,107/3,0
108年01月03日,6.51,106,12.67,0.63,107/3,0
108年01月04日,6.64,106,12.44,0.62,107/3,0
108年01月07日,6.45,106,12.79,0.63,107/3,0
108年01月08日,6.48,106,12.73,0.63,107/3,0
108年01月09日,6.40,106,12.91,0.64,107/3,0
108年01月10日,6.37,106,12.97,0.64,107/3,0
108年01月11日,6.34,106,13.02,0.64,107/3,0
108年01月14日,6.40,106,12.91,0.64,107/3,0
108年01月15日,6.31,106,13.08,0.65,107/3,0
108年01月16日,6.28,106,13.14,0.65,107/3,0
108年01月17日,6.31,106,13.08,0.65,107/3,0
108年01月18日,6.23,106,13.26,0.66,107/3,0
108年01月21日,6.07,106,13.60,0.67,107/3,0
108年01月22日,6.07,106,13.60,0.67,107/3,0
108年01月23日,6.15,106,13.43,0.66,107/3,0
108年01月24日,6.07,106,13.60,0.67,107/3,0
108年01月25日,5.94,106,13.90,0.69,107/3,0
108年01月28日,5.99,106,13.78,0.68,107/3,0
108年01月29日,5.92,106,13.95,0.69,107/3,0
108年01月30日,6.26,106,13.20,0.65,107/3,0
108年02月11日,6.54,106,12.62,0.62,107/3,0
108年02月12日,6.40,106,12.91,0.64,107/3,0
108年02月13日,6.40,106,12.91,0.64,107/3,0
108年02月14日,6.28,106,13.14,0.65,107/3,0
108年02月15日,6.23,106,13.26,0.66,107/3,0
108年02月18日,6.20,106,13.31,0.66,107/3,0
108年02月19日,6.20,106,13.31,0.66,107/3,0
108年02月20日,6.23,106,13.26,0.66,107/3,0
108年02月21日,6.20,106,13.31,0.66,107/3,0
108年02月22日,6.17,106,13.37,0.66,107/3,0
108年02月25日,6.09,106,13.55,0.67,107/3,0
108年02月26日,6.09,106,13.55,0.67,107/3,0
108年02月27日,6.20,106,13.31,0.66,107/3,0
108年03月04日,6.20,106,13.31,0.66,107/3,0
108年03月05日,6.12,106,13.49,0.67,107/3,0
108年03月06日,6.07,106,13.60,0.67,107/3,0
108年03月07日,5.99,106,13.78,0.68,107/3,0
108年03月08日,6.12,106,19.66,0.67,107/4,0
108年03月11日,6.20,106,19.41,0.66,107/4,0
108年03月12日,4.98,107,19.75,0.67,107/4,0
108年03月13日,5.02,107,19.58,0.67,107/4,0
108年03月14日,5.07,107,19.41,0.66,107/4,0
108年03月15日,4.98,107,19.75,0.67,107/4,0
108年03月18日,4.96,107,19.83,0.68,107/4,0
108年03月19日,4.96,107,19.83,0.68,107/4,0
108年03月20日,5.02,107,19.58,0.67,107/4,0
108年03月21日,5.00,107,19.66,0.67,107/4,0
108年03月22日,4.92,107,20.00,0.68,107/4,0
108年03月25日,4.98,107,19.75,0.67,107/4,0
108年03月26日,4.98,107,19.75,0.67,107/4,0
108年03月27日,4.98,107,19.75,0.67,107/4,0
108年03月28日,4.98,107,19.75,0.67,107/4,0
108年03月29日,4.98,107,19.75,0.67,107/4,0
108年04月01日,5.02,107,19.58,0.67,107/4,0
108年04月02日,5.00,107,19.66,0.67,107/4,0
108年04月03日,5.02,107,19.58,0.67,107/4,0
108年04月08日,4.87,107,20.17,0.69,107/4,0
108年04月09日,4.72,107,20.85,0.71,107/4,0
108年04月10日,4.73,107,20.76,0.71,107/4,0
108年04月11日,4.79,107,20.51,0.70,107/4,0
108年04月12日,4.75,107,20.68,0.71,107/4,0
108年04月15日,4.81,107,20.42,0.70,107/4,0
108年04月16日,4.79,107,20.51,0.70,107/4,0
108年04月17日,4.75,107,20.68,0.71,107/4,0
108年04月18日,4.83,107,20.34,0.69,107/4,0
108年04月19日,4.79,107,20.51,0.70,107/4,0
108年04月22日,4.87,107,20.17,0.69,107/4,0
108年04月23日,4.85,107,20.25,0.69,107/4,0
108年04月24日,4.85,107,20.25,0.69,107/4,0
108年04月25日,4.43,107,22.20,0.76,107/4,0
108年04月26日,4.31,107,22.80,0.78,107/4,0
108年04月29日,4.34,107,22.63,0.77,107/4,0
108年04月30日,4.31,107,32.80,0.77,108/1,0
108年05月02日,4.28,107,33.05,0.77,108/1,0
108年05月03日,4.19,107,33.78,0.79,108/1,0
108年05月06日,4.39,107,32.20,0.75,108/1,0
108年05月07日,4.26,107,33.17,0.77,108/1,0
108年05月08日,4.31,107,32.80,0.77,108/1,0
108年05月09日,4.41,107,32.07,0.75,108/1,0
108年05月10日,4.39,107,32.20,0.75,108/1,0
108年05月13日,4.48,107,31.59,0.74,108/1,0
108年05月14日,4.46,107,31.71,0.74,108/1,0
108年05月15日,4.50,107,31.46,0.73,108/1,0
108年05月16日,4.48,107,31.59,0.74,108/1,0
108年05月17日,4.46,107,31.71,0.74,108/1,0
108年05月20日,4.55,107,31.10,0.73,108/1,0
108年05月21日,4.48,107,31.59,0.74,108/1,0
108年05月22日,4.46,107,31.71,0.74,108/1,0
108年05月23日,4.51,107,31.34,0.73,108/1,0
108年05月24日,4.48,107,31.59,0.74,108/1,0
108年05月27日,4.53,107,31.22,0.73,108/1,0
108年05月28日,4.66,107,30.37,0.71,108/1,0
108年05月29日,4.60,107,30.73,0.72,108/1,0
108年05月30日,4.55,107,31.10,0.73,108/1,0
108年05月31日,4.50,107,31.46,0.73,108/1,0
108年06月03日,4.39,107,32.20,0.75,108/1,0
108年06月04日,4.46,107,31.71,0.74,108/1,0
108年06月05日,4.50,107,31.46,0.73,108/1,0
108年06月06日,4.44,107,31.83,0.74,108/1,0
108年06月10日,4.36,107,32.44,0.76,108/1,0
108年06月11日,4.33,107,32.68,0.76,108/1,0
108年06月12日,4.28,107,33.05,0.77,108/1,0
108年06月13日,4.22,107,33.54,0.78,108/1,0
108年06月14日,4.23,107,33.41,0.78,108/1,0
108年06月17日,4.25,107,33.29,0.78,108/1,0
108年06月18日,4.38,107,32.32,0.75,108/1,0
108年06月19日,4.25,107,33.29,0.78,108/1,0
108年06月20日,4.33,107,32.68,0.76,108/1,0
108年06月21日,4.23,107,33.41,0.78,108/1,0
108年06月24日,4.22,107,33.54,0.78,108/1,0
108年06月25日,4.23,107,33.41,0.78,108/1,0
108年06月26日,4.20,107,33.66,0.78,108/1,0
108年06月27日,4.21,107,34.15,0.80,108/1,0
108年06月28日,4.23,107,34.02,0.79,108/1,0
108年07月01日,4.11,107,35.00,0.82,108/1,0
108年07月02日,4.14,107,34.76,0.81,108/1,0
108年07月03日,4.20,107,34.27,0.80,108/1,0
108年07月04日,4.17,107,34.51,0.80,108/1,0
108年07月05日,4.18,107,34.39,0.80,108/1,0
108年07月08日,4.23,107,34.02,0.79,108/1,0
108年07月09日,4.21,107,34.15,0.80,108/1,0
108年07月10日,4.03,107,35.73,0.83,108/1,0
108年07月11日,3.95,107,36.46,0.85,108/1,0
108年07月12日,4.04,107,35.61,0.83,108/1,0
108年07月15日,3.96,107,36.34,0.85,108/1,0
108年07月16日,4.21,107,34.15,0.80,108/1,0
108年07月17日,4.29,107,33.54,0.78,108/1,0
108年07月18日,4.28,107,33.66,0.78,108/1,0
108年07月19日,4.28,107,33.66,0.78,108/1,0
108年07月22日,4.34,107,33.17,0.77,108/1,0
108年07月23日,4.34,107,33.17,0.77,108/1,0
-1899年07月24日,4.26,107,33.78,0.79,108/1,0
108年07月25日,4.35,107,54.20,0.79,108/2,0
108年07月26日,4.47,107,52.80,0.77,108/2,0
108年07月29日,4.40,107,53.60,0.78,108/2,0
108年07月30日,4.34,107,54.40,0.79,108/2,0
108年07月31日,4.28,107,55.20,0.80,108/2,0
108年08月01日,4.40,107,53.60,0.78,108/2,0
108年08月02日,4.42,107,53.40,0.78,108/2,0
108年08月05日,4.50,107,52.40,0.76,108/2,0
108年08月06日,4.54,107,52.00,0.75,108/2,0
108年08月07日,4.50,107,52.40,0.76,108/2,0
108年08月08日,4.44,107,53.20,0.77,108/2,0
108年08月12日,4.54,107,52.00,0.75,108/2,0
108年08月13日,4.56,107,51.80,0.75,108/2,0
108年08月14日,4.50,107,52.40,0.76,108/2,0
108年08月15日,4.57,107,51.60,0.75,108/2,0
108年08月16日,4.42,107,53.40,0.78,108/2,0
108年08月19日,4.39,107,53.80,0.78,108/2,0
108年08月20日,4.37,107,54.00,0.78,108/2,0
108年08月21日,4.37,107,54.00,0.78,108/2,0
108年08月22日,4.45,107,53.00,0.77,108/2,0
108年08月23日,4.42,107,53.40,0.78,108/2,0
108年08月26日,4.54,107,52.00,0.75,108/2,0
108年08月27日,4.52,107,52.20,0.76,108/2,0
108年08月28日,4.49,107,52.60,0.76,108/2,0
108年08月29日,4.47,107,52.80,0.77,108/2,0
108年08月30日,4.39,107,53.80,0.78,108/2,0
108年09月02日,4.42,107,53.40,0.78,108/2,0
108年09月03日,4.47,107,52.80,0.77,108/2,0
108年09月04日,4.34,107,54.40,0.79,108/2,0
108年09月05日,4.34,107,54.40,0.79,108/2,0
108年09月06日,4.35,107,54.20,0.79,108/2,0
108年09月09日,4.34,107,54.40,0.79,108/2,0
108年09月10日,4.34,107,54.40,0.79,108/2,0
108年09月11日,4.31,107,54.80,0.80,108/2,0
108年09月12日,4.31,107,54.80,0.80,108/2,0
108年09月16日,4.34,107,54.40,0.79,108/2,0
108年09月17日,4.35,107,54.20,0.79,108/2,0
108年09月18日,4.35,107,54.20,0.79,108/2,0
108年09月19日,4.34,107,54.40,0.79,108/2,0
108年09月20日,4.28,107,55.20,0.80,108/2,0
108年09月23日,4.31,107,54.80,0.80,108/2,0
108年09月24日,4.32,107,54.60,0.79,108/2,0
108年09月25日,4.34,107,54.40,0.79,108/2,0
108年09月26日,4.34,107,54.40,0.79,108/2,0
108年09月27日,4.40,107,53.60,0.78,108/2,0
108年10月01日,4.32,107,54.60,0.79,108/2,0
108年10月02日,4.37,107,54.00,0.78,108/2,0
108年10月03日,4.40,107,53.60,0.78,108/2,0
108年10月04日,4.39,107,53.80,0.78,108/2,0
108年10月07日,4.42,107,53.40,0.78,108/2,0
108年10月08日,4.42,107,53.40,0.78,108/2,0
108年10月09日,4.49,107,52.60,0.76,108/2,0
108年10月14日,4.37,107,54.00,0.78,108/2,0
108年10月15日,4.31,107,54.80,0.80,108/2,0
108年10月16日,4.29,107,55.00,0.80,108/2,0
108年10月17日,4.28,107,55.20,0.80,108/2,0
108年10月18日,4.23,107,55.80,0.81,108/2,0
108年10月21日,4.24,107,55.60,0.81,108/2,0
108年10月22日,4.21,107,56.00,0.81,108/2,0
108年10月23日,4.20,107,56.20,0.82,108/2,0
108年10月24日,4.05,107,58.20,0.84,108/2,0
108年10月18日,4.10,107,57.60,0.84,108/2,0
108年10月28日,4.14,107,57.00,0.83,108/2,0
108年10月29日,4.07,107,58.00,0.84,108/2,0
108年10月30日,4.10,107,57.60,0.84,108/2,0
108年10月31日,4.21,107,38.89,0.80,108/3,0
108年11月01日,4.07,107,40.28,0.83,108/3,0
108年11月04日,4.03,107,40.69,0.84,108/3,0
108年11月05日,4.07,107,40.28,0.83,108/3,0
108年11月06日,4.07,107,40.28,0.83,108/3,0
108年11月07日,4.14,107,39.58,0.82,108/3,0
108年11月08日,4.14,107,39.58,0.82,108/3,0
108年11月11日,4.14,107,39.58,0.82,108/3,0
108年11月12日,4.13,107,39.72,0.82,108/3,0
108年11月13日,4.15,107,39.44,0.81,108/3,0
108年11月14日,4.07,107,40.28,0.83,108/3,0
108年11月15日,4.13,107,39.72,0.82,108/3,0
108年11月18日,4.07,107,40.28,0.83,108/3,0
108年11月19日,4.05,107,40.42,0.83,108/3,0
108年11月20日,4.00,107,40.97,0.84,108/3,0
108年11月21日,4.03,107,40.69,0.84,108/3,0
108年11月22日,4.04,107,40.56,0.84,108/3,0
108年11月25日,3.93,107,41.67,0.86,108/3,0
108年11月26日,3.88,107,42.22,0.87,108/3,0
108年11月27日,3.88,107,42.22,0.87,108/3,0
108年11月28日,3.91,107,41.94,0.86,108/3,0
108年11月29日,3.95,107,41.53,0.86,108/3,0
108年12月02日,3.91,107,41.94,0.86,108/3,0
108年12月03日,3.84,107,42.64,0.88,108/3,0
108年12月04日,3.72,107,44.03,0.91,108/3,0
108年12月05日,3.56,107,45.97,0.95,108/3,0
108年12月06日,3.64,107,45.00,0.93,108/3,0
108年12月09日,3.63,107,45.14,0.93,108/3,0
108年12月10日,3.59,107,45.69,0.94,108/3,0
108年12月11日,3.63,107,45.14,0.93,108/3,0
108年12月12日,3.55,107,46.11,0.95,108/3,0
106年12月18日,3.55,107,46.11,0.95,108/3,0
108年12月16日,3.54,107,46.25,0.95,108/3,0
108年12月17日,3.47,107,47.22,0.97,108/3,0
108年12月18日,3.51,107,46.67,0.96,108/3,0
108年12月19日,3.53,107,46.39,0.96,108/3,0
108年12月20日,3.53,107,46.39,0.96,108/3,0
108年12月23日,3.56,107,45.97,0.95,108/3,0
108年12月24日,3.56,107,45.97,0.95,108/3,0
108年12月25日,3.54,107,46.25,0.95,108/3,0
108年12月26日,3.56,107,45.97,0.95,108/3,0
108年12月27日,3.53,107,46.39,0.96,108/3,0
108年12月30日,3.56,107,45.97,0.95,108/3,0
108年12月31日,3.59,107,45.69,0.94,108/3,0
109年01月02日,3.56,107,45.97,0.95,108/3,0
109年01月03日,3.62,107,45.28,0.93,108/3,0
109年01月06日,3.68,107,44.58,0.92,108/3,0
109年01月07日,3.69,107,44.44,0.92,108/3,0
109年01月08日,3.75,107,43.75,0.90,108/3,0
109年01月09日,3.68,107,44.58,0.92,108/3,0
