date,dividend,PE,netWorth,season
109年01月06日,2.87,107,19.81,4.65,108/3,0
109年01月07日,2.97,107,19.16,4.49,108/3,0
109年01月08日,2.95,107,19.28,4.52,108/3,0
109年01月09日,2.85,107,20.02,4.69,108/3,0
109年01月10日,2.82,107,20.18,4.73,108/3,0
109年01月13日,2.72,107,20.95,4.91,108/3,0
109年01月14日,2.68,107,21.28,4.99,108/3,0
109年01月15日,2.76,107,20.67,4.85,108/3,0
109年01月16日,2.72,107,20.95,4.91,108/3,0
109年01月17日,2.67,107,21.32,5.00,108/3,0
109年01月20日,2.69,107,21.20,4.97,108/3,0
109年01月30日,2.86,107,19.93,4.67,108/3,0
109年01月31日,2.83,107,20.14,4.72,108/3,0
109年02月03日,2.87,107,19.81,4.65,108/3,0
109年02月04日,2.82,107,20.18,4.73,108/3,0
109年02月05日,2.87,107,19.85,4.66,108/3,0
109年02月06日,2.72,107,20.95,4.91,108/3,0
109年02月07日,2.81,107,20.30,4.76,108/3,0
109年02月10日,2.86,107,19.93,4.67,108/3,0
109年02月11日,2.82,107,20.18,4.73,108/3,0
109年02月12日,2.77,107,20.55,4.82,108/3,0
109年02月13日,2.77,107,20.59,4.83,108/3,0
109年02月14日,2.72,107,20.91,4.90,108/3,0
109年02月17日,2.76,107,20.67,4.85,108/3,0
109年02月18日,2.78,107,20.50,4.81,108/3,0
109年02月19日,2.75,107,20.71,4.86,108/3,0
109年02月20日,2.81,107,20.30,4.76,108/3,0
109年02月21日,2.85,107,19.98,4.68,108/3,0
109年02月24日,2.93,107,19.45,4.56,108/3,0
109年02月25日,2.93,107,19.45,4.56,108/3,0
109年02月26日,2.97,107,19.20,4.50,108/3,0
109年02月27日,3.11,107,18.31,4.29,108/3,0
109年03月02日,3.11,107,18.31,4.29,108/3,0
109年03月03日,3.06,107,18.59,4.36,108/3,0
109年03月04日,3.06,107,18.63,4.37,108/3,0
109年03月05日,2.95,107,19.32,4.53,108/3,0
109年03月06日,2.97,107,19.20,4.50,108/3,0
109年03月09日,3.05,107,18.67,4.38,108/3,0
109年03月10日,3.07,107,18.55,4.35,108/3,0
109年03月11日,3.11,107,18.31,4.29,108/3,0
109年03月12日,3.41,107,16.68,3.91,108/3,0
109年03月13日,3.47,107,16.40,3.84,108/3,0
109年03月16日,3.74,107,15.22,3.57,108/3,0
109年03月17日,3.79,107,15.01,3.52,108/3,0
109年03月18日,3.89,107,14.65,3.43,108/3,0
109年03月19日,4.32,107,13.18,3.09,108/3,0
109年03月20日,4.09,107,13.91,3.26,108/3,0
109年03月23日,4.15,107,13.71,3.22,108/3,0
109年03月24日,3.93,107,14.48,3.40,108/3,0
109年03月25日,3.66,107,15.54,3.64,108/3,0
109年03月26日,3.48,107,16.35,3.84,108/3,0
109年03月27日,3.48,107,16.35,3.84,108/3,0
109年03月30日,3.52,107,14.90,3.71,108/4,0
109年03月31日,3.20,107,16.35,4.08,108/4,0
109年04月01日,3.29,107,15.94,3.98,108/4,0
109年04月06日,3.18,107,16.47,4.11,108/4,0
109年04月07日,3.19,107,16.43,4.10,108/4,0
109年04月08日,3.21,107,16.32,4.07,108/4,0
109年04月09日,3.20,107,16.39,4.09,108/4,0
109年04月10日,3.22,107,16.28,4.06,108/4,0
109年04月13日,3.24,107,16.17,4.03,108/4,0
109年04月14日,3.14,107,16.69,4.16,108/4,0
109年04月15日,3.12,107,16.80,4.19,108/4,0
109年04月16日,3.15,107,16.65,4.15,108/4,0
109年04月17日,3.04,107,17.25,4.30,108/4,0
109年04月20日,3.00,107,17.44,4.35,108/4,0
109年04月21日,3.00,107,17.48,4.36,108/4,0
109年04月22日,2.90,107,18.04,4.50,108/4,0
109年04月23日,2.97,107,17.63,4.40,108/4,0
109年04月24日,3.02,107,17.33,4.32,108/4,0
109年04月27日,2.97,107,17.66,4.41,108/4,0
109年04月28日,2.96,107,17.70,4.41,108/4,0
109年04月29日,4.46,108,18.45,4.60,108/4,0
109年04月30日,4.27,108,19.27,4.81,108/4,0
109年05月04日,4.55,108,18.11,4.52,108/4,0
109年05月05日,4.55,108,18.11,4.52,108/4,0
109年05月06日,4.52,108,18.23,4.55,108/4,0
109年05月07日,4.41,108,18.68,4.66,108/4,0
109年05月08日,4.39,108,18.75,4.68,108/4,0
109年05月11日,4.40,108,18.71,4.67,108/4,0
109年05月12日,4.51,108,18.26,4.55,108/4,0
109年05月13日,4.37,108,18.82,4.69,108/4,0
109年05月14日,4.47,108,17.75,4.33,109/1,0
109年05月15日,4.48,108,17.71,4.32,109/1,0
109年05月18日,4.40,108,18.04,4.40,109/1,0
109年05月19日,4.30,108,18.47,4.50,109/1,0
109年05月20日,4.31,108,18.43,4.49,109/1,0
109年05月21日,4.22,108,18.80,4.58,109/1,0
109年05月22日,4.46,108,17.78,4.34,109/1,0
109年05月25日,4.45,108,17.82,4.34,109/1,0
109年05月26日,4.38,108,18.11,4.42,109/1,0
109年05月27日,4.38,108,18.11,4.42,109/1,0
109年05月28日,4.32,108,18.36,4.48,109/1,0
109年05月29日,4.26,108,18.65,4.55,109/1,0
109年06月01日,4.08,108,19.44,4.74,109/1,0
109年06月02日,4.10,108,19.34,4.71,109/1,0
109年06月03日,4.14,108,19.19,4.68,109/1,0
109年06月04日,4.10,108,19.34,4.71,109/1,0
109年06月05日,4.08,108,19.44,4.74,109/1,0
109年06月08日,4.00,108,19.84,4.84,109/1,0
109年06月09日,4.06,108,19.55,4.77,109/1,0
109年06月10日,4.02,108,19.73,4.81,109/1,0
109年06月11日,4.02,108,19.73,4.81,109/1,0
109年06月12日,4.07,108,19.52,4.76,109/1,0
109年06月15日,4.04,108,19.62,4.78,109/1,0
109年06月16日,4.01,108,19.81,4.83,109/1,0
109年06月17日,3.87,108,20.53,5.00,109/1,0
109年06月18日,3.85,108,20.63,5.03,109/1,0
109年06月19日,3.73,108,21.28,5.19,109/1,0
109年06月22日,3.69,108,21.54,5.25,109/1,0
109年06月23日,3.73,108,21.28,5.19,109/1,0
109年06月24日,3.59,108,22.11,5.39,109/1,0
109年06月29日,3.70,108,21.46,5.23,109/1,0
109年06月30日,3.68,108,21.57,5.26,109/1,0
109年07月01日,3.50,108,22.66,5.52,109/1,0
109年07月02日,3.47,108,22.87,5.58,109/1,0
109年07月03日,3.30,108,24.06,5.87,109/1,0
109年07月06日,3.14,108,25.25,6.16,109/1,0
109年07月07日,3.20,108,24.78,6.04,109/1,0
109年07月08日,3.11,108,25.54,6.23,109/1,0
109年07月09日,2.99,108,26.52,6.46,109/1,0
109年07月10日,3.06,108,25.94,6.32,109/1,0
109年07月13日,3.05,108,26.01,6.34,109/1,0
109年07月14日,3.10,108,25.61,6.24,109/1,0
109年07月15日,3.14,108,25.25,6.16,109/1,0
109年07月16日,3.14,108,25.29,6.17,109/1,0
109年07月17日,3.21,108,24.71,6.02,109/1,0
109年07月20日,3.13,108,25.32,6.17,109/1,0
109年07月21日,3.01,108,26.33,6.42,109/1,0
109年07月22日,2.99,108,26.59,6.48,109/1,0
109年07月23日,2.95,108,26.91,6.56,109/1,0
109年07月24日,3.05,108,26.01,6.34,109/1,0
109年07月27日,3.01,108,26.33,6.42,109/1,0
109年07月28日,3.04,108,26.12,6.37,109/1,0
109年07月29日,3.04,108,26.12,6.37,109/1,0
109年07月30日,3.00,108,26.48,6.46,109/1,0
109年07月31日,2.94,108,27.02,6.59,109/1,0
109年08月03日,2.82,108,28.14,6.86,109/1,0
109年08月04日,2.76,108,28.72,7.00,109/1,0
109年08月05日,2.75,108,28.86,7.04,109/1,0
109年08月06日,2.57,108,30.84,7.52,109/1,0
109年08月07日,2.75,108,28.90,7.04,109/1,0
109年08月10日,2.72,108,29.15,7.11,109/1,0
109年08月11日,2.69,108,29.47,7.19,109/1,0
109年08月12日,2.80,108,28.32,6.90,109/1,0
109年08月13日,2.80,108,27.74,7.97,109/2,0
109年08月14日,2.71,108,28.73,8.26,109/2,0
109年08月17日,2.68,108,28.98,8.33,109/2,0
109年08月18日,2.83,108,27.46,7.89,109/2,0
109年08月19日,2.73,108,28.45,8.18,109/2,0
109年08月20日,2.95,108,26.36,7.58,109/2,0
109年08月21日,2.92,108,26.64,7.66,109/2,0
109年08月24日,2.80,108,27.77,7.98,109/2,0
109年08月25日,2.77,108,28.06,8.06,109/2,0
109年08月26日,2.77,108,28.06,8.06,109/2,0
109年08月27日,2.82,108,27.56,7.92,109/2,0
109年08月28日,2.83,108,27.46,7.89,109/2,0
109年08月31日,2.89,108,26.86,7.72,109/2,0
109年09月01日,2.84,108,27.39,7.87,109/2,0
109年09月02日,2.81,108,27.70,7.96,109/2,0
109年09月03日,2.75,108,28.27,8.13,109/2,0
109年09月04日,2.88,108,26.96,7.75,109/2,0
109年09月07日,2.88,108,26.96,7.75,109/2,0
109年09月08日,2.97,108,26.15,7.52,109/2,0
109年09月09日,3.09,108,25.16,7.23,109/2,0
109年09月10日,3.06,108,25.41,7.30,109/2,0
109年09月11日,3.01,108,25.87,7.43,109/2,0
109年09月14日,2.96,108,26.29,7.56,109/2,0
109年09月15日,3.00,108,25.90,7.44,109/2,0
109年09月16日,2.93,108,26.54,7.63,109/2,0
109年09月17日,2.97,108,26.18,7.53,109/2,0
109年09月18日,2.88,108,27.00,7.76,109/2,0
109年09月21日,2.94,108,26.47,7.61,109/2,0
109年09月22日,2.97,108,26.18,7.53,109/2,0
109年09月23日,2.94,108,26.47,7.61,109/2,0
109年09月24日,3.01,108,25.83,7.42,109/2,0
109年09月25日,3.13,108,24.84,7.14,109/2,0
109年09月28日,3.00,108,25.94,7.45,109/2,0
109年09月29日,3.00,108,25.94,7.45,109/2,0
109年09月30日,2.99,108,26.04,7.49,109/2,0
109年10月05日,2.99,108,26.01,7.48,109/2,0
109年10月06日,2.95,108,26.40,7.59,109/2,0
109年10月07日,2.90,108,26.78,7.70,109/2,0
109年10月08日,2.89,108,26.89,7.73,109/2,0
109年10月12日,2.79,108,27.88,8.01,109/2,0
109年10月13日,2.82,108,27.60,7.93,109/2,0
109年10月14日,2.88,108,27.00,7.76,109/2,0
109年10月15日,2.91,108,26.71,7.68,109/2,0
109年10月16日,2.94,108,26.43,7.60,109/2,0
109年10月19日,2.93,108,26.50,7.62,109/2,0
109年10月20日,2.92,108,26.61,7.65,109/2,0
109年10月21日,2.93,108,26.54,7.63,109/2,0
109年10月22日,3.02,108,25.76,7.40,109/2,0
109年10月23日,3.01,108,25.80,7.41,109/2,0
109年10月26日,3.02,108,25.72,7.39,109/2,0
109年10月27日,3.01,108,25.83,7.42,109/2,0
109年10月28日,3.02,108,25.72,7.39,109/2,0
109年10月29日,3.06,108,25.37,7.29,109/2,0
109年10月30日,3.09,108,25.12,7.22,109/2,0
109年11月02日,3.16,108,24.59,7.07,109/2,0
109年11月03日,3.11,108,24.98,7.18,109/2,0
109年11月04日,3.07,108,25.34,7.28,109/2,0
109年11月05日,3.12,108,24.95,7.17,109/2,0
109年11月06日,3.04,108,25.55,7.34,109/2,0
109年11月09日,3.04,108,25.58,7.35,109/2,0
109年11月10日,3.16,108,24.63,7.08,109/2,0
109年11月11日,3.16,108,24.59,7.07,109/2,0
109年11月12日,3.12,108,23.07,6.56,109/3,0
109年11月13日,3.03,108,23.69,6.74,109/3,0
109年11月16日,2.98,108,24.12,6.86,109/3,0
109年11月17日,2.96,108,24.31,6.91,109/3,0
109年11月18日,2.91,108,24.71,7.03,109/3,0
109年11月19日,2.89,108,24.90,7.08,109/3,0
109年11月20日,2.90,108,24.80,7.05,109/3,0
109年11月23日,2.88,108,24.97,7.10,109/3,0
109年11月24日,2.95,108,24.41,6.94,109/3,0
109年11月25日,2.99,108,24.02,6.83,109/3,0
109年11月26日,2.94,108,24.48,6.96,109/3,0
109年11月27日,2.95,108,24.41,6.94,109/3,0
109年11月30日,2.96,108,24.25,6.90,109/3,0
109年12月01日,2.91,108,24.74,7.04,109/3,0
109年12月02日,2.85,108,25.23,7.17,109/3,0
109年12月03日,2.87,108,25.07,7.13,109/3,0
109年12月04日,2.88,108,24.93,7.09,109/3,0
109年12月07日,2.85,108,25.26,7.18,109/3,0
109年12月08日,2.83,108,25.42,7.23,109/3,0
109年12月09日,2.69,108,26.73,7.60,109/3,0
109年12月10日,2.76,108,26.01,7.40,109/3,0
109年12月11日,2.79,108,25.78,7.33,109/3,0
109年12月14日,2.77,108,25.92,7.37,109/3,0
109年12月15日,2.83,108,25.42,7.23,109/3,0
109年12月16日,2.81,108,25.62,7.29,109/3,0
109年12月17日,2.72,108,26.47,7.53,109/3,0
109年12月18日,2.70,108,26.67,7.58,109/3,0
109年12月21日,2.70,108,26.60,7.57,109/3,0
109年12月22日,2.78,108,25.85,7.35,109/3,0
109年12月23日,2.77,108,25.95,7.38,109/3,0
109年12月24日,2.77,108,25.92,7.37,109/3,0
109年12月25日,2.75,108,26.18,7.44,109/3,0
109年12月28日,2.77,108,25.95,7.38,109/3,0
109年12月29日,2.84,108,25.36,7.21,109/3,0
109年12月30日,2.81,108,25.59,7.28,109/3,0
109年12月31日,2.82,108,25.52,7.26,109/3,0
110年01月04日,2.83,108,25.39,7.22,109/3,0
110年01月05日,2.84,108,25.29,7.19,109/3,0
110年01月06日,2.73,108,26.37,7.50,109/3,0
110年01月07日,2.71,108,26.50,7.54,109/3,0
110年01月08日,2.75,108,26.14,7.43,109/3,0
110年01月11日,2.55,108,28.20,8.02,109/3,0
110年01月12日,2.57,108,28.01,7.96,109/3,0
110年01月13日,2.47,108,29.08,8.27,109/3,0
110年01月14日,2.47,108,29.08,8.27,109/3,0
110年01月15日,2.48,108,29.02,8.25,109/3,0
110年01月18日,2.49,108,28.86,8.21,109/3,0
110年01月19日,2.35,108,30.65,8.72,109/3,0
110年01月20日,2.32,108,30.95,8.80,109/3,0
110年01月21日,2.21,108,32.52,9.25,109/3,0
110年01月22日,2.22,108,32.42,9.22,109/3,0
110年01月25日,2.23,108,32.25,9.17,109/3,0
110年01月26日,2.29,108,31.37,8.92,109/3,0
110年01月27日,2.26,108,31.76,9.03,109/3,0
110年01月28日,2.29,108,31.37,8.92,109/3,0
110年01月29日,2.44,108,29.51,8.39,109/3,0
110年02月01日,2.36,108,30.52,8.68,109/3,0
110年02月02日,2.28,108,31.50,8.96,109/3,0
110年02月03日,2.21,108,32.48,9.24,109/3,0
110年02月04日,2.31,108,31.14,8.86,109/3,0
110年02月05日,2.22,108,32.35,9.20,109/3,0
110年02月17日,2.14,108,33.66,9.57,109/3,0
110年02月18日,2.17,108,33.14,9.42,109/3,0
110年02月19日,2.23,108,32.29,9.18,109/3,0
110年02月22日,2.26,108,31.86,9.06,109/3,0
110年02月23日,2.28,108,31.50,8.96,109/3,0
110年02月24日,2.30,108,31.24,8.88,109/3,0
110年02月25日,2.29,108,31.41,8.93,109/3,0
110年02月26日,2.39,108,30.07,8.55,109/3,0
110年03月02日,2.36,108,30.46,8.66,109/3,0
110年03月03日,2.38,108,30.23,8.60,109/3,0
110年03月04日,2.44,108,29.41,8.36,109/3,0
110年03月05日,2.40,108,29.97,8.52,109/3,0
110年03月08日,2.48,108,29.02,8.25,109/3,0
110年03月09日,2.55,108,28.17,8.01,109/3,0
110年03月10日,2.54,108,28.30,8.05,109/3,0
110年03月11日,2.48,108,29.02,8.25,109/3,0
110年03月12日,2.49,108,28.92,8.22,109/3,0
110年03月15日,2.49,108,28.89,8.22,109/3,0
110年03月16日,2.43,108,29.54,8.40,109/3,0
110年03月17日,2.43,108,29.61,8.42,109/3,0
110年03月18日,2.38,108,30.23,8.60,109/3,0
110年03月19日,2.41,108,29.84,8.49,109/3,0
110年03月22日,2.41,108,29.80,8.48,109/3,0
110年03月23日,2.40,108,29.97,8.52,109/3,0
110年03月24日,2.43,108,29.58,8.41,109/3,0
110年03月25日,2.36,108,30.49,8.67,109/3,0
110年03月26日,2.27,108,31.67,9.01,109/3,0
110年03月29日,2.25,108,31.99,9.10,109/3,0
110年03月30日,2.19,108,29.15,8.70,109/4,0
110年03月31日,2.23,108,28.69,8.56,109/4,0
110年04月01日,2.24,108,28.46,8.49,109/4,0
110年04月06日,2.17,108,29.44,8.79,109/4,0
110年04月07日,2.18,108,29.27,8.74,109/4,0
110年04月08日,2.19,108,29.15,8.70,109/4,0
110年04月09日,2.20,108,28.98,8.65,109/4,0
110年04月12日,2.28,108,28.02,8.36,109/4,0
110年04月13日,2.25,108,28.34,8.46,109/4,0
110年04月14日,2.21,108,28.89,8.62,109/4,0
110年04月15日,2.20,108,29.04,8.67,109/4,0
110年04月16日,2.20,108,28.98,8.65,109/4,0
110年04月19日,2.20,108,29.04,8.67,109/4,0
110年04月20日,2.18,108,29.33,8.75,109/4,0
110年04月21日,2.23,108,28.66,8.55,109/4,0
110年04月22日,2.20,108,29.04,8.67,109/4,0
110年04月23日,2.12,108,30.14,9.00,109/4,0
110年04月26日,2.08,108,30.78,9.19,109/4,0
110年04月27日,2.05,108,31.18,9.31,109/4,0
110年04月28日,2.60,109,31.24,9.33,109/4,0
110年04月29日,2.63,109,30.89,9.22,109/4,0
110年05月03日,2.70,109,30.14,9.00,109/4,0
110年05月04日,2.76,109,29.44,8.79,109/4,0
110年05月05日,2.81,109,28.98,8.65,109/4,0
110年05月06日,2.73,109,29.79,8.89,109/4,0
110年05月07日,2.71,109,29.97,8.94,109/4,0
110年05月10日,2.78,109,29.27,8.74,109/4,0
110年05月11日,3.07,109,26.48,7.90,109/4,0
110年05月12日,3.21,109,25.32,7.56,109/4,0
110年05月13日,3.11,109,22.51,6.95,110/1,0
110年05月14日,3.10,109,22.56,6.96,110/1,0
110年05月17日,3.19,109,21.96,6.78,110/1,0
110年05月18日,2.98,109,23.49,7.25,110/1,0
110年05月19日,3.07,109,22.76,7.02,110/1,0
110年05月20日,3.11,109,22.49,6.94,110/1,0
110年05月21日,3.10,109,22.56,6.96,110/1,0
110年05月24日,3.09,109,22.61,6.98,110/1,0
110年05月25日,2.99,109,23.44,7.23,110/1,0
110年05月26日,2.88,109,24.26,7.49,110/1,0
110年05月27日,2.86,109,24.46,7.55,110/1,0
110年05月28日,2.82,109,24.84,7.66,110/1,0
110年05月31日,2.81,109,24.94,7.69,110/1,0
110年06月01日,2.77,109,25.29,7.80,110/1,0
110年06月02日,2.85,109,24.56,7.58,110/1,0
110年06月03日,2.80,109,24.99,7.71,110/1,0
110年06月04日,2.79,109,25.09,7.74,110/1,0
110年06月07日,2.78,109,25.19,7.77,110/1,0
110年06月08日,2.79,109,25.09,7.74,110/1,0
110年06月09日,2.81,109,24.86,7.67,110/1,0
110年06月10日,2.71,109,25.79,7.96,110/1,0
110年06月11日,2.73,109,25.64,7.91,110/1,0
110年06月15日,2.70,109,25.89,7.99,110/1,0
110年06月16日,2.71,109,25.79,7.96,110/1,0
110年06月17日,2.70,109,25.94,8.00,110/1,0
110年06月18日,2.71,109,25.79,7.96,110/1,0
110年06月21日,2.80,109,24.96,7.70,110/1,0
110年06月22日,2.87,109,24.34,7.51,110/1,0
110年06月23日,2.89,109,24.19,7.46,110/1,0
110年06月24日,2.75,109,25.49,7.86,110/1,0
110年06月25日,2.82,109,24.81,7.66,110/1,0
110年06月28日,2.81,109,24.89,7.68,110/1,0
110年06月29日,2.79,109,25.04,7.73,110/1,0
110年06月30日,2.77,109,25.24,7.79,110/1,0
110年07月01日,2.84,109,24.61,7.59,110/1,0
110年07月02日,2.77,109,25.24,7.79,110/1,0
110年07月05日,2.69,109,26.04,8.03,110/1,0
110年07月06日,2.71,109,25.79,7.96,110/1,0
110年07月07日,2.68,109,26.14,8.06,110/1,0
110年07月08日,2.67,109,26.19,8.08,110/1,0
110年07月09日,2.72,109,25.74,7.94,110/1,0
110年07月12日,2.69,109,25.99,8.02,110/1,0
110年07月13日,2.68,109,26.09,8.05,110/1,0
110年07月14日,2.69,109,26.04,8.03,110/1,0
110年07月15日,2.60,109,26.89,8.30,110/1,0
110年07月16日,2.57,109,27.24,8.40,110/1,0
110年07月19日,2.50,109,27.99,8.64,110/1,0
110年07月20日,2.54,109,27.59,8.51,110/1,0
110年07月21日,2.46,109,28.44,8.77,110/1,0
110年07月22日,2.46,109,28.44,8.77,110/1,0
110年07月23日,2.50,109,27.99,8.64,110/1,0
110年07月26日,2.47,109,28.34,8.74,110/1,0
110年07月27日,2.28,109,30.63,9.45,110/1,0
110年07月28日,2.39,109,29.34,9.05,110/1,0
110年07月29日,2.34,109,29.94,9.24,110/1,0
110年07月30日,2.38,109,29.39,9.07,110/1,0
110年08月02日,2.37,109,29.49,9.10,110/1,0
110年08月03日,2.33,109,29.99,9.25,110/1,0
110年08月04日,2.33,109,30.08,9.28,110/1,0
110年08月05日,2.30,109,30.48,9.41,110/1,0
110年08月06日,2.32,109,30.13,9.30,110/1,0
110年08月09日,2.39,109,29.29,9.04,110/1,0
110年08月10日,2.41,109,29.09,8.97,110/1,0
110年08月11日,2.49,109,28.14,8.68,110/1,0
110年08月12日,2.49,109,23.02,9.78,110/2,0
110年08月13日,2.58,109,22.16,9.41,110/2,0
110年08月16日,2.57,109,22.28,9.47,110/2,0
110年08月17日,2.65,109,21.63,9.19,110/2,0
110年08月18日,2.54,109,22.53,9.57,110/2,0
110年08月19日,2.71,109,21.14,8.98,110/2,0
110年08月20日,2.61,109,21.95,9.33,110/2,0
110年08月23日,2.54,109,22.57,9.59,110/2,0
110年08月24日,2.55,109,22.49,9.55,110/2,0
110年08月25日,2.55,109,22.49,9.55,110/2,0
110年08月26日,2.58,109,22.16,9.41,110/2,0
110年08月27日,2.59,109,22.08,9.38,110/2,0
110年08月30日,2.55,109,22.40,9.52,110/2,0
110年08月31日,2.53,109,22.65,9.62,110/2,0
110年09月01日,2.43,109,23.59,10.02,110/2,0
110年09月02日,2.47,109,23.14,9.83,110/2,0
110年09月03日,2.48,109,23.10,9.81,110/2,0
110年09月06日,2.51,109,22.77,9.68,110/2,0
110年09月07日,2.56,109,22.32,9.48,110/2,0
110年09月08日,2.67,109,21.46,9.12,110/2,0
110年09月09日,2.67,109,21.46,9.12,110/2,0
110年09月10日,2.61,109,21.95,9.33,110/2,0
110年09月13日,2.62,109,21.83,9.28,110/2,0
110年09月14日,2.65,109,21.63,9.19,110/2,0
110年09月15日,2.71,109,21.14,8.98,110/2,0
110年09月16日,2.70,109,21.18,9.00,110/2,0
110年09月17日,2.67,109,21.42,9.10,110/2,0
110年09月22日,2.87,109,19.97,8.49,110/2,0
110年09月23日,2.75,109,20.81,8.84,110/2,0
110年09月24日,2.76,109,20.77,8.82,110/2,0
110年09月27日,2.73,109,20.97,8.91,110/2,0
110年09月28日,2.79,109,20.52,8.72,110/2,0
110年09月29日,2.88,109,19.87,8.44,110/2,0
110年09月30日,2.83,109,20.26,8.61,110/2,0
110年10月01日,2.94,109,19.48,8.28,110/2,0
110年10月04日,3.01,109,19.01,8.08,110/2,0
110年10月05日,2.99,109,19.17,8.15,110/2,0
110年10月06日,2.95,109,19.40,8.24,110/2,0
110年10月07日,2.85,109,20.11,8.55,110/2,0
110年10月08日,2.91,109,19.64,8.35,110/2,0
110年10月12日,3.02,109,18.97,8.06,110/2,0
110年10月13日,3.12,109,18.34,7.79,110/2,0
110年10月14日,3.03,109,18.87,8.02,110/2,0
110年10月15日,2.99,109,19.17,8.15,110/2,0
110年10月18日,3.03,109,18.89,8.03,110/2,0
110年10月19日,2.93,109,19.54,8.30,110/2,0
110年10月20日,2.95,109,19.42,8.25,110/2,0
110年10月21日,2.95,109,19.38,8.23,110/2,0
110年10月22日,2.95,109,19.42,8.25,110/2,0
110年10月25日,2.88,109,19.87,8.44,110/2,0
110年10月26日,2.87,109,19.91,8.46,110/2,0
110年10月27日,2.80,109,20.44,8.69,110/2,0
110年10月28日,2.80,109,20.44,8.69,110/2,0
110年10月29日,2.81,109,20.40,8.67,110/2,0
110年11月01日,2.80,109,20.44,8.69,110/2,0
110年11月02日,2.85,109,20.09,8.54,110/2,0
110年11月03日,2.86,109,20.01,8.50,110/2,0
110年11月04日,2.88,109,19.85,8.43,110/2,0
110年11月05日,2.80,109,20.42,8.68,110/2,0
110年11月08日,2.77,109,20.65,8.77,110/2,0
110年11月09日,2.74,109,20.89,8.88,110/2,0
110年11月10日,2.70,109,21.22,9.02,110/2,0
110年11月11日,2.68,109,17.93,7.71,110/3,0
110年11月12日,2.68,109,17.96,7.72,110/3,0
110年11月15日,2.58,109,18.61,8.00,110/3,0
110年11月16日,2.55,109,18.85,8.11,110/3,0
110年11月17日,2.55,109,18.89,8.12,110/3,0
110年11月18日,2.55,109,18.85,8.11,110/3,0
110年11月19日,2.56,109,18.78,8.08,110/3,0
110年11月22日,2.55,109,18.82,8.09,110/3,0
110年11月23日,2.57,109,18.68,8.03,110/3,0
110年11月24日,2.58,109,18.61,8.00,110/3,0
110年11月25日,2.57,109,18.68,8.03,110/3,0
110年11月26日,2.62,109,18.34,7.89,110/3,0
110年11月29日,2.61,109,18.41,7.92,110/3,0
110年11月30日,2.52,109,19.06,8.20,110/3,0
110年12月01日,2.55,109,18.85,8.11,110/3,0
110年12月02日,2.53,109,19.02,8.18,110/3,0
110年12月03日,2.52,109,19.06,8.20,110/3,0
110年12月06日,2.43,109,19.81,8.52,110/3,0
110年12月07日,2.48,109,19.40,8.34,110/3,0
110年12月08日,2.48,109,19.40,8.34,110/3,0
110年12月09日,2.51,109,19.16,8.24,110/3,0
110年12月10日,2.53,109,19.02,8.18,110/3,0
110年12月13日,2.52,109,19.09,8.21,110/3,0
110年12月14日,2.57,109,18.72,8.05,110/3,0
110年12月15日,2.53,109,18.99,8.17,110/3,0
110年12月16日,2.46,109,19.54,8.40,110/3,0
110年12月17日,2.47,109,19.47,8.37,110/3,0
110年12月20日,2.53,109,18.99,8.17,110/3,0
110年12月21日,2.46,109,19.54,8.40,110/3,0
110年12月22日,2.44,109,19.68,8.46,110/3,0
110年12月23日,2.45,109,19.64,8.45,110/3,0
110年12月24日,2.48,109,19.37,8.33,110/3,0
110年12月27日,2.43,109,19.78,8.51,110/3,0
110年12月28日,2.40,109,20.02,8.61,110/3,0
110年12月29日,2.42,109,19.85,8.54,110/3,0
110年12月30日,2.41,109,19.92,8.57,110/3,0
