date,dividend,PE,netWorth,season
106年12月13日,3.08,105,17.11,4.11,106/3,0
106年12月14日,3.04,105,17.37,4.18,106/3,0
106年12月15日,3.04,105,17.33,4.17,106/3,0
106年12月18日,3.08,105,17.11,4.11,106/3,0
106年12月19日,3.11,105,16.96,4.08,106/3,0
106年12月20日,3.12,105,16.92,4.07,106/3,0
106年12月21日,3.11,105,16.96,4.08,106/3,0
106年12月22日,3.08,105,17.14,4.12,106/3,0
106年12月25日,3.06,105,17.22,4.14,106/3,0
106年12月26日,3.10,105,17.03,4.10,106/3,0
106年12月27日,3.11,105,16.96,4.08,106/3,0
106年12月28日,3.10,105,17.03,4.10,106/3,0
106年12月29日,3.05,105,17.29,4.16,106/3,0
107年01月02日,3.01,105,17.52,4.21,106/3,0
107年01月03日,2.95,105,17.86,4.30,106/3,0
107年01月04日,2.92,105,18.05,4.34,106/3,0
107年01月05日,2.92,105,18.09,4.35,106/3,0
107年01月08日,2.89,105,18.24,4.39,106/3,0
107年01月09日,2.89,105,18.24,4.39,106/3,0
107年01月10日,2.96,105,17.82,4.29,106/3,0
107年01月11日,2.98,105,17.71,4.26,106/3,0
107年01月12日,2.95,105,17.86,4.30,106/3,0
107年01月15日,2.92,105,18.09,4.35,106/3,0
107年01月16日,2.91,105,18.12,4.36,106/3,0
107年01月17日,2.89,105,18.24,4.39,106/3,0
107年01月18日,2.82,105,18.73,4.50,106/3,0
107年01月19日,2.74,105,19.25,4.63,106/3,0
107年01月22日,2.68,105,19.71,4.74,106/3,0
107年01月23日,2.63,105,20.05,4.82,106/3,0
107年01月24日,2.71,105,19.44,4.68,106/3,0
107年01月25日,2.71,105,19.44,4.68,106/3,0
107年01月26日,2.75,105,19.22,4.62,106/3,0
107年01月29日,2.71,105,19.48,4.68,106/3,0
107年01月30日,2.77,105,19.07,4.58,106/3,0
107年01月31日,2.75,105,19.22,4.62,106/3,0
107年02月01日,2.70,105,19.56,4.70,106/3,0
107年02月02日,2.70,105,19.56,4.70,106/3,0
107年02月05日,2.77,105,19.07,4.58,106/3,0
107年02月06日,2.93,105,18.01,4.33,106/3,0
107年02月07日,2.92,105,18.09,4.35,106/3,0
107年02月08日,2.94,105,17.97,4.32,106/3,0
107年02月09日,3.01,105,17.52,4.21,106/3,0
107年02月12日,2.96,105,17.82,4.29,106/3,0
107年02月21日,2.89,105,18.33,4.13,106/4,0
107年02月22日,2.92,105,18.10,4.08,106/4,0
107年02月23日,2.86,105,18.52,4.17,106/4,0
107年02月26日,3.25,106,18.63,4.20,106/4,0
107年02月27日,3.25,106,18.59,4.19,106/4,0
107年03月01日,3.29,106,18.37,4.14,106/4,0
107年03月02日,3.33,106,18.14,4.09,106/4,0
107年03月05日,3.31,106,18.25,4.11,106/4,0
107年03月06日,3.20,106,18.90,4.26,106/4,0
107年03月07日,3.24,106,18.67,4.21,106/4,0
107年03月08日,3.21,106,18.86,4.25,106/4,0
107年03月09日,3.19,106,18.93,4.27,106/4,0
107年03月12日,3.15,106,19.20,4.33,106/4,0
107年03月13日,3.09,106,19.58,4.41,106/4,0
107年03月14日,3.11,106,19.43,4.38,106/4,0
107年03月15日,3.14,106,19.27,4.34,106/4,0
107年03月16日,3.14,106,19.27,4.34,106/4,0
107年03月19日,3.14,106,19.27,4.34,106/4,0
107年03月20日,3.16,106,19.12,4.31,106/4,0
107年03月21日,3.17,106,19.09,4.30,106/4,0
107年03月22日,3.18,106,19.01,4.28,106/4,0
107年03月23日,3.27,106,18.52,4.17,106/4,0
107年03月26日,3.29,106,18.41,4.15,106/4,0
107年03月27日,3.19,106,18.97,4.28,106/4,0
107年03月28日,3.27,106,18.52,4.17,106/4,0
107年03月29日,3.28,106,18.44,4.16,106/4,0
107年03月30日,3.25,106,18.59,4.19,106/4,0
107年03月31日,3.23,106,18.71,4.22,106/4,0
107年04月02日,3.25,106,18.63,4.20,106/4,0
107年04月03日,3.28,106,18.44,4.16,106/4,0
107年04月09日,3.27,106,18.52,4.17,106/4,0
107年04月10日,3.26,106,18.56,4.18,106/4,0
107年04月11日,3.23,106,18.75,4.22,106/4,0
107年04月12日,3.27,106,18.52,4.17,106/4,0
107年04月13日,3.27,106,18.48,4.17,106/4,0
107年04月16日,3.29,106,18.41,4.15,106/4,0
107年04月17日,3.36,106,17.99,4.05,106/4,0
107年04月18日,3.36,106,17.99,4.05,106/4,0
107年04月19日,3.27,106,18.48,4.17,106/4,0
107年04月20日,3.49,106,17.31,3.90,106/4,0
107年04月23日,3.53,106,17.12,3.86,106/4,0
107年04月24日,3.52,106,17.16,3.87,106/4,0
107年04月25日,3.56,106,17.01,3.83,106/4,0
107年04月26日,3.60,106,16.78,3.78,106/4,0
107年04月27日,3.58,106,16.89,3.81,106/4,0
107年04月30日,3.52,106,17.16,3.87,106/4,0
107年05月02日,3.59,106,16.75,3.60,107/1,0
107年05月03日,3.63,106,16.57,3.56,107/1,0
107年05月04日,3.59,106,16.75,3.60,107/1,0
107年05月07日,3.58,106,16.79,3.61,107/1,0
107年05月08日,3.51,106,17.13,3.68,107/1,0
107年05月09日,3.49,106,17.24,3.71,107/1,0
107年05月10日,3.49,106,17.24,3.71,107/1,0
107年05月11日,3.43,106,17.51,3.76,107/1,0
107年05月14日,3.43,106,17.51,3.76,107/1,0
107年05月15日,3.47,106,17.32,3.72,107/1,0
107年05月16日,3.47,106,17.32,3.72,107/1,0
107年05月17日,3.53,106,17.02,3.66,107/1,0
107年05月18日,3.58,106,16.79,3.61,107/1,0
107年05月21日,3.49,106,17.21,3.70,107/1,0
107年05月22日,3.49,106,17.21,3.70,107/1,0
107年05月23日,3.50,106,17.17,3.69,107/1,0
107年05月24日,3.49,106,17.21,3.70,107/1,0
107年05月25日,3.50,106,17.17,3.69,107/1,0
107年05月28日,3.52,106,17.05,3.67,107/1,0
107年05月29日,3.56,106,16.90,3.63,107/1,0
107年05月30日,3.62,106,16.60,3.57,107/1,0
107年05月31日,3.57,106,16.83,3.62,107/1,0
107年06月01日,3.57,106,16.83,3.62,107/1,0
107年06月04日,3.49,106,17.21,3.70,107/1,0
107年06月05日,3.49,106,17.21,3.70,107/1,0
107年06月06日,3.48,106,17.28,3.71,107/1,0
107年06月07日,3.48,106,17.28,3.71,107/1,0
107年06月08日,3.52,106,17.05,3.67,107/1,0
107年06月11日,3.54,106,16.98,3.65,107/1,0
107年06月12日,3.49,106,17.21,3.70,107/1,0
107年06月13日,3.45,106,17.43,3.75,107/1,0
107年06月14日,3.53,106,17.02,3.66,107/1,0
107年06月15日,3.46,106,17.36,3.73,107/1,0
107年06月19日,3.56,106,16.90,3.63,107/1,0
107年06月20日,3.54,106,16.98,3.65,107/1,0
107年06月21日,3.53,106,17.02,3.66,107/1,0
107年06月22日,3.52,106,17.09,3.67,107/1,0
107年06月25日,3.67,106,16.38,3.52,107/1,0
107年06月26日,3.73,106,16.12,3.46,107/1,0
107年06月27日,3.76,106,16.00,3.44,107/1,0
107年06月28日,3.77,106,15.93,3.42,107/1,0
107年06月29日,3.70,106,16.27,3.50,107/1,0
107年07月02日,3.74,106,16.08,3.46,107/1,0
107年07月03日,3.73,106,16.12,3.46,107/1,0
107年07月04日,3.70,106,16.23,3.49,107/1,0
107年07月05日,3.73,106,16.12,3.46,107/1,0
107年07月06日,3.69,106,16.30,3.50,107/1,0
107年07月09日,3.61,106,16.64,3.58,107/1,0
107年07月10日,3.60,106,16.68,3.58,107/1,0
107年07月11日,3.64,106,16.53,3.55,107/1,0
107年07月12日,3.63,106,16.57,3.56,107/1,0
107年07月13日,3.56,106,16.87,3.63,107/1,0
107年07月16日,3.58,106,16.79,3.61,107/1,0
107年07月17日,3.61,106,16.64,3.58,107/1,0
107年07月18日,3.59,106,16.75,3.60,107/1,0
107年07月19日,3.56,106,16.87,3.63,107/1,0
107年07月20日,3.37,106,17.84,3.83,107/1,0
107年07月23日,3.32,106,18.11,3.89,107/1,0
107年07月24日,3.32,106,18.11,3.89,107/1,0
107年07月25日,3.33,106,18.07,3.88,107/1,0
107年07月26日,3.32,106,18.11,3.89,107/1,0
107年07月27日,3.27,106,18.37,3.95,107/1,0
107年07月30日,3.26,106,18.44,3.96,107/1,0
107年07月31日,3.25,106,18.48,3.97,107/1,0
107年08月01日,3.23,106,18.63,4.00,107/1,0
107年08月02日,3.27,106,18.37,3.95,107/1,0
107年08月03日,3.24,106,18.56,3.99,107/1,0
107年08月06日,3.26,106,18.44,3.96,107/1,0
107年08月07日,3.31,106,18.14,3.90,107/1,0
107年08月08日,3.23,106,18.60,4.00,107/1,0
107年08月09日,3.24,106,18.56,3.99,107/1,0
107年08月10日,3.27,106,18.41,3.96,107/1,0
107年08月13日,3.33,106,18.07,3.88,107/1,0
107年08月14日,3.29,106,17.97,4.24,107/2,0
107年08月15日,3.31,106,17.82,4.20,107/2,0
107年08月16日,3.35,106,17.64,4.16,107/2,0
107年08月17日,3.34,106,17.68,4.17,107/2,0
107年08月20日,3.34,106,17.68,4.17,107/2,0
107年08月21日,3.32,106,17.79,4.19,107/2,0
107年08月22日,3.31,106,17.86,4.21,107/2,0
107年08月23日,3.27,106,18.04,4.26,107/2,0
107年08月24日,3.29,106,17.97,4.24,107/2,0
107年08月27日,3.27,106,18.08,4.26,107/2,0
107年08月28日,3.21,106,18.41,4.34,107/2,0
107年08月29日,3.09,106,19.11,4.51,107/2,0
107年08月30日,3.04,106,19.45,4.59,107/2,0
107年08月31日,3.13,106,18.89,4.46,107/2,0
107年09月03日,3.11,106,18.97,4.47,107/2,0
107年09月04日,3.11,106,19.00,4.48,107/2,0
107年09月05日,3.03,106,19.48,4.59,107/2,0
107年09月06日,3.07,106,19.26,4.54,107/2,0
107年09月07日,3.03,106,19.48,4.59,107/2,0
107年09月10日,3.02,106,19.52,4.60,107/2,0
107年09月11日,3.08,106,19.19,4.52,107/2,0
107年09月12日,3.07,106,19.23,4.53,107/2,0
107年09月13日,3.14,106,18.82,4.44,107/2,0
107年09月14日,3.07,106,19.26,4.54,107/2,0
107年09月17日,3.10,106,19.04,4.49,107/2,0
107年09月18日,3.14,106,18.78,4.43,107/2,0
107年09月19日,3.10,106,19.04,4.49,107/2,0
107年09月20日,3.08,106,19.19,4.52,107/2,0
107年09月21日,3.06,106,19.30,4.55,107/2,0
107年09月25日,3.04,106,19.45,4.59,107/2,0
107年09月26日,3.04,106,19.45,4.59,107/2,0
107年09月27日,3.02,106,19.56,4.61,107/2,0
107年09月28日,3.05,106,19.37,4.57,107/2,0
107年10月01日,3.04,106,19.41,4.58,107/2,0
107年10月02日,3.11,106,19.00,4.48,107/2,0
107年10月03日,3.08,106,19.19,4.52,107/2,0
107年10月04日,3.15,106,18.75,4.42,107/2,0
107年10月05日,3.20,106,18.45,4.35,107/2,0
107年10月08日,3.29,106,17.97,4.24,107/2,0
107年10月09日,3.28,106,18.01,4.25,107/2,0
107年10月11日,3.52,106,16.79,3.96,107/2,0
107年10月12日,3.38,106,17.49,4.12,107/2,0
107年10月15日,3.47,106,17.01,4.01,107/2,0
107年10月16日,3.38,106,17.49,4.12,107/2,0
107年10月17日,3.35,106,17.60,4.15,107/2,0
107年10月18日,3.38,106,17.45,4.12,107/2,0
107年10月19日,3.39,106,17.42,4.11,107/2,0
107年10月22日,3.38,106,17.49,4.12,107/2,0
107年10月23日,3.48,106,16.97,4.00,107/2,0
107年10月24日,3.49,106,16.94,3.99,107/2,0
107年10月25日,3.64,106,16.20,3.82,107/2,0
107年10月26日,3.62,106,16.31,3.85,107/2,0
107年10月29日,3.60,106,16.42,3.87,107/2,0
107年10月30日,3.59,106,16.46,3.88,107/2,0
107年10月31日,3.42,106,17.27,4.07,107/2,0
107年11月01日,3.40,106,17.38,4.10,107/2,0
107年11月02日,3.38,106,17.45,4.12,107/2,0
107年11月05日,3.40,106,17.34,4.09,107/2,0
107年11月06日,3.41,106,17.31,4.08,107/2,0
107年11月07日,3.42,106,17.27,4.07,107/2,0
107年11月08日,3.38,106,17.45,4.12,107/2,0
107年11月09日,3.46,106,17.05,4.02,107/2,0
107年11月12日,3.46,106,17.08,4.03,107/2,0
107年11月13日,3.52,106,16.79,3.96,107/2,0
107年11月14日,3.50,106,16.90,3.76,107/3,0
107年11月15日,3.46,106,17.09,3.80,107/3,0
107年11月16日,3.54,106,16.72,3.72,107/3,0
107年11月19日,3.60,106,16.42,3.65,107/3,0
107年11月20日,3.67,106,16.12,3.59,107/3,0
107年11月21日,3.65,106,16.20,3.60,107/3,0
107年11月22日,3.65,106,16.20,3.60,107/3,0
107年11月23日,3.66,106,16.16,3.60,107/3,0
107年11月26日,3.59,106,16.49,3.67,107/3,0
107年11月27日,3.57,106,16.57,3.69,107/3,0
107年11月28日,3.53,106,16.75,3.73,107/3,0
107年11月29日,3.49,106,16.94,3.77,107/3,0
107年11月30日,3.55,106,16.68,3.71,107/3,0
107年12月03日,3.40,106,17.38,3.87,107/3,0
107年12月04日,3.42,106,17.31,3.85,107/3,0
107年12月05日,3.54,106,16.72,3.72,107/3,0
107年12月06日,3.64,106,16.27,3.62,107/3,0
107年12月07日,3.62,106,16.35,3.64,107/3,0
107年12月10日,3.65,106,16.20,3.60,107/3,0
107年12月11日,3.60,106,16.46,3.66,107/3,0
107年12月12日,3.53,106,16.75,3.73,107/3,0
107年12月13日,3.54,106,16.72,3.72,107/3,0
107年12月14日,3.60,106,16.46,3.66,107/3,0
107年12月17日,3.58,106,16.53,3.68,107/3,0
107年12月18日,3.60,106,16.46,3.66,107/3,0
107年12月19日,3.55,106,16.68,3.71,107/3,0
107年12月20日,3.62,106,16.35,3.64,107/3,0
107年12月21日,3.58,106,16.53,3.68,107/3,0
107年12月22日,3.61,106,16.38,3.65,107/3,0
107年12月24日,3.64,106,16.27,3.62,107/3,0
107年12月25日,3.68,106,16.09,3.58,107/3,0
107年12月26日,3.70,106,16.01,3.56,107/3,0
107年12月27日,3.59,106,16.49,3.67,107/3,0
107年12月28日,3.55,106,16.68,3.71,107/3,0
108年01月02日,3.64,106,16.24,3.61,107/3,0
108年01月03日,3.71,106,15.94,3.55,107/3,0
108年01月04日,3.85,106,15.38,3.42,107/3,0
108年01月07日,3.76,106,15.75,3.51,107/3,0
108年01月08日,3.79,106,15.61,3.47,107/3,0
108年01月09日,3.71,106,15.94,3.55,107/3,0
108年01月10日,3.70,106,15.98,3.56,107/3,0
108年01月11日,3.63,106,16.31,3.63,107/3,0
108年01月14日,3.66,106,16.16,3.60,107/3,0
108年01月15日,3.62,106,16.35,3.64,107/3,0
108年01月16日,3.68,106,16.09,3.58,107/3,0
108年01月17日,3.63,106,16.31,3.63,107/3,0
108年01月18日,3.66,106,16.16,3.60,107/3,0
108年01月21日,3.62,106,16.35,3.64,107/3,0
108年01月22日,3.59,106,16.49,3.67,107/3,0
108年01月23日,3.63,106,16.31,3.63,107/3,0
108年01月24日,3.60,106,16.46,3.66,107/3,0
108年01月25日,3.54,106,16.72,3.72,107/3,0
108年01月28日,3.49,106,16.94,3.77,107/3,0
108年01月29日,3.60,106,16.46,3.66,107/3,0
108年01月30日,3.62,106,16.35,3.64,107/3,0
108年02月11日,3.51,106,16.86,3.75,107/3,0
108年02月12日,3.48,106,17.01,3.79,107/3,0
108年02月13日,3.49,106,16.94,3.77,107/3,0
108年02月14日,3.52,106,16.79,3.74,107/3,0
108年02月15日,3.52,106,16.79,3.74,107/3,0
108年02月18日,3.48,106,17.01,3.79,107/3,0
108年02月19日,3.49,106,16.94,3.77,107/3,0
108年02月20日,3.41,106,17.34,3.86,107/3,0
108年02月21日,3.38,106,17.49,3.89,107/3,0
108年02月22日,3.38,106,17.47,3.66,107/4,0
108年02月25日,3.36,107,17.58,3.68,107/4,0
108年02月26日,3.34,107,17.69,3.70,107/4,0
108年02月27日,3.35,107,17.65,3.70,107/4,0
108年03月04日,3.40,107,17.39,3.64,107/4,0
108年03月05日,3.43,107,17.21,3.60,107/4,0
108年03月06日,3.42,107,17.28,3.62,107/4,0
108年03月07日,3.42,107,17.28,3.62,107/4,0
108年03月08日,3.48,107,16.99,3.56,107/4,0
108年03月11日,3.47,107,17.02,3.56,107/4,0
108年03月12日,3.40,107,17.39,3.64,107/4,0
108年03月13日,3.38,107,17.50,3.66,107/4,0
108年03月14日,3.41,107,17.32,3.63,107/4,0
108年03月15日,3.35,107,17.65,3.70,107/4,0
108年03月18日,3.32,107,17.80,3.73,107/4,0
108年03月19日,3.33,107,17.76,3.72,107/4,0
108年03月20日,3.31,107,17.87,3.74,107/4,0
108年03月21日,3.26,107,18.13,3.80,107/4,0
108年03月22日,3.22,107,18.35,3.84,107/4,0
108年03月25日,3.31,107,17.84,3.73,107/4,0
108年03月26日,3.28,107,18.02,3.77,107/4,0
108年03月27日,3.31,107,17.84,3.73,107/4,0
108年03月28日,3.31,107,17.87,3.74,107/4,0
108年03月29日,3.26,107,18.13,3.80,107/4,0
108年04月01日,3.26,107,18.13,3.80,107/4,0
108年04月02日,3.25,107,18.17,3.80,107/4,0
108年04月03日,3.25,107,18.21,3.81,107/4,0
108年04月08日,3.16,107,18.69,3.91,107/4,0
108年04月09日,3.15,107,18.76,3.93,107/4,0
108年04月10日,3.15,107,18.76,3.93,107/4,0
108年04月11日,3.17,107,18.61,3.90,107/4,0
108年04月12日,3.17,107,18.61,3.90,107/4,0
108年04月15日,3.13,107,18.87,3.95,107/4,0
108年04月16日,3.11,107,18.98,3.97,107/4,0
108年04月17日,3.06,107,19.31,4.04,107/4,0
108年04月18日,3.02,107,19.53,4.09,107/4,0
108年04月19日,3.02,107,19.53,4.09,107/4,0
108年04月22日,3.01,107,19.65,4.11,107/4,0
108年04月23日,2.99,107,19.79,4.14,107/4,0
108年04月24日,2.97,107,19.87,4.16,107/4,0
108年04月25日,2.99,107,19.76,4.14,107/4,0
108年04月26日,3.08,107,19.20,4.02,107/4,0
108年04月29日,3.08,107,19.17,4.01,107/4,0
108年04月30日,3.09,107,19.13,4.00,107/4,0
108年05月02日,3.09,107,19.13,4.00,107/4,0
108年05月03日,3.02,107,19.57,4.10,107/4,0
108年05月06日,3.09,107,19.13,4.00,107/4,0
108年05月07日,3.05,107,19.39,4.06,107/4,0
108年05月08日,3.08,107,19.20,4.02,107/4,0
108年05月09日,3.12,107,18.94,3.97,107/4,0
108年05月10日,3.13,107,18.91,3.96,107/4,0
108年05月13日,3.19,107,18.50,3.87,107/4,0
108年05月14日,3.22,107,18.35,3.84,107/4,0
108年05月15日,3.21,107,20.00,3.70,108/1,0
108年05月16日,3.24,107,19.84,3.68,108/1,0
108年05月17日,3.31,107,19.40,3.59,108/1,0
108年05月20日,3.36,107,19.12,3.54,108/1,0
108年05月21日,3.42,107,18.80,3.48,108/1,0
108年05月22日,3.36,107,19.12,3.54,108/1,0
108年05月23日,3.48,107,18.47,3.42,108/1,0
108年05月24日,3.43,107,18.71,3.47,108/1,0
108年05月27日,3.46,107,18.55,3.44,108/1,0
108年05月28日,3.47,107,18.51,3.43,108/1,0
108年05月29日,3.49,107,18.43,3.41,108/1,0
108年05月30日,3.46,107,18.55,3.44,108/1,0
108年05月31日,3.40,107,18.92,3.50,108/1,0
108年06月03日,3.36,107,19.12,3.54,108/1,0
108年06月04日,3.43,107,18.71,3.47,108/1,0
108年06月05日,3.40,107,18.88,3.50,108/1,0
108年06月06日,3.45,107,18.63,3.45,108/1,0
108年06月10日,3.33,107,19.28,3.57,108/1,0
108年06月11日,3.27,107,19.64,3.64,108/1,0
108年06月12日,3.25,107,19.76,3.66,108/1,0
108年06月13日,3.33,107,19.28,3.57,108/1,0
108年06月14日,3.39,107,18.96,3.51,108/1,0
108年06月17日,3.43,107,18.71,3.47,108/1,0
108年06月18日,3.40,107,18.92,3.50,108/1,0
108年06月19日,3.28,107,19.60,3.63,108/1,0
108年06月20日,3.27,107,19.68,3.65,108/1,0
108年06月21日,3.22,107,19.96,3.70,108/1,0
108年06月24日,3.32,107,19.36,3.59,108/1,0
108年06月25日,3.35,107,19.16,3.55,108/1,0
108年06月26日,3.41,107,18.84,3.49,108/1,0
108年06月27日,3.33,107,19.32,3.58,108/1,0
108年06月28日,3.35,107,19.20,3.56,108/1,0
108年07月01日,3.22,107,19.96,3.70,108/1,0
108年07月02日,3.21,107,20.00,3.70,108/1,0
108年07月03日,3.30,107,19.48,3.61,108/1,0
108年07月04日,3.28,107,19.60,3.63,108/1,0
108年07月05日,3.29,107,19.52,3.62,108/1,0
108年07月08日,3.30,107,19.48,3.61,108/1,0
108年07月09日,3.31,107,19.44,3.60,108/1,0
108年07月10日,3.24,107,19.84,3.68,108/1,0
108年07月11日,3.20,107,20.08,3.72,108/1,0
108年07月12日,3.19,107,20.12,3.73,108/1,0
108年07月15日,3.14,107,20.44,3.79,108/1,0
108年07月16日,3.13,107,20.56,3.81,108/1,0
108年07月17日,3.17,107,20.24,3.75,108/1,0
108年07月18日,3.15,107,20.40,3.78,108/1,0
108年07月19日,3.09,107,20.80,3.85,108/1,0
108年07月22日,3.03,107,21.20,3.93,108/1,0
108年07月23日,3.03,107,21.20,3.93,108/1,0
108年07月24日,3.02,107,21.29,3.94,108/1,0
108年07月25日,3.02,107,21.29,3.94,108/1,0
108年07月26日,3.07,107,20.96,3.88,108/1,0
108年07月29日,3.07,107,20.96,3.88,108/1,0
108年07月30日,3.08,107,20.88,3.87,108/1,0
108年07月31日,3.08,107,20.84,3.86,108/1,0
108年08月01日,3.12,107,20.60,3.82,108/1,0
108年08月02日,3.18,107,20.20,3.74,108/1,0
108年08月05日,3.25,107,19.80,3.67,108/1,0
108年08月06日,3.22,107,19.96,3.70,108/1,0
108年08月07日,3.23,107,19.92,3.69,108/1,0
108年08月08日,3.16,107,20.36,3.77,108/1,0
108年08月12日,3.19,107,20.16,3.73,108/1,0
108年08月13日,3.25,107,19.80,3.67,108/1,0
108年08月14日,3.21,107,20.40,4.16,108/2,0
108年08月15日,3.23,107,20.28,4.14,108/2,0
108年08月16日,3.20,107,20.44,4.17,108/2,0
108年08月19日,3.17,107,20.61,4.21,108/2,0
108年08月20日,3.14,107,20.81,4.25,108/2,0
108年08月21日,3.14,107,20.81,4.25,108/2,0
108年08月22日,3.15,107,20.77,4.24,108/2,0
108年08月23日,3.15,107,20.77,4.24,108/2,0
108年08月26日,3.22,107,20.32,4.15,108/2,0
108年08月27日,3.20,107,20.44,4.17,108/2,0
108年08月28日,3.17,107,20.61,4.21,108/2,0
108年08月29日,3.15,107,20.77,4.24,108/2,0
108年08月30日,3.09,107,21.18,4.32,108/2,0
108年09月02日,3.11,107,21.05,4.30,108/2,0
108年09月03日,3.15,107,20.77,4.24,108/2,0
108年09月04日,3.11,107,21.05,4.30,108/2,0
108年09月05日,3.04,107,21.50,4.39,108/2,0
108年09月06日,3.04,107,21.55,4.40,108/2,0
108年09月09日,3.02,107,21.67,4.42,108/2,0
108年09月10日,3.06,107,21.38,4.36,108/2,0
108年09月11日,3.04,107,21.50,4.39,108/2,0
108年09月12日,3.05,107,21.46,4.38,108/2,0
108年09月16日,3.01,107,21.71,4.43,108/2,0
108年09月17日,3.02,107,21.67,4.42,108/2,0
108年09月18日,3.00,107,21.83,4.46,108/2,0
108年09月19日,3.02,107,21.67,4.42,108/2,0
108年09月20日,3.03,107,21.59,4.41,108/2,0
108年09月23日,3.03,107,21.59,4.41,108/2,0
108年09月24日,3.02,107,21.67,4.42,108/2,0
108年09月25日,3.01,107,21.75,4.44,108/2,0
108年09月26日,2.99,107,21.91,4.47,108/2,0
108年09月27日,2.94,107,22.24,4.54,108/2,0
108年10月01日,2.86,107,22.89,4.67,108/2,0
108年10月02日,2.86,107,22.85,4.66,108/2,0
108年10月03日,2.89,107,22.61,4.61,108/2,0
108年10月04日,2.89,107,22.61,4.61,108/2,0
108年10月07日,2.88,107,22.73,4.64,108/2,0
108年10月08日,2.79,107,23.43,4.78,108/2,0
108年10月09日,2.84,107,23.06,4.71,108/2,0
108年10月14日,2.76,107,23.71,4.84,108/2,0
108年10月15日,2.73,107,24.00,4.90,108/2,0
108年10月16日,2.70,107,24.24,4.95,108/2,0
108年10月17日,2.73,107,24.00,4.90,108/2,0
108年10月18日,2.73,107,23.96,4.89,108/2,0
108年10月21日,2.76,107,23.71,4.84,108/2,0
108年10月22日,2.72,107,24.04,4.91,108/2,0
108年10月23日,2.73,107,23.96,4.89,108/2,0
108年10月24日,2.73,107,23.96,4.89,108/2,0
108年10月25日,2.73,107,24.00,4.90,108/2,0
108年10月28日,2.72,107,24.08,4.91,108/2,0
108年10月29日,2.68,107,24.41,4.98,108/2,0
108年10月30日,2.67,107,24.49,5.00,108/2,0
108年10月31日,2.68,107,24.41,4.98,108/2,0
108年11月01日,2.68,107,24.45,4.99,108/2,0
108年11月04日,2.61,107,25.10,5.12,108/2,0
108年11月05日,2.58,107,25.39,5.18,108/2,0
108年11月06日,2.57,107,25.43,5.19,108/2,0
108年11月07日,2.59,107,25.27,5.16,108/2,0
108年11月08日,2.62,107,24.98,5.10,108/2,0
108年11月11日,2.66,107,24.61,5.02,108/2,0
108年11月12日,2.62,107,24.94,5.09,108/2,0
108年11月13日,2.63,107,24.86,5.07,108/2,0
108年11月14日,2.64,107,23.90,4.96,108/3,0
108年11月15日,2.61,107,24.17,5.02,108/3,0
108年11月18日,2.57,107,24.49,5.08,108/3,0
108年11月19日,2.54,107,24.80,5.15,108/3,0
108年11月20日,2.55,107,24.69,5.12,108/3,0
108年11月21日,2.57,107,24.49,5.08,108/3,0
108年11月22日,2.59,107,24.33,5.05,108/3,0
108年11月25日,2.61,107,24.17,5.02,108/3,0
108年11月26日,2.61,107,24.17,5.02,108/3,0
108年11月27日,2.57,107,24.49,5.08,108/3,0
108年11月28日,2.58,107,24.37,5.06,108/3,0
108年11月29日,2.62,107,24.02,4.98,108/3,0
108年12月02日,2.60,107,24.21,5.02,108/3,0
108年12月03日,2.61,107,24.17,5.02,108/3,0
108年12月04日,2.61,107,24.09,5.00,108/3,0
108年12月05日,2.56,107,24.57,5.10,108/3,0
108年12月06日,2.56,107,24.65,5.11,108/3,0
108年12月09日,2.53,107,24.88,5.16,108/3,0
108年12月10日,2.55,107,24.69,5.12,108/3,0
108年12月11日,2.51,107,25.12,5.21,108/3,0
108年12月12日,2.41,107,26.10,5.42,108/3,0
108年12月13日,2.36,107,26.69,5.54,108/3,0
108年12月16日,2.38,107,26.46,5.49,108/3,0
108年12月17日,2.32,107,27.17,5.64,108/3,0
108年12月18日,2.32,107,27.13,5.63,108/3,0
108年12月19日,2.39,107,26.38,5.47,108/3,0
108年12月20日,2.43,107,25.91,5.38,108/3,0
108年12月23日,2.40,107,26.30,5.46,108/3,0
108年12月24日,2.41,107,26.14,5.42,108/3,0
108年12月25日,2.40,107,26.22,5.44,108/3,0
108年12月26日,2.40,107,26.22,5.44,108/3,0
108年12月27日,2.37,107,26.61,5.52,108/3,0
108年12月30日,2.39,107,26.34,5.47,108/3,0
108年12月31日,2.42,107,26.06,5.41,108/3,0
109年01月02日,2.36,107,26.69,5.54,108/3,0
109年01月03日,2.36,107,26.73,5.55,108/3,0
109年01月06日,2.41,107,26.14,5.42,108/3,0
109年01月07日,2.43,107,25.94,5.38,108/3,0
109年01月08日,2.43,107,25.94,5.38,108/3,0
109年01月09日,2.37,107,26.57,5.51,108/3,0
109年01月10日,2.36,107,26.73,5.55,108/3,0
109年01月13日,2.34,107,26.89,5.58,108/3,0
109年01月14日,2.31,107,27.24,5.65,108/3,0
109年01月15日,2.35,107,26.77,5.56,108/3,0
109年01月16日,2.39,107,26.34,5.47,108/3,0
109年01月17日,2.40,107,26.22,5.44,108/3,0
109年01月20日,2.40,107,26.22,5.44,108/3,0
109年01月30日,2.53,107,24.92,5.17,108/3,0
109年01月31日,2.50,107,25.20,5.23,108/3,0
