date,yield,dividend,PE,netWorth,season
109年01月31日,3.44,107,21.93,3.86,108/3,0
109年02月03日,3.42,107,22.05,3.88,108/3,0
109年02月04日,3.40,107,22.21,3.90,108/3,0
109年02月05日,3.39,107,22.27,3.91,108/3,0
109年02月06日,3.38,107,22.36,3.93,108/3,0
109年02月07日,3.40,107,22.24,3.91,108/3,0
109年02月10日,3.33,107,22.66,3.98,108/3,0
109年02月11日,3.35,107,22.54,3.96,108/3,0
109年02月12日,3.36,107,22.48,3.95,108/3,0
109年02月13日,3.36,107,22.51,3.96,108/3,0
109年02月14日,3.37,107,22.42,3.94,108/3,0
109年02月17日,3.33,107,22.66,3.98,108/3,0
109年02月18日,3.33,107,22.69,3.99,108/3,0
109年02月19日,3.33,107,22.66,3.98,108/3,0
109年02月20日,3.38,107,22.36,3.93,108/3,0
109年02月21日,3.38,107,22.36,3.93,108/3,0
109年02月24日,3.40,107,22.21,3.90,108/3,0
109年02月25日,3.40,107,22.21,3.90,108/3,0
109年02月26日,3.42,107,22.05,3.88,108/3,0
109年02月27日,3.42,107,22.11,3.89,108/3,0
109年03月02日,3.51,107,21.51,3.78,108/3,0
109年03月03日,3.47,107,21.75,3.82,108/3,0
109年03月04日,3.40,107,22.21,3.90,108/3,0
109年03月05日,3.40,107,22.24,3.91,108/3,0
109年03月06日,3.44,107,21.96,3.86,108/3,0
109年03月09日,3.48,107,21.69,3.81,108/3,0
109年03月10日,3.45,107,21.87,3.84,108/3,0
109年03月11日,3.43,107,22.02,3.87,108/3,0
109年03月12日,3.56,107,21.24,3.73,108/3,0
109年03月13日,3.67,107,20.60,3.62,108/3,0
109年03月16日,3.77,107,20.03,3.52,108/3,0
109年03月17日,3.85,107,19.61,3.45,108/3,0
109年03月18日,4.04,107,18.70,3.29,108/3,0
109年03月19日,3.97,107,19.00,3.34,108/3,0
109年03月20日,3.85,107,19.64,3.45,108/3,0
109年03月23日,3.99,107,18.91,3.32,108/3,0
109年03月24日,3.75,107,20.12,3.54,108/3,0
109年03月25日,3.75,107,20.12,3.54,108/3,0
109年03月26日,3.80,107,19.88,3.49,108/3,0
109年03月27日,3.90,107,19.37,3.40,108/3,0
109年03月30日,3.92,108,19.04,3.34,108/4,0
109年03月31日,3.81,108,19.58,3.44,108/4,0
109年04月01日,3.84,108,19.43,3.41,108/4,0
109年04月06日,3.62,108,20.60,3.62,108/4,0
109年04月07日,3.62,108,20.60,3.62,108/4,0
109年04月08日,3.56,108,20.96,3.68,108/4,0
109年04月09日,3.59,108,20.78,3.65,108/4,0
109年04月10日,3.62,108,20.60,3.62,108/4,0
109年04月13日,3.67,108,20.33,3.57,108/4,0
109年04月14日,3.67,108,20.33,3.57,108/4,0
109年04月15日,3.68,108,20.30,3.56,108/4,0
109年04月16日,3.70,108,20.15,3.54,108/4,0
109年04月17日,3.69,108,20.24,3.55,108/4,0
109年04月20日,3.69,108,20.24,3.55,108/4,0
109年04月21日,3.79,108,19.70,3.46,108/4,0
109年04月22日,3.73,108,20.03,3.52,108/4,0
109年04月23日,3.68,108,20.27,3.56,108/4,0
109年04月24日,3.75,108,19.88,3.49,108/4,0
109年04月27日,3.69,108,20.21,3.55,108/4,0
109年04月28日,3.66,108,20.39,3.58,108/4,0
109年04月29日,3.62,108,20.60,3.62,108/4,0
109年04月30日,3.60,108,20.75,3.64,108/4,0
109年05月04日,3.66,108,20.39,3.58,108/4,0
109年05月05日,3.57,108,20.90,3.67,108/4,0
109年05月06日,3.59,108,20.81,3.65,108/4,0
109年05月07日,3.57,108,20.93,3.67,108/4,0
109年05月08日,3.53,108,21.16,3.72,108/4,0
109年05月11日,3.52,108,21.19,3.72,108/4,0
109年05月12日,3.60,108,20.72,3.64,108/4,0
109年05月13日,3.55,108,21.01,3.69,108/4,0
109年05月14日,3.57,108,21.88,3.56,109/1,0
109年05月15日,3.62,108,21.59,3.51,109/1,0
109年05月18日,3.58,108,21.81,3.55,109/1,0
109年05月19日,3.56,108,21.94,3.57,109/1,0
109年05月20日,3.51,108,22.28,3.62,109/1,0
109年05月21日,3.46,108,22.59,3.68,109/1,0
109年05月22日,3.48,108,22.47,3.66,109/1,0
109年05月25日,3.48,108,22.44,3.65,109/1,0
109年05月26日,3.46,108,22.59,3.68,109/1,0
109年05月27日,3.45,108,22.63,3.68,109/1,0
109年05月28日,3.50,108,22.34,3.63,109/1,0
109年05月29日,3.43,108,22.75,3.70,109/1,0
109年06月01日,3.41,108,22.94,3.73,109/1,0
109年06月02日,3.40,108,22.97,3.74,109/1,0
109年06月03日,3.36,108,23.22,3.78,109/1,0
109年06月04日,3.35,108,23.31,3.79,109/1,0
109年06月05日,3.38,108,23.09,3.76,109/1,0
109年06月08日,3.40,108,22.97,3.74,109/1,0
109年06月09日,3.38,108,23.09,3.76,109/1,0
109年06月10日,3.39,108,23.03,3.75,109/1,0
109年06月11日,3.42,108,22.81,3.71,109/1,0
109年06月12日,3.47,108,22.50,3.66,109/1,0
109年06月15日,3.54,108,22.06,3.59,109/1,0
109年06月16日,3.41,108,22.91,3.73,109/1,0
109年06月17日,3.45,108,22.66,3.69,109/1,0
109年06月18日,3.45,108,22.66,3.69,109/1,0
109年06月19日,3.51,108,22.25,3.62,109/1,0
109年06月22日,3.52,108,22.19,3.61,109/1,0
109年06月23日,3.47,108,22.53,3.67,109/1,0
109年06月24日,3.50,108,22.31,3.63,109/1,0
109年06月29日,3.48,108,22.44,3.65,109/1,0
109年06月30日,3.51,108,22.28,3.62,109/1,0
109年07月01日,3.51,108,22.25,3.62,109/1,0
109年07月02日,3.45,108,22.63,3.68,109/1,0
109年07月03日,3.42,108,22.88,3.72,109/1,0
109年07月06日,3.39,108,23.06,3.75,109/1,0
109年07月07日,3.42,108,22.88,3.72,109/1,0
109年07月08日,3.41,108,22.91,3.73,109/1,0
109年07月09日,3.40,108,22.97,3.74,109/1,0
109年07月10日,3.40,108,23.00,3.74,109/1,0
109年07月13日,3.40,108,23.00,3.74,109/1,0
109年07月14日,3.43,108,22.78,3.71,109/1,0
109年07月15日,3.42,108,22.81,3.71,109/1,0
109年07月16日,3.42,108,22.81,3.71,109/1,0
109年07月17日,3.45,108,22.66,3.69,109/1,0
109年07月20日,3.44,108,22.69,3.69,109/1,0
109年07月21日,3.47,108,22.53,3.67,109/1,0
109年07月22日,3.47,108,22.53,3.67,109/1,0
109年07月23日,3.47,108,22.50,3.66,109/1,0
109年07月24日,3.51,108,22.28,3.62,109/1,0
109年07月27日,3.51,108,22.28,3.62,109/1,0
109年07月28日,3.54,108,22.06,3.59,109/1,0
109年07月29日,3.54,108,22.09,3.59,109/1,0
109年07月30日,3.47,108,22.50,3.66,109/1,0
109年07月31日,3.50,108,22.34,3.63,109/1,0
109年08月03日,3.57,108,21.88,3.56,109/1,0
109年08月04日,3.56,108,21.94,3.57,109/1,0
109年08月05日,3.54,108,22.09,3.59,109/1,0
109年08月06日,3.60,108,21.72,3.53,109/1,0
109年08月07日,3.62,108,21.59,3.51,109/1,0
109年08月10日,3.62,108,21.56,3.51,109/1,0
109年08月11日,3.64,108,21.44,3.49,109/1,0
109年08月12日,3.69,108,20.48,3.74,109/2,0
109年08月13日,3.66,108,20.63,3.77,109/2,0
109年08月14日,3.66,108,20.63,3.77,109/2,0
109年08月17日,3.61,108,20.91,3.82,109/2,0
109年08月18日,3.64,108,20.76,3.79,109/2,0
109年08月19日,3.65,108,20.66,3.77,109/2,0
109年08月20日,3.73,108,20.27,3.70,109/2,0
109年08月21日,3.73,108,20.27,3.70,109/2,0
109年08月24日,3.73,108,20.24,3.70,109/2,0
109年08月25日,3.71,108,20.36,3.72,109/2,0
109年08月26日,3.71,108,20.33,3.71,109/2,0
109年08月27日,3.71,108,20.36,3.72,109/2,0
109年08月28日,3.73,108,20.24,3.70,109/2,0
109年08月31日,3.75,108,20.12,3.68,109/2,0
109年09月01日,3.78,108,20.00,3.65,109/2,0
109年09月02日,3.83,108,19.70,3.60,109/2,0
109年09月03日,3.87,108,19.52,3.57,109/2,0
109年09月04日,3.93,108,19.21,3.51,109/2,0
109年09月07日,3.85,108,19.61,3.58,109/2,0
109年09月08日,3.79,108,19.94,3.64,109/2,0
109年09月09日,3.83,108,19.73,3.60,109/2,0
109年09月10日,3.79,108,19.94,3.64,109/2,0
109年09月11日,3.79,108,19.94,3.64,109/2,0
109年09月14日,3.74,108,20.18,3.69,109/2,0
109年09月15日,3.79,108,19.94,3.64,109/2,0
109年09月16日,3.77,108,20.06,3.66,109/2,0
109年09月17日,3.88,108,19.49,3.56,109/2,0
109年09月18日,3.88,108,19.49,3.56,109/2,0
109年09月21日,3.91,108,19.34,3.53,109/2,0
109年09月22日,3.91,108,19.34,3.53,109/2,0
109年09月23日,3.91,108,19.34,3.53,109/2,0
109年09月24日,4.05,108,18.64,3.41,109/2,0
109年09月25日,4.05,108,18.67,3.41,109/2,0
109年09月28日,3.98,108,18.97,3.47,109/2,0
109年09月29日,4.00,108,18.88,3.45,109/2,0
109年09月30日,4.00,108,18.88,3.45,109/2,0
109年10月05日,3.99,108,18.91,3.45,109/2,0
109年10月06日,3.94,108,19.15,3.50,109/2,0
109年10月07日,4.01,108,18.85,3.44,109/2,0
109年10月08日,3.96,108,19.06,3.48,109/2,0
109年10月12日,3.96,108,19.06,3.48,109/2,0
109年10月13日,3.98,108,18.97,3.47,109/2,0
109年10月14日,3.99,108,18.94,3.46,109/2,0
109年10月15日,4.00,108,18.88,3.45,109/2,0
109年10月16日,4.03,108,18.76,3.43,109/2,0
109年10月19日,4.01,108,18.82,3.44,109/2,0
109年10月20日,4.00,108,18.88,3.45,109/2,0
109年10月21日,4.03,108,18.73,3.42,109/2,0
109年10月22日,3.97,108,19.03,3.48,109/2,0
109年10月23日,3.99,108,18.91,3.45,109/2,0
109年10月26日,3.99,108,18.91,3.45,109/2,0
109年10月27日,4.04,108,18.70,3.42,109/2,0
109年10月28日,4.05,108,18.64,3.41,109/2,0
109年10月29日,4.08,108,18.49,3.38,109/2,0
109年10月30日,4.08,108,18.52,3.38,109/2,0
109年11月02日,4.08,108,18.49,3.38,109/2,0
109年11月03日,4.01,108,18.82,3.44,109/2,0
109年11月04日,4.00,108,18.88,3.45,109/2,0
109年11月05日,3.99,108,18.91,3.45,109/2,0
109年11月06日,3.98,108,18.97,3.47,109/2,0
109年11月09日,3.95,108,19.12,3.49,109/2,0
109年11月10日,3.89,108,19.43,3.55,109/2,0
109年11月11日,3.84,108,19.67,3.59,109/2,0
109年11月12日,3.70,108,18.44,3.47,109/3,0
109年11月13日,3.65,108,18.69,3.52,109/3,0
109年11月16日,3.68,108,18.58,3.50,109/3,0
109年11月17日,3.68,108,18.55,3.49,109/3,0
109年11月18日,3.66,108,18.66,3.51,109/3,0
109年11月19日,3.65,108,18.69,3.52,109/3,0
109年11月20日,3.67,108,18.61,3.50,109/3,0
109年11月23日,3.65,108,18.72,3.52,109/3,0
109年11月24日,3.70,108,18.47,3.48,109/3,0
109年11月25日,3.73,108,18.31,3.44,109/3,0
109年11月26日,3.73,108,18.31,3.44,109/3,0
109年11月27日,3.77,108,18.11,3.41,109/3,0
109年11月30日,3.85,108,17.76,3.34,109/3,0
109年12月01日,3.78,108,18.06,3.40,109/3,0
109年12月02日,3.83,108,17.84,3.36,109/3,0
109年12月03日,3.81,108,17.95,3.38,109/3,0
109年12月04日,3.77,108,18.11,3.41,109/3,0
109年12月07日,3.81,108,17.92,3.37,109/3,0
109年12月08日,3.82,108,17.87,3.36,109/3,0
109年12月09日,3.82,108,17.87,3.36,109/3,0
109年12月10日,3.82,108,17.90,3.37,109/3,0
109年12月11日,3.84,108,17.79,3.35,109/3,0
109年12月14日,3.85,108,17.76,3.34,109/3,0
109年12月15日,3.85,108,17.76,3.34,109/3,0
109年12月16日,3.81,108,17.95,3.38,109/3,0
109年12月17日,3.73,108,18.31,3.44,109/3,0
109年12月18日,3.76,108,18.17,3.42,109/3,0
109年12月21日,3.74,108,18.25,3.43,109/3,0
109年12月22日,3.78,108,18.06,3.40,109/3,0
109年12月23日,3.79,108,18.01,3.39,109/3,0
109年12月24日,3.79,108,18.03,3.39,109/3,0
109年12月25日,3.77,108,18.11,3.41,109/3,0
109年12月28日,3.74,108,18.28,3.44,109/3,0
109年12月29日,3.74,108,18.28,3.44,109/3,0
109年12月30日,3.69,108,18.52,3.49,109/3,0
109年12月31日,3.70,108,18.44,3.47,109/3,0
110年01月04日,3.70,108,18.47,3.48,109/3,0
110年01月05日,3.73,108,18.31,3.44,109/3,0
110年01月06日,3.78,108,18.06,3.40,109/3,0
110年01月07日,3.75,108,18.20,3.42,109/3,0
110年01月08日,3.69,108,18.50,3.48,109/3,0
110年01月11日,3.71,108,18.39,3.46,109/3,0
110年01月12日,3.73,108,18.31,3.44,109/3,0
110年01月13日,3.73,108,18.31,3.44,109/3,0
110年01月14日,3.74,108,18.25,3.43,109/3,0
110年01月15日,3.79,108,18.03,3.39,109/3,0
110年01月18日,3.71,108,18.42,3.47,109/3,0
110年01月19日,3.73,108,18.33,3.45,109/3,0
110年01月20日,3.89,108,17.57,3.31,109/3,0
110年01月21日,3.78,108,18.06,3.40,109/3,0
110年01月22日,3.75,108,18.22,3.43,109/3,0
110年01月25日,3.75,108,18.22,3.43,109/3,0
110年01月26日,3.73,108,18.31,3.44,109/3,0
110年01月27日,3.72,108,18.36,3.46,109/3,0
110年01月28日,3.68,108,18.55,3.49,109/3,0
110年01月29日,3.68,108,18.58,3.50,109/3,0
110年02月01日,3.68,108,18.58,3.50,109/3,0
110年02月02日,3.70,108,18.47,3.48,109/3,0
110年02月03日,3.67,108,18.61,3.50,109/3,0
110年02月04日,3.65,108,18.72,3.52,109/3,0
110年02月05日,3.64,108,18.77,3.53,109/3,0
110年02月17日,3.63,108,18.80,3.54,109/3,0
110年02月18日,3.64,108,18.77,3.53,109/3,0
110年02月19日,3.65,108,18.69,3.52,109/3,0
110年02月22日,3.65,108,18.72,3.52,109/3,0
110年02月23日,3.62,108,18.85,3.55,109/3,0
110年02月24日,3.62,108,18.88,3.55,109/3,0
110年02月25日,3.58,108,19.10,3.59,109/3,0
110年02月26日,3.72,108,18.36,3.46,109/3,0
110年03月02日,3.68,108,18.58,3.50,109/3,0
110年03月03日,3.62,108,18.88,3.55,109/3,0
110年03月04日,3.65,108,18.72,3.52,109/3,0
110年03月05日,3.65,108,18.69,3.52,109/3,0
110年03月08日,3.63,108,18.80,3.54,109/3,0
110年03月09日,3.57,108,19.15,3.60,109/3,0
110年03月10日,3.56,108,19.18,3.61,109/3,0
110年03月11日,3.58,108,19.07,3.59,109/3,0
110年03月12日,3.57,108,19.13,3.60,109/3,0
110年03月15日,3.59,108,19.04,3.58,109/3,0
110年03月16日,3.61,108,18.93,3.56,109/3,0
110年03月17日,3.60,108,18.96,3.57,109/3,0
110年03月18日,3.57,108,19.15,3.60,109/3,0
110年03月19日,3.65,108,18.72,3.52,109/3,0
110年03月22日,3.62,108,18.85,3.55,109/3,0
110年03月23日,3.63,108,18.83,3.54,109/3,0
110年03月24日,3.65,108,18.72,3.52,109/3,0
110年03月25日,3.87,109,18.39,3.46,109/4,0
110年03月26日,3.79,109,18.79,3.54,109/4,0
110年03月29日,3.77,109,18.92,3.56,109/4,0
110年03月30日,3.70,109,19.26,3.62,109/4,0
110年03月31日,3.70,109,19.26,3.62,109/4,0
110年04月01日,3.72,109,19.13,3.60,109/4,0
110年04月06日,3.70,109,19.23,3.62,109/4,0
110年04月07日,3.70,109,19.26,3.62,109/4,0
110年04月08日,3.70,109,19.26,3.62,109/4,0
110年04月09日,3.71,109,19.21,3.61,109/4,0
110年04月12日,3.72,109,19.13,3.60,109/4,0
110年04月13日,3.71,109,19.18,3.61,109/4,0
110年04月14日,3.70,109,19.26,3.62,109/4,0
110年04月15日,3.69,109,19.29,3.63,109/4,0
110年04月16日,3.69,109,19.31,3.63,109/4,0
110年04月19日,3.61,109,19.71,3.71,109/4,0
110年04月20日,3.56,109,20.00,3.76,109/4,0
110年04月21日,3.61,109,19.71,3.71,109/4,0
110年04月22日,3.55,109,20.05,3.77,109/4,0
110年04月23日,3.57,109,19.95,3.75,109/4,0
110年04月26日,3.58,109,19.92,3.75,109/4,0
110年04月27日,3.59,109,19.84,3.73,109/4,0
110年04月28日,3.56,109,20.00,3.76,109/4,0
110年04月29日,3.60,109,19.82,3.73,109/4,0
110年05月03日,3.62,109,19.66,3.70,109/4,0
110年05月04日,3.64,109,19.55,3.68,109/4,0
110年05月05日,3.70,109,19.26,3.62,109/4,0
110年05月06日,3.61,109,19.71,3.71,109/4,0
110年05月07日,3.62,109,19.68,3.70,109/4,0
110年05月10日,3.59,109,19.84,3.73,109/4,0
110年05月11日,3.61,109,19.71,3.71,109/4,0
110年05月12日,3.72,109,19.16,3.60,109/4,0
110年05月13日,3.71,109,18.36,3.46,110/1,0
110年05月14日,3.64,109,18.74,3.53,110/1,0
110年05月17日,3.72,109,18.33,3.45,110/1,0
110年05月18日,3.65,109,18.69,3.52,110/1,0
110年05月19日,3.68,109,18.54,3.49,110/1,0
110年05月20日,3.62,109,18.81,3.54,110/1,0
110年05月21日,3.60,109,18.94,3.57,110/1,0
110年05月24日,3.67,109,18.59,3.50,110/1,0
110年05月25日,3.69,109,18.48,3.48,110/1,0
110年05月26日,3.71,109,18.38,3.46,110/1,0
110年05月27日,3.75,109,18.18,3.42,110/1,0
110年05月28日,3.71,109,18.38,3.46,110/1,0
110年05月31日,3.67,109,18.59,3.50,110/1,0
110年06月01日,3.64,109,18.71,3.52,110/1,0
110年06月02日,3.62,109,18.81,3.54,110/1,0
110年06月03日,3.64,109,18.71,3.52,110/1,0
110年06月04日,3.67,109,18.59,3.50,110/1,0
110年06月07日,3.70,109,18.43,3.47,110/1,0
110年06月08日,3.68,109,18.54,3.49,110/1,0
110年06月09日,3.68,109,18.51,3.49,110/1,0
110年06月10日,3.69,109,18.46,3.48,110/1,0
110年06月11日,3.67,109,18.59,3.50,110/1,0
110年06月15日,3.67,109,18.59,3.50,110/1,0
110年06月16日,3.64,109,18.71,3.52,110/1,0
110年06月17日,3.69,109,18.48,3.48,110/1,0
110年06月18日,3.66,109,18.61,3.50,110/1,0
110年06月21日,3.72,109,18.33,3.45,110/1,0
110年06月22日,3.72,109,18.31,3.45,110/1,0
110年06月23日,3.68,109,18.51,3.49,110/1,0
110年06月24日,3.68,109,18.54,3.49,110/1,0
110年06月25日,3.67,109,18.56,3.50,110/1,0
110年06月28日,3.66,109,18.64,3.51,110/1,0
110年06月29日,3.67,109,18.56,3.50,110/1,0
110年06月30日,3.69,109,18.48,3.48,110/1,0
110年07月01日,3.71,109,18.36,3.46,110/1,0
110年07月02日,3.68,109,18.54,3.49,110/1,0
110年07月05日,3.65,109,18.66,3.51,110/1,0
110年07月06日,3.66,109,18.64,3.51,110/1,0
110年07月07日,3.65,109,18.66,3.51,110/1,0
110年07月08日,3.64,109,18.71,3.52,110/1,0
110年07月09日,3.66,109,18.64,3.51,110/1,0
110年07月12日,3.70,109,18.41,3.47,110/1,0
110年07月13日,3.65,109,18.66,3.51,110/1,0
110年07月14日,3.69,109,18.48,3.48,110/1,0
110年07月15日,3.68,109,18.54,3.49,110/1,0
110年07月16日,3.69,109,18.46,3.48,110/1,0
110年07月19日,3.69,109,18.48,3.48,110/1,0
110年07月20日,3.72,109,18.31,3.45,110/1,0
110年07月21日,3.71,109,18.36,3.46,110/1,0
110年07月22日,3.67,109,18.56,3.50,110/1,0
110年07月23日,3.69,109,18.48,3.48,110/1,0
110年07月26日,3.72,109,18.31,3.45,110/1,0
110年07月27日,3.68,109,18.51,3.49,110/1,0
110年07月28日,3.72,109,18.33,3.45,110/1,0
110年07月29日,3.67,109,18.56,3.50,110/1,0
110年07月30日,3.69,109,18.48,3.48,110/1,0
110年08月02日,3.61,109,18.86,3.55,110/1,0
110年08月03日,3.60,109,18.94,3.57,110/1,0
110年08月04日,3.58,109,19.07,3.59,110/1,0
110年08月05日,3.59,109,19.02,3.58,110/1,0
110年08月06日,3.59,109,18.99,3.58,110/1,0
110年08月09日,3.62,109,18.84,3.55,110/1,0
110年08月10日,3.60,109,18.94,3.57,110/1,0
110年08月11日,3.63,109,18.79,3.54,110/1,0
110年08月12日,3.70,109,19.31,3.85,110/2,0
110年08月13日,3.87,109,18.47,3.68,110/2,0
110年08月16日,3.85,109,18.54,3.70,110/2,0
110年08月17日,3.86,109,18.52,3.69,110/2,0
110年08月18日,3.85,109,18.54,3.70,110/2,0
110年08月19日,3.91,109,18.28,3.64,110/2,0
110年08月20日,3.92,109,18.23,3.63,110/2,0
110年08月23日,3.88,109,18.39,3.66,110/2,0
110年08月24日,3.83,109,18.65,3.72,110/2,0
110年08月25日,3.82,109,18.68,3.72,110/2,0
110年08月26日,3.87,109,18.47,3.68,110/2,0
110年08月27日,3.83,109,18.65,3.72,110/2,0
110年08月30日,3.77,109,18.94,3.77,110/2,0
110年08月31日,3.73,109,19.13,3.81,110/2,0
110年09月01日,3.78,109,18.89,3.76,110/2,0
110年09月02日,3.77,109,18.94,3.77,110/2,0
110年09月03日,3.75,109,19.05,3.80,110/2,0
110年09月06日,3.78,109,18.92,3.77,110/2,0
110年09月07日,3.82,109,18.70,3.73,110/2,0
110年09月08日,3.81,109,18.76,3.74,110/2,0
110年09月09日,4.02,109,17.78,3.54,110/2,0
110年09月10日,3.95,109,18.10,3.61,110/2,0
110年09月13日,3.91,109,18.28,3.64,110/2,0
110年09月14日,3.89,109,18.36,3.66,110/2,0
110年09月15日,3.89,109,18.36,3.66,110/2,0
110年09月16日,3.91,109,18.28,3.64,110/2,0
110年09月17日,3.88,109,18.41,3.67,110/2,0
110年09月22日,3.94,109,18.12,3.61,110/2,0
110年09月23日,3.92,109,18.20,3.63,110/2,0
110年09月24日,3.91,109,18.28,3.64,110/2,0
110年09月27日,3.88,109,18.39,3.66,110/2,0
110年09月28日,3.93,109,18.17,3.62,110/2,0
110年09月29日,3.94,109,18.15,3.62,110/2,0
110年09月30日,3.95,109,18.07,3.60,110/2,0
110年10月01日,4.02,109,17.75,3.54,110/2,0
110年10月04日,4.00,109,17.86,3.56,110/2,0
110年10月05日,4.05,109,17.65,3.52,110/2,0
110年10月06日,4.01,109,17.80,3.55,110/2,0
110年10月07日,3.97,109,17.99,3.58,110/2,0
110年10月08日,3.97,109,17.99,3.58,110/2,0
110年10月12日,4.02,109,17.78,3.54,110/2,0
110年10月13日,4.02,109,17.78,3.54,110/2,0
110年10月14日,3.99,109,17.91,3.57,110/2,0
110年10月15日,3.96,109,18.02,3.59,110/2,0
110年10月18日,3.96,109,18.02,3.59,110/2,0
110年10月19日,3.98,109,17.94,3.57,110/2,0
110年10月20日,4.01,109,17.83,3.55,110/2,0
110年10月21日,4.03,109,17.72,3.53,110/2,0
110年10月22日,4.01,109,17.80,3.55,110/2,0
110年10月25日,4.02,109,17.75,3.54,110/2,0
110年10月26日,4.01,109,17.80,3.55,110/2,0
110年10月27日,4.02,109,17.78,3.54,110/2,0
110年10月28日,4.02,109,17.78,3.54,110/2,0
110年10月29日,4.05,109,17.62,3.51,110/2,0
110年11月01日,4.04,109,17.70,3.53,110/2,0
110年11月02日,4.01,109,17.83,3.55,110/2,0
110年11月03日,4.00,109,17.86,3.56,110/2,0
110年11月04日,4.04,109,17.67,3.52,110/2,0
110年11月05日,4.02,109,17.75,3.54,110/2,0
110年11月08日,4.01,109,17.83,3.55,110/2,0
110年11月09日,4.01,109,17.80,3.55,110/2,0
110年11月10日,4.01,109,19.07,3.39,110/3,0
110年11月11日,4.02,109,19.04,3.39,110/3,0
110年11月12日,4.01,109,19.07,3.39,110/3,0
110年11月15日,3.97,109,19.26,3.43,110/3,0
110年11月16日,3.94,109,19.43,3.46,110/3,0
110年11月17日,3.95,109,19.38,3.45,110/3,0
110年11月18日,3.94,109,19.41,3.45,110/3,0
110年11月19日,3.96,109,19.32,3.44,110/3,0
110年11月22日,4.00,109,19.12,3.40,110/3,0
110年11月23日,4.02,109,19.01,3.38,110/3,0
110年11月24日,4.00,109,19.12,3.40,110/3,0
110年11月25日,3.96,109,19.29,3.43,110/3,0
110年11月26日,4.01,109,19.09,3.40,110/3,0
110年11月29日,4.01,109,19.07,3.39,110/3,0
110年11月30日,4.13,109,18.53,3.30,110/3,0
110年12月01日,4.02,109,19.01,3.38,110/3,0
110年12月02日,3.99,109,19.18,3.41,110/3,0
110年12月03日,4.00,109,19.12,3.40,110/3,0
110年12月06日,4.01,109,19.07,3.39,110/3,0
110年12月07日,3.94,109,19.41,3.45,110/3,0
110年12月08日,3.95,109,19.38,3.45,110/3,0
110年12月09日,3.92,109,19.52,3.47,110/3,0
110年12月10日,3.92,109,19.52,3.47,110/3,0
110年12月13日,3.95,109,19.38,3.45,110/3,0
110年12月14日,3.92,109,19.49,3.47,110/3,0
110年12月15日,3.95,109,19.38,3.45,110/3,0
110年12月16日,3.94,109,19.41,3.45,110/3,0
110年12月17日,3.98,109,19.24,3.42,110/3,0
110年12月20日,3.99,109,19.15,3.41,110/3,0
110年12月21日,3.98,109,19.24,3.42,110/3,0
110年12月22日,3.96,109,19.32,3.44,110/3,0
110年12月23日,3.95,109,19.35,3.44,110/3,0
110年12月24日,3.94,109,19.41,3.45,110/3,0
110年12月27日,3.95,109,19.38,3.45,110/3,0
110年12月28日,3.93,109,19.46,3.46,110/3,0
110年12月29日,3.89,109,19.66,3.50,110/3,0
110年12月30日,3.94,109,19.43,3.46,110/3,0
