date,dividend,PE,netWorth,volume,price,open,high,low,close,diff,times,result
109/04/21,3.00,17.48,4.36,4157363,973848079,232.50,237.00,230.50,233.50,+0.50,3238,1
109/04/22,2.90,18.04,4.50,7030855,1672861555,236.00,241.00,232.50,241.00,+7.50,5029,1
109/04/23,2.97,17.63,4.40,4312348,1023448824,241.00,241.00,235.00,235.50,-5.50,3147,-1
109/04/24,3.02,17.33,4.32,3329654,778245549,234.00,237.50,231.50,231.50,-4.00,2469,-1
109/04/27,2.97,17.66,4.41,7131761,1706399118,237.50,243.00,236.00,236.00,+4.50,4581,1
109/04/28,2.96,17.70,4.41,4009130,951737310,239.50,241.00,235.50,236.50,+0.50,2587,1
109/04/29,4.46,18.45,4.60,6313917,1545812029,240.50,249.00,240.00,246.50,+10.00,4790,1
109/04/30,4.27,19.27,4.81,6834278,1738809564,251.00,258.00,249.00,257.50,+11.00,4966,1
109/05/04,4.55,18.11,4.52,10382327,2530018888,244.00,248.00,239.00,242.00,-15.50,7390,-1
109/05/05,4.55,18.11,4.52,4178297,1013496122,244.00,245.50,239.00,242.00,0.00,3033,-1
109/05/06,4.52,18.23,4.55,3190962,774613703,244.50,245.00,240.50,243.50,+1.50,2359,1
109/05/07,4.41,18.68,4.66,5717242,1428906000,246.00,254.00,246.00,249.50,+6.00,4427,1
109/05/08,4.39,18.75,4.68,4224875,1063149250,252.00,254.00,250.00,250.50,+1.00,2883,1
109/05/11,4.40,18.71,4.67,1895977,476137750,252.00,253.50,250.00,250.00,-0.50,1440,-1
109/05/12,4.51,18.26,4.55,3624795,893173070,252.00,252.00,243.50,244.00,-6.00,2817,-1
109/05/13,4.37,18.82,4.69,4114462,1021631462,242.00,251.50,242.00,251.50,+7.50,3008,1
109/05/14,4.47,17.75,4.33,2520079,629372513,251.50,253.50,246.00,246.00,-5.50,2142,-1
109/05/15,4.48,17.71,4.32,4792061,1168070006,248.00,250.00,237.00,245.50,-0.50,3691,-1
109/05/18,4.40,18.04,4.40,5391001,1348796250,248.00,253.00,242.00,250.00,+4.50,3333,1
109/05/19,4.30,18.47,4.50,10665099,2777848844,253.50,266.00,253.50,256.00,+6.00,8213,1
109/05/20,4.31,18.43,4.49,5811301,1491551954,258.50,261.50,252.00,255.50,-0.50,4257,-1
109/05/21,4.22,18.80,4.58,5339761,1387144360,256.50,261.50,256.50,260.50,+5.00,3806,1
109/05/22,4.46,17.78,4.34,6934133,1735097404,250.00,256.00,246.00,246.50,-14.00,4948,-1
109/05/25,4.45,17.82,4.34,5238811,1282094939,246.50,248.00,239.50,247.00,+0.50,3704,1
109/05/26,4.38,18.11,4.42,2708044,679942544,250.00,252.50,248.00,251.00,+4.00,2113,1
109/05/27,4.38,18.11,4.42,1563530,393880000,253.00,254.50,250.00,251.00,0.00,1384,-1
109/05/28,4.32,18.36,4.48,4503434,1148877868,255.00,256.50,253.00,254.50,+3.50,3322,1
109/05/29,4.26,18.65,4.55,7441792,1929810836,256.00,262.00,253.50,258.50,+4.00,4426,1
109/06/01,4.08,19.44,4.74,8738087,2346987903,263.00,272.00,263.00,269.50,+11.00,5728,1
109/06/02,4.10,19.34,4.71,6636535,1785176810,271.50,271.50,265.00,268.00,-1.50,4408,-1
109/06/03,4.14,19.19,4.68,2638115,704894090,271.00,271.00,265.50,266.00,-2.00,2016,-1
109/06/04,4.10,19.34,4.71,2871605,772505640,269.00,273.50,266.50,268.00,+2.00,2056,1
109/06/05,4.08,19.44,4.74,1630653,438210504,268.00,269.50,267.00,269.50,+1.50,1259,1
109/06/08,4.00,19.84,4.84,4964278,1377128297,272.00,281.50,271.50,275.00,+5.50,3643,1
109/06/09,4.06,19.55,4.77,2668501,725113011,274.50,275.00,268.00,271.00,-4.00,2094,-1
109/06/10,4.02,19.73,4.81,1932329,528570471,272.00,275.00,270.00,273.50,+2.50,1507,1
109/06/11,4.02,19.73,4.81,4010496,1107870912,273.00,281.00,271.00,273.50,0.00,2983,-1
109/06/12,4.07,19.52,4.76,2847778,764141933,266.50,271.50,264.50,270.50,-3.00,2115,-1
109/06/15,4.04,19.62,4.78,2917695,799696650,271.50,278.50,270.00,272.00,+1.50,2221,1
109/06/16,4.01,19.81,4.83,4085646,1113388004,272.00,276.00,268.50,274.50,+2.50,2747,1
109/06/17,3.87,20.53,5.00,6036889,1713275392,278.00,287.50,275.00,284.50,+10.00,4738,1
109/06/18,3.85,20.63,5.03,2916027,836769722,287.00,290.50,283.00,286.00,+1.50,2351,1
109/06/19,3.73,21.28,5.19,5569609,1641505046,290.00,298.00,289.00,295.00,+9.00,4047,1
109/06/22,3.69,21.54,5.25,2949044,881085112,294.50,304.00,293.00,298.50,+3.50,2434,1
109/06/23,3.73,21.28,5.19,3536330,1052868350,302.00,303.00,294.00,295.00,-3.50,2819,-1
109/06/24,3.59,22.11,5.39,5332989,1628601634,299.50,310.00,297.00,306.50,+11.50,4136,1
109/06/29,3.70,21.46,5.23,4483866,1341058568,300.50,304.50,297.00,297.50,-9.00,3467,-1
109/06/30,3.68,21.57,5.26,3338195,1000597305,300.00,302.00,297.50,299.00,+1.50,2245,1
109/07/01,3.50,22.66,5.52,6039155,1888898170,301.50,317.50,301.00,314.00,+15.00,4726,1
109/07/02,3.47,22.87,5.58,5310183,1695450511,319.50,326.00,315.00,317.00,+3.00,4057,1
109/07/03,3.30,24.06,5.87,7097551,2336440483,321.50,335.00,321.00,333.50,+16.50,5226,1
109/07/06,3.14,25.25,6.16,6004631,2072578350,341.00,350.50,338.50,350.00,+16.50,4498,1
109/07/07,3.20,24.78,6.04,7885255,2743356562,358.00,364.00,340.00,343.50,-6.50,6054,-1
109/07/08,3.11,25.54,6.23,5562656,1952657068,346.50,357.00,345.00,354.00,+10.50,4309,1
109/07/09,2.99,26.52,6.46,8905711,3276908244,362.00,377.50,358.00,367.50,+13.50,6731,1
109/07/10,3.06,25.94,6.32,5637809,2048248795,368.50,377.00,355.00,359.50,-8.00,4534,-1
109/07/13,3.05,26.01,6.34,4605479,1653799638,362.00,368.00,350.00,360.50,+1.00,3577,1
109/07/14,3.10,25.61,6.24,4394101,1563206355,359.00,359.00,353.00,355.00,-5.50,2890,-1
109/07/15,3.14,25.25,6.16,4405348,1558728800,359.00,364.00,348.00,350.00,-5.00,3084,-1
109/07/16,3.14,25.29,6.17,2752750,973283750,352.50,359.00,349.50,350.50,+0.50,2115,1
109/07/17,3.21,24.71,6.02,3535455,1223073065,353.00,354.50,341.00,342.50,-8.00,2669,-1
109/07/20,3.13,25.32,6.17,2976740,1029745740,344.50,351.00,337.00,351.00,+8.50,2131,1
109/07/21,3.01,26.33,6.42,4829363,1752812485,358.00,368.00,356.50,365.00,+14.00,3725,1
109/07/22,2.99,26.59,6.48,3720538,1370123229,370.00,371.50,364.00,368.50,+3.50,2742,1
109/07/23,2.95,26.91,6.56,3108293,1141407289,368.00,373.00,361.00,373.00,+4.50,2469,1
109/07/24,3.05,26.01,6.34,3916220,1435257732,370.00,372.00,360.50,360.50,-12.50,3069,-1
109/07/27,3.01,26.33,6.42,3282087,1200035081,361.00,371.00,360.50,365.00,+4.50,2765,1
109/07/28,3.04,26.12,6.37,4002997,1465535420,370.00,374.00,358.50,362.00,-3.00,3164,-1
109/07/29,3.04,26.12,6.37,1732879,625800198,358.00,365.50,357.00,362.00,0.00,1414,-1
109/07/30,3.00,26.48,6.46,2067998,757990766,365.00,369.00,363.00,367.00,+5.00,1598,1
109/07/31,2.94,27.02,6.59,5301644,1985081156,365.50,380.00,365.00,374.50,+7.50,3994,1
109/08/03,2.82,28.14,6.86,7947840,3110577600,384.00,401.00,378.00,390.00,+15.50,6220,1
109/08/04,2.76,28.72,7.00,5134138,2023416424,391.50,398.50,386.00,398.00,+8.00,4186,1
109/08/05,2.75,28.86,7.04,7085776,2852425900,405.50,412.00,399.00,400.00,+2.00,4317,1
109/08/06,2.57,30.84,7.52,10661625,4472174375,400.00,432.00,400.00,427.50,+27.50,8387,1
109/08/07,2.75,28.90,7.04,9629502,3946176806,421.50,429.50,400.00,400.50,-27.00,7922,-1
109/08/10,2.72,29.15,7.11,4445136,1800734444,401.50,412.00,400.00,404.00,+3.50,3771,1
109/08/11,2.69,29.47,7.19,5410888,2224109722,407.00,420.00,404.50,408.50,+4.50,4415,1
109/08/12,2.80,28.32,6.90,5100935,2019101955,406.50,407.50,390.50,392.50,-16.00,4216,-1
109/08/13,2.80,27.74,7.97,4526995,1787440419,396.00,402.50,391.00,392.50,0.00,3430,-1
109/08/14,2.71,28.73,8.26,4839784,1940820169,390.50,407.00,390.50,406.50,+14.00,3659,1
109/08/17,2.68,28.98,8.33,2955141,1208026310,409.50,415.00,400.00,410.00,+3.50,2478,1
109/08/18,2.83,27.46,7.89,9346268,3684338125,402.00,405.00,382.00,388.50,-21.50,6446,-1
109/08/19,2.73,28.45,8.18,5173635,2076303058,396.00,406.00,393.50,402.50,+14.00,3956,1
109/08/20,2.95,26.36,7.58,10035436,3846420724,398.00,400.00,368.00,373.00,-29.50,5291,-1
109/08/21,2.92,26.64,7.66,6679070,2522646030,382.00,389.50,371.00,377.00,+4.00,5301,1
109/08/24,2.80,27.77,7.98,3470663,1341113722,381.00,393.00,375.50,393.00,+16.00,2732,1
109/08/25,2.77,28.06,8.06,3485708,1387703784,396.00,403.00,392.50,397.00,+4.00,2814,1
109/08/26,2.77,28.06,8.06,2730448,1080360356,398.50,401.00,392.00,397.00,0.00,2300,-1
109/08/27,2.82,27.56,7.92,2839297,1121661127,400.00,403.00,390.00,390.00,-7.00,2344,-1
109/08/28,2.83,27.46,7.89,2164869,835817148,385.00,390.00,381.00,388.50,-1.50,1904,-1
109/08/31,2.89,26.86,7.72,3699830,1429987792,396.00,398.00,380.00,380.00,-8.50,2532,-1
109/09/01,2.84,27.39,7.87,3652809,1401850520,377.50,388.00,376.00,387.50,+7.50,2403,1
109/09/02,2.81,27.70,7.96,3187016,1255034022,394.00,398.50,388.00,392.00,+4.50,2398,1
109/09/03,2.75,28.27,8.13,4513815,1804386500,397.00,402.00,394.00,400.00,+8.00,3639,1
109/09/04,2.88,26.96,7.75,6300711,2424983407,390.50,395.00,378.00,381.50,-18.50,5196,-1
109/09/07,2.88,26.96,7.75,4484859,1739873215,391.00,395.00,379.00,381.50,0.00,3505,-1
109/09/08,2.97,26.15,7.52,7111369,2655973875,381.00,382.50,367.00,370.00,X0.00,5664,-1
109/09/09,3.09,25.16,7.23,6520786,2348313960,370.00,372.00,355.00,356.00,-14.00,4884,-1
109/09/10,3.06,25.41,7.30,4326161,1556095121,361.50,366.00,355.00,359.50,+3.50,3512,1
109/09/11,3.01,25.87,7.43,4261180,1548760560,359.50,368.00,357.50,366.00,+6.50,3088,1
109/09/14,2.96,26.29,7.56,3943274,1462161551,373.00,373.00,365.00,372.00,+6.00,3219,1
109/09/15,3.00,25.90,7.44,3453296,1267237724,373.00,373.00,363.50,366.50,-5.50,2906,-1
109/09/16,2.93,26.54,7.63,8005857,2995328089,369.00,380.00,368.00,375.50,+9.00,5538,1
109/09/17,2.97,26.18,7.53,3525851,1311549572,372.50,378.50,369.00,370.50,-5.00,2907,-1
109/09/18,2.88,27.00,7.76,5840820,2217205240,374.00,382.00,373.50,382.00,+11.50,3217,1
109/09/21,2.94,26.47,7.61,3116354,1172399958,378.50,381.00,373.00,374.50,-7.50,2627,-1
109/09/22,2.97,26.18,7.53,3063035,1135575450,374.50,374.50,367.00,370.50,-4.00,2218,-1
109/09/23,2.94,26.47,7.61,2856491,1068946372,372.50,377.00,371.50,374.50,+4.00,2123,1
109/09/24,3.01,25.83,7.42,3009523,1105632941,371.50,374.00,363.00,365.50,-9.00,2386,-1
109/09/25,3.13,24.84,7.14,4279714,1527269542,367.00,369.00,349.00,351.50,-14.00,3345,-1
109/09/28,3.00,25.94,7.45,5181915,1888182805,353.50,371.00,352.50,367.00,+15.50,4017,1
109/09/29,3.00,25.94,7.45,2237368,825905556,375.00,375.00,366.00,367.00,0.00,1782,-1
109/09/30,2.99,26.04,7.49,2923568,1075459687,370.00,372.00,362.00,368.50,+1.50,2097,1
109/10/05,2.99,26.01,7.48,2841131,1050779018,372.00,376.00,366.50,368.00,-0.50,2131,-1
109/10/06,2.95,26.40,7.59,2361842,879769233,374.00,374.50,370.50,373.50,+5.50,1723,1
109/10/07,2.90,26.78,7.70,3098507,1170833646,374.00,381.00,372.00,379.00,+5.50,2543,1
109/10/08,2.89,26.89,7.73,4791266,1823737980,383.50,386.50,375.00,380.50,+1.50,3611,1
109/10/12,2.79,27.88,8.01,8732685,3444960096,386.50,401.50,385.00,394.50,+14.00,6512,1
109/10/13,2.82,27.60,7.93,3380883,1322529298,391.00,396.00,387.00,390.50,-4.00,2657,-1
109/10/14,2.88,27.00,7.76,3561877,1366326891,388.50,389.50,381.00,382.00,-8.50,2602,-1
109/10/15,2.91,26.71,7.68,3191250,1202178000,379.00,381.50,374.00,378.00,-4.00,2541,-1
109/10/16,2.94,26.43,7.60,2007446,753840804,374.50,380.00,372.50,374.00,-4.00,1757,-1
109/10/19,2.93,26.50,7.62,1764143,662859625,376.00,378.50,372.00,375.00,+1.00,1399,1
109/10/20,2.92,26.61,7.65,1653750,620900120,377.50,380.00,372.50,376.50,+1.50,1366,1
109/10/21,2.93,26.54,7.63,1588395,596854020,379.00,379.00,373.50,375.50,-1.00,1199,-1
109/10/22,3.02,25.76,7.40,5620301,2048795069,374.00,374.00,360.00,364.50,-11.00,4452,-1
109/10/23,3.01,25.80,7.41,2599526,950921768,369.50,370.50,363.00,365.00,+0.50,2002,1
109/10/26,3.02,25.72,7.39,1533609,562009643,368.50,369.50,363.00,364.00,-1.00,1427,-1
109/10/27,3.01,25.83,7.42,1749607,634529685,361.00,366.00,358.00,365.50,+1.50,1460,1
109/10/28,3.02,25.72,7.39,1571436,570629677,363.00,366.00,360.50,364.00,-1.50,1404,-1
109/10/29,3.06,25.37,7.29,1476858,528606297,359.00,359.50,355.00,359.00,-5.00,1483,-1
109/10/30,3.09,25.12,7.22,1800956,641477929,357.50,358.00,355.00,355.50,-3.50,1343,-1
109/11/02,3.16,24.59,7.07,3755105,1306177272,352.00,355.00,344.50,348.00,-7.50,3161,-1
109/11/03,3.11,24.98,7.18,3143419,1112305942,348.00,358.00,348.00,353.50,+5.50,2601,1
109/11/04,3.07,25.34,7.28,7096865,2485201288,353.50,359.50,342.00,358.50,+5.00,5271,1
109/11/05,3.12,24.95,7.17,3734263,1323699944,356.50,357.00,352.50,353.00,-5.50,2602,-1
109/11/06,3.04,25.55,7.34,5052141,1831551513,353.00,368.00,353.00,361.50,+8.50,4127,1
109/11/09,3.04,25.58,7.35,3844320,1399431780,362.50,372.00,360.50,362.00,+0.50,2915,1
109/11/10,3.16,24.63,7.08,7527581,2648917728,362.00,367.00,346.00,348.50,-13.50,5642,-1
109/11/11,3.16,24.59,7.07,8297633,2871739702,348.50,351.50,344.00,348.00,-0.50,4809,-1
109/11/12,3.12,23.07,6.56,3617318,1274815398,350.00,356.00,349.00,353.00,+5.00,2780,1
109/11/13,3.03,23.69,6.74,3388441,1217162455,352.50,363.00,352.00,362.50,+9.50,2980,1
109/11/16,2.98,24.12,6.86,3336197,1224829743,367.50,369.00,364.50,369.00,+6.50,2802,1
109/11/17,2.96,24.31,6.91,4318845,1620517498,374.00,380.50,371.00,372.00,+3.00,3920,1
109/11/18,2.91,24.71,7.03,3469418,1304105664,373.50,378.00,372.00,378.00,+6.00,2799,1
109/11/19,2.89,24.90,7.08,3568630,1361469209,381.50,386.00,378.00,381.00,+3.00,2999,1
109/11/20,2.90,24.80,7.05,2325221,879575342,379.00,380.50,373.50,379.50,-1.50,2030,-1
109/11/23,2.88,24.97,7.10,2228058,852000247,381.50,385.00,380.00,382.00,+2.50,1853,1
109/11/24,2.95,24.41,6.94,4152889,1565270838,385.00,385.00,373.00,373.50,-8.50,3394,-1
109/11/25,2.99,24.02,6.83,2845232,1052099934,373.50,375.50,366.50,367.50,-6.00,2528,-1
109/11/26,2.94,24.48,6.96,1394524,519499108,370.50,374.50,369.50,374.50,+7.00,1178,1
109/11/27,2.95,24.41,6.94,1974698,732281588,375.00,375.50,369.00,373.50,-1.00,1590,-1
109/11/30,2.96,24.25,6.90,5365052,2009139259,377.00,380.50,371.00,371.00,-2.50,2886,-1
109/12/01,2.91,24.74,7.04,2154545,812167838,371.50,379.00,371.00,378.50,+7.50,1772,1
109/12/02,2.85,25.23,7.17,3911204,1508265421,382.00,389.50,382.00,386.00,+7.50,3396,1
109/12/03,2.87,25.07,7.13,3286043,1268423687,390.00,395.00,379.00,383.50,-2.50,2869,-1
109/12/04,2.88,24.93,7.09,3011527,1141260391,384.00,384.00,374.50,381.50,-2.00,2542,-1
109/12/07,2.85,25.26,7.18,4752303,1819573811,383.00,386.50,378.50,386.50,+5.00,2886,1
109/12/08,2.83,25.42,7.23,2830001,1102706698,388.00,392.00,387.00,389.00,+2.50,2592,1
109/12/09,2.69,26.73,7.60,6143130,2470208321,394.00,410.00,391.50,409.00,+20.00,5727,1
109/12/10,2.76,26.01,7.40,3411075,1366963197,408.00,408.00,394.50,398.00,-11.00,3471,-1
109/12/11,2.79,25.78,7.33,3382059,1332688742,402.00,403.50,386.50,394.50,-3.50,3083,-1
109/12/14,2.77,25.92,7.37,1743093,694486012,396.00,405.00,395.00,396.50,+2.00,1596,1
109/12/15,2.83,25.42,7.23,1729612,674825170,395.50,395.50,387.00,389.00,-7.50,1757,-1
109/12/16,2.81,25.62,7.29,2101722,826307361,390.00,395.00,390.00,392.00,+3.00,1759,1
109/12/17,2.72,26.47,7.53,5568947,2255337005,394.50,412.00,394.50,405.00,+13.00,4765,1
109/12/18,2.70,26.67,7.58,3484511,1423264384,407.50,413.00,403.50,408.00,+3.00,2774,1
109/12/21,2.70,26.60,7.57,2787969,1137636136,414.50,419.50,398.50,407.00,-1.00,2612,-1
109/12/22,2.78,25.85,7.35,1833867,734737905,405.00,408.50,395.00,395.50,-11.50,1916,-1
109/12/23,2.77,25.95,7.38,912569,361637796,395.50,399.00,391.50,397.00,+1.50,991,1
109/12/24,2.77,25.92,7.37,603015,239545575,400.00,400.00,395.00,396.50,-0.50,647,-1
109/12/25,2.75,26.18,7.44,1282964,517444340,398.50,408.00,397.00,400.50,+4.00,1254,1
109/12/28,2.77,25.95,7.38,1520464,606594093,405.00,406.00,396.00,397.00,-3.50,1520,-1
109/12/29,2.84,25.36,7.21,3483169,1356386249,397.50,399.50,387.00,388.00,-9.00,3587,-1
109/12/30,2.81,25.59,7.28,3160319,1223809841,388.50,392.50,381.50,391.50,+3.50,3127,1
109/12/31,2.82,25.52,7.26,1908701,746367358,392.00,394.00,389.50,390.50,-1.00,1724,-1
110/01/04,2.83,25.39,7.22,4030292,1576595284,389.00,394.50,388.50,388.50,-2.00,3085,-1
110/01/05,2.84,25.29,7.19,3804534,1463920252,386.00,387.50,383.00,387.00,-1.50,2978,-1
110/01/06,2.73,26.37,7.50,7777398,3116576426,387.00,409.00,387.00,403.50,+16.50,6439,1
110/01/07,2.71,26.50,7.54,4558461,1853867282,407.50,412.00,403.00,405.50,+2.00,3518,1
110/01/08,2.75,26.14,7.43,3620398,1446077003,401.00,405.00,391.00,400.00,-5.50,3342,-1
110/01/11,2.55,28.20,8.02,8410188,3541392195,401.00,432.00,401.00,431.50,+31.50,7587,1
110/01/12,2.57,28.01,7.96,6188893,2692121267,434.50,446.00,423.00,428.50,-3.00,5801,-1
110/01/13,2.47,29.08,8.27,6113147,2713611923,436.00,449.50,435.00,445.00,+16.50,5149,1
110/01/14,2.47,29.08,8.27,4512828,2019873742,445.00,455.50,439.00,445.00,0.00,3622,-1
110/01/15,2.48,29.02,8.25,3898217,1743892533,452.00,455.50,442.00,444.00,-1.00,3031,-1
110/01/18,2.49,28.86,8.21,5336030,2348979708,448.00,451.00,430.00,441.50,-2.50,3691,-1
110/01/19,2.35,30.65,8.72,5308915,2458871426,445.00,475.00,443.00,469.00,+27.50,5081,1
110/01/20,2.32,30.95,8.80,6050121,2851333221,466.50,483.50,462.00,473.50,+4.50,4710,1
110/01/21,2.21,32.52,9.25,7146309,3525035777,477.00,501.00,477.00,497.50,+24.00,6259,1
110/01/22,2.22,32.42,9.22,4289371,2148020703,492.00,512.00,490.00,496.00,-1.50,4398,-1
110/01/25,2.23,32.25,9.17,3311092,1634230118,496.00,508.00,488.00,493.50,-2.50,3180,-1
110/01/26,2.29,31.37,8.92,4022981,1972517796,500.00,503.00,478.00,480.00,-13.50,4693,-1
110/01/27,2.26,31.76,9.03,5360688,2607761127,489.00,500.00,477.00,486.00,+6.00,4706,1
110/01/28,2.29,31.37,8.92,5011990,2411584173,476.00,492.50,476.00,480.00,-6.00,3912,-1
110/01/29,2.44,29.51,8.39,8140777,3768857904,480.50,485.00,451.50,451.50,-28.50,7285,-1
110/02/01,2.36,30.52,8.68,3644357,1665029117,450.50,469.00,447.50,467.00,+15.50,3714,1
110/02/02,2.28,31.50,8.96,4204056,2005286662,475.00,483.50,466.00,482.00,+15.00,4131,1
110/02/03,2.21,32.48,9.24,6789962,3359953815,491.00,500.00,487.00,497.00,+15.00,5908,1
110/02/04,2.31,31.14,8.86,5454769,2642542057,497.00,497.00,475.00,476.50,-20.50,5206,-1
110/02/05,2.22,32.35,9.20,5690981,2825780305,486.00,505.00,482.00,495.00,+18.50,5418,1
110/02/17,2.14,33.66,9.57,5983971,3077486231,510.00,524.00,506.00,515.00,+20.00,6760,1
110/02/18,2.17,33.14,9.42,3067479,1556299529,517.00,517.00,503.00,507.00,-8.00,3351,-1
110/02/19,2.23,32.29,9.18,4279344,2108455406,498.00,502.00,488.00,494.00,-13.00,4979,-1
110/02/22,2.26,31.86,9.06,3746010,1832884077,497.50,499.00,485.00,487.50,-6.50,4616,-1
110/02/23,2.28,31.50,8.96,5324613,2531637753,483.00,484.00,470.00,482.00,-5.50,6562,-1
110/02/24,2.30,31.24,8.88,3089352,1482319301,479.00,488.50,473.00,478.00,-4.00,3556,-1
110/02/25,2.29,31.41,8.93,2430001,1170993252,487.00,489.00,478.00,480.50,+2.50,2331,1
110/02/26,2.39,30.07,8.55,4954276,2295189367,470.00,472.50,460.00,460.00,-20.50,6000,-1
110/03/02,2.36,30.46,8.66,3588243,1690070262,471.50,478.00,465.50,466.00,+6.00,3404,1
110/03/03,2.38,30.23,8.60,3738675,1720789769,470.00,471.50,455.00,462.50,-3.50,3534,-1
110/03/04,2.44,29.41,8.36,5624502,2526621655,461.00,464.50,441.50,450.00,-12.50,5747,-1
110/03/05,2.40,29.97,8.52,4583882,2080986214,446.00,459.50,440.50,458.50,+8.50,4281,1
110/03/08,2.48,29.02,8.25,5468519,2475708156,465.50,469.00,443.00,444.00,-14.50,6124,-1
110/03/09,2.55,28.17,8.01,4807778,2087503007,441.00,447.00,430.00,431.00,-13.00,4893,-1
110/03/10,2.54,28.30,8.05,2875817,1246586841,437.00,439.00,431.00,433.00,+2.00,2654,1
110/03/11,2.48,29.02,8.25,3203021,1409797744,433.00,444.50,432.00,444.00,+11.00,3063,1
110/03/12,2.49,28.92,8.22,2651078,1185841021,449.00,454.00,442.00,442.50,-1.50,2899,-1
110/03/15,2.49,28.89,8.22,1658966,736932059,442.50,448.00,440.00,442.00,-0.50,1838,-1
110/03/16,2.43,29.54,8.40,3544652,1601126882,448.00,455.00,445.50,452.00,+10.00,3338,1
110/03/17,2.43,29.61,8.42,3820927,1743334943,456.00,461.00,451.00,453.00,+1.00,3909,1
110/03/18,2.38,30.23,8.60,3586611,1662623806,458.50,468.00,457.00,462.50,+9.50,3610,1
110/03/19,2.41,29.84,8.49,3242314,1469790170,458.00,458.00,448.50,456.50,-6.00,2957,-1
110/03/22,2.41,29.80,8.48,1879379,856261752,456.50,461.00,450.50,456.00,-0.50,1866,-1
110/03/23,2.40,29.97,8.52,2185949,1005194766,457.00,465.00,457.00,458.50,+2.50,2157,1
110/03/24,2.43,29.58,8.41,1789671,810757057,455.00,459.00,451.00,452.50,-6.00,1988,-1
110/03/25,2.36,30.49,8.67,3084303,1418728171,450.00,467.00,448.50,466.50,+14.00,3192,1
110/03/26,2.27,31.67,9.01,5715989,2745676257,470.50,485.50,468.00,484.50,+18.00,7181,1
110/03/29,2.25,31.99,9.10,3234884,1582140845,491.00,495.00,485.50,489.50,+5.00,3567,1
110/03/30,2.19,29.15,8.70,5538635,2763947295,496.50,503.00,490.50,502.00,+12.50,5786,1
110/03/31,2.23,28.69,8.56,2374127,1177277685,502.00,502.00,492.50,494.00,-8.00,2591,-1
110/04/01,2.24,28.46,8.49,2406210,1179942623,496.00,499.50,483.00,490.00,-4.00,2874,-1
110/04/06,2.17,29.44,8.79,2960580,1494623980,500.00,509.00,496.50,507.00,+17.00,4231,1
110/04/07,2.18,29.27,8.74,2271075,1136230803,500.00,505.00,494.00,504.00,-3.00,2641,-1
110/04/08,2.19,29.15,8.70,2009083,1008165979,495.00,507.00,495.00,502.00,-2.00,2294,-1
110/04/09,2.20,28.98,8.65,2178819,1095360953,508.00,511.00,497.50,499.00,-3.00,2284,-1
110/04/12,2.28,28.02,8.36,3127337,1528498653,505.00,505.00,482.00,482.50,-16.50,3876,-1
110/04/13,2.25,28.34,8.46,3393709,1678657795,486.00,504.00,485.50,488.00,+5.50,3658,1
110/04/14,2.21,28.89,8.62,4220433,2095104890,495.50,507.00,485.00,497.50,+9.50,4477,1
110/04/15,2.20,29.04,8.67,2129333,1058213914,497.00,501.00,491.00,500.00,+2.50,2153,1
110/04/16,2.20,28.98,8.65,2392367,1190601512,497.50,502.00,493.00,499.00,-1.00,2695,-1
110/04/19,2.20,29.04,8.67,2312231,1156208899,499.00,505.00,494.00,500.00,+1.00,2358,1
110/04/20,2.18,29.33,8.75,2363499,1185301923,500.00,506.00,496.00,505.00,+5.00,2389,1
110/04/21,2.23,28.66,8.55,4638510,2319074631,510.00,520.00,491.50,493.50,-11.50,4953,-1
110/04/22,2.20,29.04,8.67,3346577,1673838673,496.00,505.00,494.50,500.00,+6.50,3036,1
110/04/23,2.12,30.14,9.00,4498066,2298864260,500.00,519.00,497.00,519.00,+19.00,4904,1
110/04/26,2.08,30.78,9.19,5547504,2942257441,531.00,546.00,514.00,530.00,+11.00,5541,1
110/04/27,2.05,31.18,9.31,4155576,2240764100,534.00,548.00,532.00,537.00,+7.00,3988,1
110/04/28,2.60,31.24,9.33,2769835,1485779262,534.00,542.00,528.00,538.00,+1.00,2660,1
110/04/29,2.63,30.89,9.22,2323274,1244671477,535.00,541.00,532.00,532.00,-6.00,2155,-1
110/05/03,2.70,30.14,9.00,2734786,1438563636,528.00,539.00,519.00,519.00,-13.00,3056,-1
110/05/04,2.76,29.44,8.79,3850274,1936013380,520.00,524.00,490.00,507.00,-12.00,3864,-1
110/05/05,2.81,28.98,8.65,2568279,1296280299,508.00,514.00,499.00,499.00,-8.00,2304,-1
110/05/06,2.73,29.79,8.89,3947680,1994071316,504.00,521.00,498.50,513.00,+14.00,3136,1
110/05/07,2.71,29.97,8.94,1882210,969448255,511.00,520.00,509.00,516.00,+3.00,2065,1
110/05/10,2.78,29.27,8.74,1494652,762951838,517.00,521.00,500.00,504.00,-12.00,1668,-1
110/05/11,3.07,26.48,7.90,4719723,2196775904,493.00,497.00,454.00,456.00,-48.00,6045,-1
