X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2913,110/11/18,21618279,4295667017,204.5,205.0,196.0,192.7,-10.0,14584,0,63.00644599,55.06484291,39.18163673,57.94630609851448,53.50095985253379,15.84662112810048,-58.82352941176471,-40.0,0
2914,110/11/19,23463325,4525663523,198.5,200.5,186.0,192.05,-5.5,19748,0,56.75839569,55.6293605,53.37129012,54.15476341684003,47.13506793203816,15.25114645175393,-100.0,-62.0,1
2915,110/11/22,13754473,2594742910,191.5,192.0,186.0,192.95,-0.5,10872,0,52.04658073,54.43510058,59.21214027,53.80272145159869,46.53107846291702,14.55110051992878,-100.0,-64.0,0
2916,110/11/23,17612607,3235646628,187.0,187.5,179.5,193.3,-5.5,12935,0,40.65010144,49.84010087,68.22009972,49.87931229582032,39.799236642612,13.701294726349635,-100.0,-100.0,0
2917,110/11/24,18481379,3323759539,182.5,184.0,177.0,191.8,-5.5,15167,0,29.28585998,42.98868724,70.39434175,46.17538409607644,33.911838971989944,12.683193266773058,-100.0,-100.0,0
2918,110/11/25,18914199,3403216570,179.0,183.5,176.5,190.35,-2.5,13204,1,19.52390665,35.16709371,66.45346782,44.52231926563176,31.379870240772316,11.544184302134818,-100.0,-100.0,0
2919,110/11/26,32070933,5710503953,174.5,182.0,171.5,189.65,5.5,19917,1,22.73815999,31.0241158,47.59602743,48.94544449033607,42.67855851416497,10.450539344317278,-59.25925925925925,-81.35593220338984,0
2920,110/11/29,21923382,3908886468,177.5,183.0,172.5,188.1,1.0,13382,1,26.11115428,29.38646196,35.93707732,49.74676263794727,44.66640982965116,9.434793865841463,-18.75,-77.96610169491525,0
2921,110/11/30,20403144,3815252031,185.0,189.5,183.0,187.35,3.0,13452,1,31.83529688,30.20274027,26.93762704,52.22143398485285,50.8077855584602,8.547480772455284,0.0,-67.79661016949152,0
2922,110/12/01,13594277,2494131080,183.0,188.5,179.0,185.45,1.0,11841,0,39.03962321,33.14836792,21.36585733,53.068829769202594,52.898854169147945,7.78365400676158,0.0,-46.15384615384615,0
2923,110/12/02,16524715,3065673107,186.0,189.5,182.0,184.3,-2.5,12201,1,47.16462685,37.82045423,19.13210898,50.60083862770946,46.91593005451193,7.079640578320589,-50.0,-42.85714285714285,0
2924,110/12/03,27978434,5313298878,187.5,194.5,186.5,184.25,5.5,18072,0,58.25467877,44.63186241,17.38622968,55.59798562114893,59.12167408901586,6.521635892945849,0.0,0.0,1
2925,110/12/06,20447278,3695228060,187.5,188.0,177.0,183.1,-11.5,14358,0,48.98138005,46.08170162,40.28234477,45.103902414345335,37.49183971300464,5.886058275864875,-100.0,-85.18518518518519,0
2926,110/12/07,13825329,2458988759,180.5,181.5,175.0,182.35,-1.5,15730,1,40.62526786,44.26289037,51.53813539,43.91463151182917,35.46119253374121,5.197830335587969,-100.0,-96.29629629629628,0
2927,110/12/08,37551611,7092601001,182.5,194.5,180.5,183.9,17.5,23147,0,60.41684524,49.64754199,28.1089355,58.094621320026576,63.29421144706255,4.7800356110646725,0.0,0.0,1
2928,110/12/09,29453689,5704385780,197.0,197.5,188.0,185.1,-6.0,18138,0,61.61123016,53.63543805,37.68385383,53.03737348895602,53.75611517050379,4.447023513060387,-34.285714285714285,-34.285714285714285,1
2929,110/12/10,13568971,2559662872,192.0,192.0,185.5,185.65,-1.0,16427,1,59.59267196,55.62118269,47.67820414,52.20421935743964,52.18336484608269,4.158518485218536,-40.0,-40.0,1
2930,110/12/13,18511299,3562907642,190.0,196.0,186.0,186.75,6.5,17094,0,67.87659612,59.7063205,43.36576925,57.03047116075803,61.06789384601132,4.0072591358947705,-2.857142857142857,-2.857142857142857,1
2931,110/12/14,21215312,3952349835,192.0,194.0,180.0,186.15,-14.0,20086,1,52.65847149,57.35703749,66.75416951,46.02064456470995,41.25561634136179,3.717456806493567,-100.0,-82.85714285714286,1
2932,110/12/15,33889295,6488330809,180.5,198.0,180.0,187.25,18.0,20089,1,68.43898099,61.05101866,46.275094,57.59774136633092,60.85142332039012,3.634716989339519,0.0,0.0,1
2933,110/12/16,62678472,13163196276,204.0,217.5,201.5,190.55,19.5,35008,1,78.95932066,67.02045266,43.14271666,66.2289454255775,72.69308772301902,3.988924157195553,0.0,0.0,1
2934,110/12/17,101428240,22612210867,219.0,229.5,216.0,194.1,8.0,66080,0,83.52639726,72.52243419,50.51450806,69.07018453057265,76.23239887020394,4.716976867752179,0.0,0.0,1
2935,110/12/20,55602613,12573533189,226.0,234.0,216.5,197.95,-8.5,35261,1,78.52377101,74.5228798,66.52109737,62.88656632605021,65.42117899307173,5.494819515703932,-18.68131868131868,-17.525773195876287,1
2936,110/12/21,57849096,13257294937,223.0,238.5,220.5,204.1,21.5,34073,1,85.68251401,78.24275787,63.36324559,70.28773128907925,75.82683409015411,6.593589872749853,0.0,0.0,1
2937,110/12/22,79592073,19328985883,243.0,250.5,234.0,208.95,4.5,55532,0,86.90891005,81.13147526,69.57660569,71.5920266186827,77.52548768185189,7.892678889433588,0.0,0.0,1
2938,110/12/23,53691189,13249227122,248.5,251.5,241.0,214.4,0.0,32876,1,87.30990274,83.19095109,74.95304779,71.5920266186827,77.52548768185189,9.231234356549772,0.0,0.0,1
2939,110/12/24,34388436,8508768208,247.0,250.5,243.0,220.55,6.0,21810,0,90.37443399,85.58544539,76.00746818,73.47085650906506,80.19725109513894,10.59904398610174,0.0,0.0,1
2940,110/12/27,41073243,10123321335,253.0,255.5,238.0,225.0,-10.5,26495,1,86.07743723,85.74944267,85.09345355,65.17334346819756,64.17590452579974,11.721807984209931,-100.0,-15.217391304347828,1
2941,110/12/28,27084104,6520142002,239.0,245.5,236.0,231.55,7.0,19429,0,84.54545198,85.34811244,86.95343336,67.83707133677487,69.11235042012946,12.717089523998506,-33.33333333333333,-6.862745098039216,1
2942,110/12/29,20302291,4848691661,243.0,243.5,236.0,235.55,-7.5,13239,1,74.9290355,81.87508679,95.76718938,62.22765807594561,58.71072804389858,13.43165028663145,-100.0,-34.375,1
